H_sed,Vs_sed0,Vs_sedz,K_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
0.7747731345439751,0.810104915266596,3.292776795624747,2.1657057815640752,23.351340722865917,3.8346219661905385,1.598351386414967,38.303034728051934,4.00207061348126,1.8990866736117495,4.599163898179442,1.7665470139437478,45.5952683485356
0.6781517267123504,0.8425847008263264,3.0850619578532275,2.24480948864758,24.124185820257935,3.8354781430674145,1.6160769791376872,38.045992658819934,4.060070152961967,1.8978802479896009,4.560793366457011,1.7626130004054599,45.59548301941891
0.5248745003294213,0.8352325180121344,3.169712045000999,2.1379478080857868,25.0,3.8253144492798117,1.6264359659331264,38.003981712335246,3.981429884084714,1.8821794922336865,4.690344933390986,1.7621192680056506,45.59567451205851
0.8190825250777156,0.8540131608641014,2.844364330709597,2.2809648611651405,23.183568981960196,3.8211150454846403,1.6122297576723559,38.73179123075002,4.044350552946243,1.8839811954264032,4.578089139470237,1.7608627497480156,45.59599529130368
0.7840562588700046,0.8227372772914427,3.281724640547358,2.1938143024395518,25.0,3.827556426088103,1.6411722705488991,38.449201412945136,4.121083033136695,1.8254424079175429,4.566470576610833,1.757062185985795,45.59682563216287
0.6020588638787139,0.839931128516429,3.5,2.0528733966413863,23.980992795718937,3.7984669467717698,1.622504827668121,38.088907671254475,4.006624640702231,1.8916306680924437,4.635674081128308,1.7629036720005158,45.597118855091225
0.6453352263710714,0.8159466646386974,3.472351139074057,2.253201221814904,23.31174452171099,3.7911187910037003,1.644263355710597,37.74394253702752,3.925251778191447,1.8280436201079708,4.574822765077054,1.766419373569312,45.59864338755031
0.7516832133554731,0.8078480631589786,3.350677959497384,2.136044026198336,23.23236301690412,3.804900224103454,1.5773458866103478,38.005594199721365,4.027126262052942,1.8767139131249118,4.646393157276534,1.7651227907644211,45.598711971988834
0.7634205849183064,0.8123261647566351,2.9255392024231703,2.1448708053708323,23.709552669325095,3.831480696993568,1.5606818993916343,38.39633373763199,4.008099576208845,1.8943565166714176,4.597946051760504,1.7500634413217937,45.60006575706408
0.7862096881463997,0.8125405674364932,3.392883050546204,2.189057672072149,23.66256391425004,3.811527991637473,1.6654007706916938,38.12376246922739,4.042705186566434,1.8761273218512164,4.6909786022038755,1.7617073225748312,45.600665135889315
0.6985642665924611,0.8161066954031692,3.4995823431600535,2.0816460500862646,24.669693055764316,3.7324967198013828,1.626945511286857,38.32669345566277,3.9929089015357553,1.9,4.64707407779693,1.7698493723230722,45.603566319214686
0.8108604093217564,0.8301028093983798,2.404669805644334,2.2351021931489683,25.0,3.8632899452793765,1.6137763284840818,37.652048654573676,4.017156828430982,1.9,4.6041142023981285,1.756998502816045,45.604780648243064
0.6180216765699366,0.8404396679427161,3.0941097790620287,2.194799269016265,25.0,3.7450094579064097,1.6182880613046602,37.294583378769175,3.9567521331257502,1.8969856919692432,4.614046675181521,1.7661329748159231,45.608393989380794
1.077156250211687,0.8478810831495506,3.3885667840752074,2.06764019555651,25.0,3.8630209132995774,1.6472434939437346,38.41198095689783,4.025489091063104,1.8519913504342267,4.626381531646311,1.7689775297944121,45.6089671841571
1.1221894908399221,0.8437112952904304,3.5,2.239125650800132,24.237732088419214,3.765683718751634,1.5987284938483215,37.18552077122915,3.8842914352465394,1.9,4.521326951722705,1.7548757651630906,45.60975949300545
0.7129654607552944,0.8327661789235001,3.255888550524756,2.236538452381844,25.0,3.7605217024001365,1.6341190080053725,37.88681106088637,4.130514820156467,1.8913964693522904,4.617739158550855,1.769562614428552,45.61067231433023
0.5749036715896925,0.8135663113949099,3.5,2.1290942937919475,25.0,3.7866457597253613,1.6634624280087877,37.95875592351934,4.1188985054621465,1.8692200439411326,4.633279164308929,1.757360788495202,45.611169572013964
0.6132669724020704,0.8134535091391427,2.339354713315916,2.2467781114743213,23.78646547460386,3.8635472154842074,1.582743918062609,38.24668223339214,3.962927909125693,1.897817754926334,4.6199398880163765,1.7574502053476526,45.61142675066727
0.7364469346977254,0.8416686434285493,3.2679464712465265,2.1185210960933265,22.79313780593512,3.772459938392705,1.615123856125309,38.65241897917435,4.034126137505425,1.8870017841980926,4.678972371848511,1.7539667898126572,45.611971819369025
0.597610224024993,0.8114595956322027,2.9648197368438365,2.185684425652291,25.0,3.820408641429745,1.6132119209037894,38.57009256663183,3.9935821101150353,1.9,4.597082708584861,1.7514634082407425,45.6122615904966
0.5617613635408233,0.8276528427267849,3.2373642346324067,2.002551721424143,23.84131472995259,3.876080613204141,1.5725464243714808,37.9119971672814,3.9823505477283345,1.8948494434409298,4.523615034149401,1.7521478366451129,45.61247193197221
0.8487051159839342,0.8103498872153763,3.5,2.227013667963179,25.0,3.8302661139423075,1.6193400155298374,38.43095731607076,4.0730221915920835,1.899324019082261,4.5970445408165554,1.7665039351856735,45.612766624888934
0.9944273576631029,0.8235504711084082,3.286434732183934,2.088623798370682,23.589184240622576,3.7643885914376107,1.6224434774788545,38.516276091743194,4.018174836546466,1.8337235353010504,4.601615560103021,1.7695152776005012,45.61342956066551
0.9631200905203837,0.8207525013113898,3.112909059693,2.0886306302691584,24.014258890490716,3.8227858371849814,1.6264969274326513,37.85372865290768,4.043652685063599,1.9,4.623245276752545,1.7616771566419318,45.61343099253271
0.6369915175958576,0.8161641369842374,2.4718194628456813,2.2779028452510137,25.0,3.742878715807982,1.6442813637149576,37.87857376959577,3.964580216756015,1.8921466314694826,4.517353174647165,1.7773220144231225,45.6140182990749
0.782034163741874,0.8101067220378592,3.2505702290608625,2.2601474756238904,23.25785674701226,3.7497489131012713,1.6469047704179531,37.825373485259504,4.033341278986812,1.875571445548249,4.6000850267344395,1.7610634358709059,45.61427934964732
0.7861979880946163,0.845205031208073,3.414134122722202,2.2264892344995637,23.766150328491605,3.8059863093902826,1.6288400219644248,37.94811093672647,3.9689034462432318,1.9,4.620251029956957,1.7604726833698023,45.614392593919526
0.8437077385334953,0.852077248303581,2.788603558935897,2.0938818450081103,24.435443758742625,3.834489732394941,1.5895842403402325,38.07718338712841,4.027071685032563,1.9,4.605520143699157,1.758970428091807,45.61459621543424
0.5943856267727262,0.8345001733949794,3.3216496723029496,2.291584748664669,22.332476360522318,3.848085771615587,1.5579507438901297,37.98475800892234,4.042742726350892,1.877848381746234,4.623797843342583,1.750274125657075,45.6146971981506
0.7435679367702601,0.8229129914424169,3.0009429316400773,2.2596589567931624,25.0,3.8883942308112265,1.6359602307081809,38.06298889000898,3.916916550951728,1.8874445991014472,4.555431589595276,1.7618878850059294,45.61526739709777
0.7544394815327313,0.8468408507917728,3.0147886096022574,2.198126873199976,24.391704814726136,3.8286562332188643,1.571740787832617,37.74882152214383,3.9786095534459203,1.9,4.5685320776217875,1.75,45.61544495223105
0.6510141146656715,0.8452726765729123,2.5754962804386827,2.1323288927783373,24.4593111917784,3.797200268708035,1.6333383675925934,38.45647373267963,4.079311208843616,1.8910481005950857,4.707857942800232,1.7534019926364497,45.616625425887975
0.8144404675945226,0.8615209765549807,2.4220583735050347,2.1896186706594416,25.0,3.8113758113490657,1.6420648075831468,38.02097907329902,4.00319215233312,1.883807647755946,4.545211365198237,1.7570204796201165,45.616690922407315
0.889765810971354,0.8141109226737936,3.3020781384509834,2.17522915821394,24.173131702385298,3.874126588032037,1.6065215884603612,38.491972687160484,4.043212231728028,1.9,4.637116245800384,1.7901308585070832,45.61881010202028
0.6371894374193153,0.8415816312467244,3.5,2.1030702718419314,24.11890404169845,3.7308783639429786,1.6310930988939434,37.994482655616494,3.990631551322142,1.9,4.560600822993126,1.75,45.61930306995158
0.518625029403363,0.8065993774653033,2.2615438426623924,2.2167881877667437,24.503618273488932,3.784778016777977,1.6005682745940644,37.664697149140096,3.9774914089765048,1.8970044431378994,4.590937175678144,1.7733756193361006,45.61974364575269
0.6644212926909269,0.843156892320351,3.396132372353845,2.18853354274698,25.0,3.804419785954431,1.58404817646357,38.830345109111896,4.013924074051236,1.9,4.59924282536787,1.7631584782193839,45.619899452261066
0.5368352405908794,0.8200822709487717,2.782168265866342,2.297603868697361,25.0,3.7852436350004064,1.6228576596848419,36.98964781637266,3.980977001114057,1.9,4.542257953599239,1.765542212692858,45.62107346376055
0.7751862133347677,0.8386815938499104,2.7964044555518446,2.1178188927921306,23.3565354620602,3.752233647003022,1.5966627465092544,37.52354961365135,3.9743487444774597,1.8819925924099825,4.634464553024723,1.7764658767119041,45.621164919624526
0.8334746015908412,0.8078453626723296,3.4350856644763086,2.1650798861027925,22.154954906634778,3.8010591980450763,1.5928946545924176,38.328502518423946,4.0478236677459485,1.9,4.69575408111106,1.7506267829375566,45.62169615451466
0.9014179989047432,0.819738354971411,3.331777983506551,2.0559294479094143,25.0,3.7543343266393197,1.649433708995968,37.7472419483191,4.093304937525274,1.878238416525552,4.592863019223042,1.7722464236808537,45.62186713447998
0.7382366883463964,0.8089522451113843,3.5,2.1102214153070444,22.089941946679083,3.7949113922741455,1.6079644310439034,37.926945202032066,4.023864989884438,1.8790787673565061,4.621699778449843,1.7609949130175016,45.62240805499481
0.7102738641767017,0.8579295617138333,2.20354845455026,2.203135422382042,23.244758273807175,3.8797168465666174,1.5588706366410927,38.696287957165424,4.021103445957428,1.9,4.639651818044192,1.75,45.622451033345364
1.1234831990394107,0.8434526981072956,3.144413972138737,2.1833405798445087,24.574659077224123,3.718346036484401,1.61821777255562,37.98210986313947,4.020560192408331,1.9,4.743146888859843,1.7527163554420127,45.62262406280797
1.0948006409564455,0.8336856054833153,3.1028364229795162,2.1022301281565445,22.249593541493354,3.861988161488162,1.599334161223569,39.08422547363046,4.092016778335399,1.9,4.696265694736581,1.769707907690695,45.622764499670005
0.7570383194812152,0.8157240470301401,2.7963046244594842,2.252720497062932,25.0,3.782896657553452,1.6186370262387682,37.42743444955413,3.871463903496763,1.9,4.523485175409013,1.7673130636728525,45.62287352628951
0.6477835357688262,0.8367806484927823,3.294187724187567,2.179063443266051,24.454286897532715,3.7766126307825267,1.6393742362903385,37.6771821838181,4.062184874307982,1.8866216340332058,4.5983548286259035,1.7522828813537392,45.62346374457006
0.8027409216200534,0.8474578223647902,3.1319044551234225,2.167533498371308,24.103335602933107,3.8177008654242144,1.5757107302853313,38.19181195288247,3.9819447201268092,1.8886480043655858,4.56600890937304,1.7522877263404537,45.623471257897585
0.5649634522902398,0.8400612130315084,2.3948378711808735,2.1696681189829548,23.225868832767574,3.849208385558337,1.5784527986413732,37.90345648497035,3.975602792672015,1.8896946807038546,4.6824779534449466,1.7546886775177706,45.624022997557404
0.9348028847474323,0.8099950093783624,3.4926435502609072,2.196561866248071,24.654097511121922,3.804472083027327,1.596802460071907,37.92205850414718,4.0590506612085475,1.9,4.650440459559631,1.7878856624735462,45.62430526959242
0.8194829924190186,0.8210114563061276,2.678574373930098,2.2226693589963475,24.382486933734718,3.747260105746494,1.6254629736989588,37.99187447920445,3.9806975654617616,1.9,4.557295559005327,1.75,45.62492247680882
0.6893856468433428,0.8429101628757858,3.093897295724786,2.1751039627474964,24.505536995861167,3.7748066591054155,1.5618448899800943,37.825884952157594,3.9785151171660837,1.8904885973463894,4.618533980523039,1.7515887750459243,45.62505304302998
0.8496921644700229,0.8433891838341003,3.5,2.2035570695886464,24.679901777418827,3.7605048152166147,1.592169603529589,38.20690214778177,4.015953878437276,1.8930132373547968,4.630214896720064,1.7590535999464232,45.625560388980894
1.0940152187138192,0.8586583686023597,3.1580143525463393,2.0495561485104616,22.960418380154273,3.8576016233608783,1.6496109491798638,38.768865057191526,4.007897620958769,1.892226725648715,4.599361205614379,1.7509031821730663,45.62588213320618
0.7630502050199744,0.8251952029065834,3.4646374723765616,2.3636732426800533,24.691704299067307,3.8283481923996496,1.616710344967608,36.94270589909582,3.9477488699466936,1.9,4.585653576974722,1.75067021454047,45.62679651502632
0.5759101921054063,0.835443423477926,2.869930468768409,2.1014996175229403,23.173135849203938,3.81264627413452,1.6071546753115453,37.53719813042382,4.0076379154885196,1.8953210215185934,4.561238255430331,1.7540817976319796,45.627398450092315
0.5483052319987913,0.8149069043590893,3.5,2.2480043891061814,24.020244361965144,3.779267179950312,1.595311213159222,38.74146125280259,4.03619897461811,1.8778207883992772,4.574781017326834,1.75,45.62772372144732
0.537215008896179,0.8430806077197541,2.7181557888984633,2.1878482005927453,23.67190279949902,3.7243797116623347,1.6235736056757741,38.65351704459964,4.034549678146781,1.886719498539021,4.6531199077537275,1.7547848508863564,45.629762899408085
0.5115527175670016,0.8356112755219012,2.2647843558609777,2.2015561369984877,25.0,3.749308033903697,1.63054198459823,37.32777673933332,4.003367160794904,1.8802449345240309,4.53474684028674,1.766123614455827,45.63128903655251
0.7881550560074101,0.8056591023515669,3.5,2.309948079286317,23.913574210125816,3.77567043813344,1.5797498945297603,38.44838329051796,4.064769658796758,1.9,4.695083583835776,1.7524274504279687,45.6315641701833
0.6977044686808971,0.823738188753766,3.1634739055205703,2.0,20.919996455762593,3.8050595939902654,1.6219513133510677,37.58842705284425,3.9474507199007056,1.8813417313586007,4.637801911175997,1.75,45.631978046465406
0.9015867453064208,0.8376283153309377,3.5,2.0824221965228564,24.95246636589114,3.8335172582772996,1.6353602397219347,38.88128399702848,4.01783381868992,1.8763886051538043,4.625452295296746,1.7536870249330847,45.63212667276151
0.7168744585936212,0.8237628137500725,2.870453314514235,2.0579051295281356,23.595715940679252,3.864059739306253,1.6052984178169951,38.45245642242071,4.0866379563763395,1.9,4.6014439394826425,1.7595868319699295,45.632515476289484
0.616153010963465,0.8101110750226128,3.0488073308642267,2.152930952491994,22.379771465108213,3.820250295601439,1.5969133310692036,38.69300263452297,4.076479636440107,1.9,4.6842016489596885,1.7562903518812505,45.63259522316818
0.8146152887224968,0.8419098432546502,3.5,2.260898026759788,22.71106130445914,3.7912450974575203,1.6288748365937369,38.238724598794505,3.998125797533422,1.8722567387115252,4.659750599061114,1.75,45.63263768913997
0.9324749822931356,0.8312876812201481,3.4064014840284607,2.072635721682166,23.032333906539,3.7759961061055707,1.5596526150238825,37.41430794566853,3.9641429895193814,1.8847064224283643,4.612455668828768,1.7686956508505836,45.63294415269797
0.8528866698259733,0.8166507235234479,2.9023908533117098,2.28739014387848,25.0,3.8097834276843434,1.6270711500024821,37.59693316558207,3.9734092304325213,1.9,4.59467869549406,1.758304197303052,45.63300371276567
0.7544973905518597,0.8153839461188795,3.2980479134936678,2.130577290546876,22.990227539800138,3.84167732807963,1.6040568857536408,38.02354982845701,4.0862662794588,1.9,4.64853966634904,1.7639236845327164,45.63311926110261
0.7982478541137513,0.829315663409749,3.4800158522652724,2.195579025136499,23.447428721007302,3.744837002874298,1.6048109961467172,38.41064517995192,4.005608545276027,1.8675263882666702,4.685587698236936,1.7520267042203688,45.633772370056214
0.727728520803897,0.8440388011362021,3.2039358777293634,2.190017422996199,24.163704330108743,3.8035945588375246,1.6331469471161895,37.629853146877466,3.9812169243769318,1.9,4.613602192268144,1.7517570903364703,45.634413399506066
0.7567042048508217,0.8309940389971269,2.742687498473817,2.122952816691586,25.0,3.7740238799342345,1.6109446892078216,37.41335225616204,4.036549804965011,1.896628917349689,4.658689001498938,1.7769323029883395,45.635133688442906
0.670413275597542,0.8461605939353813,3.5,2.293167223688364,23.709598947119098,3.8346167856236533,1.618069030340463,38.15380134587645,3.97709688047733,1.9,4.609034193097819,1.7506693391462655,45.63533400780466
0.5728749038788805,0.8347085230307126,3.5,2.1147776385086274,24.71246851475204,3.8073892765219326,1.6228018758842073,37.482845999355575,3.9698648130951577,1.880522199015394,4.636660780944962,1.77027644354906,45.63586243478558
0.4611603491915086,0.7770948319596942,3.1781071586168874,2.208803605920896,24.149764769863598,3.753579108890336,1.5875168515025235,38.18623722143466,3.9910327173397167,1.9,4.701846769356705,1.750313483155315,45.63596376405741
0.6735462439844588,0.8096830067299027,3.0833624841596605,2.2636569119284244,25.0,3.782742648148673,1.609441755776128,37.87179372690938,4.019443224092866,1.894817813292145,4.56594793967098,1.755241477156486,45.63605591461287
0.7130966703503883,0.8152985662078531,2.8810660194002278,2.223158004340318,24.83904257789512,3.84483664572208,1.6361409251380579,37.76068609148853,3.9874624382405135,1.883624270959839,4.570983835224635,1.75622875187197,45.63654256724673
0.7164700327395774,0.8471847120528424,2.9863537219856475,2.2487566534455596,24.321942810169833,3.8135844586969663,1.6342484340887276,38.04457946133761,4.005370568494668,1.876356233010123,4.6195906469863806,1.7642690025497956,45.636775156600386
1.180125517039458,0.8501069443807895,3.5,2.220193504309297,22.353039899447896,3.769888480748267,1.6673861729518034,38.03994552119555,4.004404123019112,1.8965576649836395,4.599130558579573,1.7737112981211445,45.63796762736597
0.7723592286801602,0.8461923386415097,2.8856403704962865,2.1629414153446493,25.0,3.767989939841116,1.5848866446638477,37.70641520030576,4.0051061187453945,1.9,4.583844242580164,1.7518691497161092,45.63834335053906
0.5308114570261635,0.8330785290537549,3.2990085637499176,2.0,21.885696027174756,3.85806716348331,1.5829202361376629,37.779590460177815,3.9485341879686158,1.8984320415531728,4.508199920241681,1.7617950431534415,45.63885588927483
0.581486369473637,0.8438999362994214,2.628107508299137,2.107861345180471,25.0,3.8007662474209716,1.6116416286487503,38.30677008382983,3.9653258924812955,1.8992980841606335,4.570427594827574,1.75,45.63916810013246
0.5693421070718396,0.8429755634773343,3.1271536464366383,2.1865697265721318,25.0,3.715743593052688,1.644564382489791,37.87397251981333,4.017953756193228,1.892194589862505,4.582461116373582,1.7746852429340982,45.6399298626509
0.7828352139088574,0.846231244002766,3.324855729532997,2.1410166119469918,23.598202485630935,3.8497284701556387,1.6053037797422487,38.19583995406067,4.002462753630981,1.8829861634888945,4.623218616376547,1.7516535737763215,45.64098798289412
0.5652484974163048,0.8392133212264651,3.3152429994106543,2.2107568313212935,24.91301530657161,3.751878346576078,1.624764550453353,37.35183945032004,3.984113619762981,1.9,4.637148006999438,1.7616699114050367,45.64153897837084
0.7127007474021416,0.8050911958283561,3.447503139935843,2.2229651926238057,25.0,3.7121512693088476,1.6094869990775682,37.29054075436842,3.9652230180529564,1.8781079579157314,4.637324555140301,1.7559458389466456,45.64212276510021
1.1758696604313639,0.847978379099,3.5,2.201732903185407,24.204895161692694,3.7956845988011296,1.5931534644616723,38.00072378083228,4.031917425458964,1.882953124237328,4.618004320615683,1.7736937659226866,45.643351339471835
0.8619996362723399,0.8373717872753015,2.244149214963502,2.155794378006367,24.744964861577703,3.822201072328941,1.5757144501075462,37.98607944690263,3.988327572504609,1.9,4.603875621857594,1.7559076128077178,45.64426774993284
0.7646797437324386,0.8169416443465024,2.7517969150858783,2.1878041770891135,25.0,3.807056465998798,1.620765575144339,37.50092587380859,3.999592050883292,1.8908378364643958,4.596608294636886,1.7581231753014472,45.64547314024014
0.7637164619465516,0.8151793360693491,2.7896408270018016,2.1793752066693606,22.70446470229103,3.806524019321342,1.561228397202933,38.316442272978655,3.986730073066384,1.8938996129483465,4.601180519869085,1.7515070445188672,45.6467510366296
0.548109861489093,0.8171856372340546,3.3076704642834334,2.093669187569053,24.069684080161053,3.760143641521868,1.619494192608804,38.290682039353314,3.9327068294092182,1.8961453291741648,4.60449899467007,1.7618159825200028,45.647647548028885
0.43522849977934724,0.7369931045347695,2.2680948279954833,2.1899955073481863,24.54461545080756,3.720730359062907,1.6218652061476189,38.145872644002125,4.051147584194099,1.8977070168772496,4.634275860098911,1.767906174463208,45.647896679973314
0.8318569264575554,0.8565496088135389,2.6749814061629786,2.2102589460066713,23.749708441120806,3.872674099496228,1.5674730946463753,38.223108947021984,4.013617971362527,1.8947502925651996,4.6436788901601425,1.7558619940285254,45.64806478096632
0.6409589466174375,0.8427668000286768,2.9660533732327496,2.17692212446503,25.0,3.7853326464082,1.7157648419773224,37.76328293765121,3.9777166327636877,1.8904801046384128,4.609802490575559,1.75,45.649103878372905
0.9887346664779374,0.8196834651013645,3.475420546746587,2.0946832710630825,23.391291695561698,3.8949571561153786,1.6267752977701226,38.77599576385801,3.982576425773366,1.9,4.569856831655225,1.75,45.64935339400239
0.7255505370253084,0.8217723361952646,2.8048843499784324,2.118730924738379,25.0,3.8284003406714944,1.6041381486836956,38.73461731239468,3.95875414642981,1.898093463366642,4.562580965203931,1.7517059839212599,45.649737226550926
0.4740732988327984,0.801891415140127,2.560768968131646,2.23439993683195,24.214561058066618,3.731026308197102,1.6305849973000355,37.77149910257397,4.021018490745519,1.9,4.5848700596058425,1.7725146920363626,45.649920561577815
0.7172557502663524,0.8401499659229617,3.5,2.234003523129035,22.25716897197955,3.817897048409779,1.6453087143732716,38.15019093693221,4.0290673482400425,1.8761494418730817,4.602843471932332,1.7558680406114502,45.65107111680833
0.6502485873627591,0.8423356212908799,3.5,2.1610078573083866,24.45123564516718,3.754287160885078,1.6373728187413326,38.18877569211752,4.014319260690622,1.884363703285985,4.548533896971173,1.7597856831999106,45.65141401860352
1.0945057613654554,0.8391120261970507,3.5,2.1167848807252114,19.61025082825509,3.857203198895171,1.5546446069847089,38.378410422535026,4.058815850107209,1.8958413066166555,4.619198231497507,1.7610408879346025,45.651788946905505
0.7958275522332623,0.8110048076199396,3.029054715081357,2.2173052117599994,23.97082322730431,3.811172163756886,1.637156949771336,38.190814857751185,3.9879145331608035,1.8747473973498987,4.597221938873314,1.7545356969177281,45.6521811157325
0.7863643555747875,0.8348835872296566,3.5,2.158468614028468,22.549629580239788,3.764403736750897,1.6036729047871712,38.75797734307034,4.09951573803208,1.8880862282734423,4.572974565898129,1.7622446560494691,45.65229063938804
0.7131621309373043,0.8063248919397865,3.213446136229375,2.1363297666606926,25.0,3.767375723708158,1.599801802583256,37.742809234332434,3.9463654881329826,1.9,4.612554830141574,1.7661809161270499,45.652301626013674
0.6647193340426146,0.8450694686247513,3.211774470235948,2.2496835059473073,25.0,3.7492642642853227,1.6280822303353575,38.13459828029452,3.976847494378543,1.8955778686378102,4.603627250926106,1.7569080925656404,45.652366657823094
0.5411059151524442,0.8149735453323302,3.2201327224030796,2.2937917335902154,23.252331921494907,3.8451704999774745,1.5616732732006666,37.96775858303286,4.049584813569551,1.9,4.6095601912041415,1.757020780445443,45.65415274714012
0.7693587672157834,0.8165264586340839,2.8393603209124345,2.08559420477801,24.7590275110409,3.844660896207216,1.6234527230455589,38.05954703160919,4.019118082916145,1.889299216171611,4.608602026595945,1.7874964455376274,45.65507707459126
0.5145063328413404,0.8062994210659076,2.4421354478605615,2.2472940165761845,25.0,3.7775070124352483,1.6283637931575898,37.7770377433188,3.9979343830573417,1.8887086508217272,4.613242124066613,1.753343285945081,45.655257598710925
0.7835682410612406,0.8090738871696163,3.5,2.2750544046096777,23.69929093250973,3.813984655967684,1.6088873224545748,38.1852352874939,3.9739952376396555,1.8930002439199658,4.56440722221145,1.7734577202612352,45.655774208084864
0.8521120284335383,0.8088791210614392,3.5,2.158439854160033,23.701075269981324,3.7770073252275624,1.5841613087821016,38.41820769645186,4.005555448036663,1.874967649992556,4.561931286069611,1.7527898198031167,45.65624355169905
0.698917406931631,0.8342717239581254,2.428080921263786,2.0096087418391395,20.13119958988195,3.8964224456808534,1.5945532556677964,37.670724283401384,3.956599723893949,1.9,4.582158502349295,1.75,45.65625332476019
0.6811212877181173,0.8455273261879703,3.5,2.2461952061015693,24.70601316291035,3.85770206261948,1.603934012073231,38.64441471153601,3.982007872631557,1.8800514188622695,4.588600585280518,1.7606119612732105,45.65714423307345
0.5983627859309215,0.8427227727968538,3.0505993082007463,2.2262735988380737,23.507506114217474,3.828225118940393,1.5975453452505022,38.28467812247085,4.058199215943482,1.9,4.580161434033771,1.7627036229203847,45.65791314059228
1.1393331885668905,0.8432263113493907,3.316896250708075,2.2048449426781156,23.81494907577135,3.759659157932064,1.5872094412782727,37.43054567500201,3.881762739718815,1.8770800333853266,4.506141071590937,1.763468515122699,45.65907065764419
0.73093526487699,0.8460153060953268,3.318231999141954,2.1960947079512425,24.872349497678275,3.7719649609397674,1.612913129884324,37.62969577773788,3.956182144103805,1.9,4.543601215027387,1.75,45.65932767084966
0.6813946330747803,0.847194747822681,3.5,2.217489281840238,23.164101495912426,3.81276604186264,1.618412598577952,38.57755570153708,3.99513388935257,1.8814466111540986,4.574689275118172,1.7535786081562013,45.6594305240212
0.5743219063566865,0.8122135980020999,2.728621484646503,2.212073326168834,25.0,3.7316085498861864,1.6000436086888765,37.12872894484644,3.9719559959490685,1.8962003657029518,4.5352323870409705,1.7852426420816017,45.661089806557975
0.9170200317626979,0.8194691691569729,3.0983285382707844,2.082292718083838,25.0,3.8745312149605864,1.6469630248570024,38.45543809735937,4.031966712643553,1.8847516683399754,4.622604145805956,1.7613140776225362,45.662239605770466
0.716364306317942,0.8118210630419966,3.5,2.1644099262876777,24.303527044217645,3.784982727520639,1.6720153153956088,38.1653224011834,4.077568694879741,1.8305316639032803,4.690545726206517,1.751040609085286,45.66360076278668
0.4981206353008547,0.8365774230208451,3.5,2.323249320388373,24.518756534332464,3.7931797239966913,1.6697015477185961,39.01827896121503,4.042263824031168,1.8865047064085023,4.576442040210596,1.7546078864765964,45.66419375693635
0.5865059531992507,0.8478671098617475,2.8399028967738147,2.257881214279872,22.780376153578747,3.8261396474988447,1.5754386832297989,38.19094213407006,3.9818385678056676,1.9,4.561489433814736,1.75,45.664546729796825
0.8007576712293305,0.839203256744196,3.399874386998344,2.180148622718485,24.22815991442255,3.8632666285969783,1.659015599682382,39.01302859424456,3.986750529237088,1.890929812136541,4.589865113756611,1.757569632238136,45.66455614999638
0.5146449806597966,0.8439134751957555,3.347784542915691,2.1771378049311085,25.0,3.781823351379937,1.6121666062994384,38.36723612561534,3.9966337050023215,1.8874336989707732,4.603007449087582,1.766974488622072,45.66468690907306
0.9755066099930136,0.8429433583295807,3.403353529500429,2.2553611581579682,24.66378300162644,3.794583810464369,1.6849090023956663,38.51975409321711,4.03829806988689,1.8331408108599447,4.6478308120712075,1.75,45.665541923536914
0.7566257391879566,0.8108922663277817,3.259390278420131,2.065988957775095,22.638315681253225,3.7749017219971446,1.605470648979087,37.95605750429208,4.038113193071737,1.8974108823014675,4.63976504581559,1.7590816358002113,45.66696863953317
0.7315187098658744,0.8469964041233453,3.473220619271099,2.133204825988229,25.0,3.827289734069061,1.5958044052907476,38.2952139366019,4.025067460175603,1.9,4.595661447303537,1.75,45.66819578137583
0.9231320289002056,0.8435132841067488,2.8313069356386693,2.246908430397525,23.56901174467414,3.7881465365039815,1.6732481606680976,37.428511857830955,4.008799173355348,1.8984737429015774,4.549904452873666,1.769481934927876,45.669132494983515
0.7141196431612702,0.8444742083017137,3.173602439191355,2.169791907825892,24.949922555922246,3.840570760998823,1.6258805466701591,39.027456619721924,4.009426706775902,1.8955342270560251,4.543342012242692,1.766756496923731,45.66921641969615
0.8616864824298944,0.817966734998493,3.05184904031938,2.203762119456617,22.76894261537755,3.872305733750791,1.6095934948487125,38.721318667936735,4.07507551006308,1.876568517784789,4.616192869739553,1.75,45.669341563597904
0.6574503083632001,0.8352309178170083,2.3369010829040238,2.136109288950348,22.063592196916066,3.799476417799418,1.607209310718654,38.293294894789554,3.907138193421612,1.8899877518940464,4.5654497912987955,1.7574069667075645,45.67015681775723
0.871413743680908,0.8113440367735891,3.5,2.2113871937650145,23.36904756158563,3.8611774835242945,1.625404290455527,38.35647639119853,4.028871708947384,1.9,4.574821373773424,1.7777306562893256,45.67028267038803
0.7236385819556508,0.8523353867443806,2.814169589978444,2.2571410873536735,24.73095641290825,3.8309421511923913,1.6342904138713932,38.25613354438811,4.006905165040784,1.8892750406192076,4.5749259798627655,1.75,45.670405779819205
1.0412575946481395,0.8236683175698061,3.111206474513832,2.2118276650278825,25.0,3.844997169708408,1.6665995069659503,37.789625204079975,3.9759134201096673,1.888794975107925,4.581326883718002,1.7572176143253126,45.6717134876204
