H_sed,Vs_sed0,Vs_sedz,K_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
0.5005906361422501,0.7289138391517065,3.040486403533813,2.3452894488563536,24.722435186743763,3.8592061091944463,1.7009958680003485,39.17063256637104,4.354075551735698,1.8839331779657593,4.542296379135616,1.817242726240357
0.45540010683663223,0.7217330632146888,3.15854519905759,2.409976116228746,24.437228836854835,3.8619403344597236,1.6646285089925665,39.268705844518564,4.270883943434993,1.8665422991601748,4.523939415003484,1.801120545545569
0.5638282267985142,1.1269859208138617,3.0660170008974372,2.6884637467885506,24.020161118419566,3.8951246969434754,1.6927047990044706,39.79413257957238,4.247436644302666,1.8968292132228775,4.505066656069096,1.7981670565566128
0.8481235655345942,0.6859404624803589,2.9540829408325493,2.610862363485236,24.776667487892077,3.7909628581227177,1.6829000991823697,38.84144148381526,4.273563668663237,1.8888179012647868,4.481093473613537,1.8332382841468693
0.10993420089624317,0.6188743189808593,2.974801342011971,2.186896258627939,24.779327763394797,3.7499051150161895,1.6084178814644863,36.85273375006991,4.3733456900735135,1.896911127164705,4.577259419809774,1.833821450627183
0.37871489721417895,0.5709668204127749,2.8471567254489343,2.2961499369752283,24.87210390052327,3.731380172005983,1.6438604105781318,38.222296468498286,4.109177409214207,1.8744887237854968,4.526013624846902,1.8204462277095477
0.6214490712071647,0.7077442367687169,2.4791738527093474,2.484309677476915,23.474787199432406,3.7216191922244546,1.6695461318318523,38.521166849884146,3.8908379373543305,1.8752630263641779,4.566350408059714,1.8121090565034685
0.6379756687936027,0.7429661466175164,2.510066313432722,2.4189642656791412,22.996533421225966,3.6331709533577494,1.6559084947144165,39.9861715943256,3.9903652102229534,1.872258781636049,4.496269039567699,1.8082627142836447
0.615484431564171,0.7185306148760905,2.449524754847256,2.64488319522356,24.9493158168302,3.4838843128950105,1.6505111036060023,38.41989251784406,3.7099929727038785,1.8926044110426385,4.592905703019165,1.8096358489756892
0.3219814537716239,0.726347522078517,2.5758481148832506,2.316069654639015,24.221326203300713,3.376468232694304,1.6565595107574924,35.89014635858493,3.730014386933567,1.8996648279417612,4.628536623901492,1.7981675915784139
1.0672694615639564,0.9580619650379286,2.6433415598612795,2.4661160881481203,24.827978196326466,3.3505702585030326,1.5710876843197756,36.19527922739626,3.7897089386012754,1.8935715983517496,4.619840421770158,1.7680086022425496
0.9941625077719498,0.8662133428678576,2.003442345900789,2.1615824655207785,22.613275329441894,3.441339079743821,1.588117653402589,37.86274127236553,3.8850537982227737,1.89260135528261,4.62319266478827,1.7692053456227332
0.9891652549329644,0.9378975798551755,2.443824218810391,2.149602634167453,23.942710437785287,3.39358821212596,1.6321512382341608,37.984760982871705,4.109828304518201,1.8803085834598967,4.625009617643159,1.7527530416083072
1.0768656416004387,0.6611618966655812,2.314723178553866,2.1863362591186006,24.428227893827795,3.891193503968153,1.6326932775957508,37.00331592246127,4.163553550646924,1.879388929478477,4.587383300774025,1.7551171439526483
0.6942908400518133,0.8278219022930837,2.0503198895715213,2.1741118640589376,24.967067402034157,3.7559885588240833,1.5971379634054375,38.23224263615666,4.079692177391143,1.845994621544356,4.5890675738154885,1.7539247954679567
0.9247609860896975,1.1510805114410072,2.613838617036388,2.6870227062208514,24.711438786641118,3.8975873981086884,1.69623648294377,36.916632871743566,4.082827607385865,1.8375852901177683,4.632567625784767,1.7558378942394945
0.8981790799261204,1.0504535678976135,2.6609622205925385,2.794275229881739,24.918367830862643,3.870651036295601,1.5955629496317767,35.64010896285522,3.8964184149486356,1.8548300009854382,4.614383230059271,1.7587886800991186
0.837964299601659,1.2865557500806661,2.7326639995566184,2.746937126356884,24.786885684814514,3.8907260202265608,1.6019869217757923,36.51223836091525,3.8192040751756977,1.8597587781519977,4.64231160369582,1.7591756061589991
1.0291031994894397,0.593755842037418,2.6574003070510077,2.673668043978391,24.894041573332572,3.829966007713761,1.6364240975842697,37.87744454923091,3.8687654683460906,1.8762591336690209,4.561215672702795,1.761340823993362
0.9523927619152384,0.9932280410115246,2.109644493774857,2.1201103837105473,24.31362191448772,3.851754420611889,1.5508790562633585,37.365958624869734,3.912127320633813,1.871280994910836,4.621902699414203,1.7700859592998406
0.84202046839374,0.7839960368020986,3.2886564071532582,2.1378317510597786,21.648480368971974,3.687901865025104,1.6137950756877515,37.259584916930166,3.822908522467639,1.8987155891548455,4.595844813246281,1.7584442342733198
0.45582639389635693,0.7104600456797872,2.895490181248598,2.096194278566373,22.2164453934552,3.746583855170425,1.6287796587254184,36.970975702325354,3.78208464783154,1.898878914445595,4.645428089949242,1.76104560986266
0.20278644910635424,0.6935389081034549,2.9037051937532454,2.1937411784978593,22.601767296913078,3.6731698072537067,1.5888864005121885,38.68505819718388,3.7375729899871777,1.88296603097301,4.6516836962121335,1.7549435386512426
0.6903799895733793,0.7495999508544529,3.3873013705001562,2.1066104090179114,22.763600668458366,3.6654226936594405,1.6469052678785576,38.289536078471876,3.8306587727758687,1.8983863630711693,4.519099044935916,1.753773417349021
0.778269824074052,0.7568509369267045,3.326523584672806,2.1556454357252477,23.289296854839613,3.666345590821507,1.6199149077840762,38.47780679522293,3.9834130580364064,1.8723198113852413,4.549031150003176,1.7549211633724437
0.7873140275021113,0.9410745746825482,3.3413220238693357,2.133348593271524,22.9452046693539,3.7512457447941423,1.6196779069357445,38.41644074956091,3.9523358202728134,1.8681868849376473,4.44899949719999,1.791694972645805
0.9292312408260797,0.6493780779177398,3.32093939069509,2.104713416136822,21.98568710758222,3.7689535457625483,1.586266907091073,36.38009738736591,3.8846244421376896,1.8709325950261637,4.44453087790978,1.7949951530430268
1.105128059476298,0.6599720348165787,2.699835236584625,2.1385816078353113,24.50451430419632,3.770130653805415,1.5564749064451946,36.56594963852945,3.880824048248656,1.8570124215145394,4.811111023869693,1.7856284976488186
1.1535638752509603,0.9004346471001701,2.605928132550318,2.15075803366386,24.832004890441226,3.6523394421963546,1.5736955719779242,36.7321716067316,3.6625170785905103,1.8724441837101902,4.685043212236759,1.7721796028223413
0.8218096039113361,0.9375730292620981,3.2270538475807933,2.1258421631107813,24.638866468444714,3.603482752661384,1.6387762002318227,38.95182368093487,3.928590839258602,1.880982369771922,4.5723067360120755,1.7566071522893865
0.9243343595055891,0.9171943022748181,3.225251244963288,2.079663777403291,24.69646221157339,3.6190304657713925,1.619629375460626,33.27674796015356,3.9938427800285807,1.8862973910670195,4.5816387787540895,1.750056102456292
0.9887915461789927,0.8044826175801079,3.4393914718071734,2.099438962020499,24.96348758435911,3.6397668199793154,1.609381265875636,32.635105535823065,3.9590976236848863,1.8980049410951645,4.573790984885229,1.7533110430362921
1.0922197185893232,0.8790135000968893,2.4911380730229156,2.529361898969147,24.256800729489115,3.857278294927221,1.5735796210022588,38.3698368089014,3.900035856692437,1.889624931697171,4.603851726161229,1.7603402263978742
1.064747615487523,0.9227762514117657,2.5158828013696612,2.226323314293084,22.326619548797744,3.8733778019973024,1.5653757053185209,38.263644570808054,3.849898791204997,1.8890825451311772,4.605564025984307,1.7574291677033507
1.0699925631476135,0.9184980718901338,3.363906235732515,2.2384755158747454,22.915129022265074,3.852571833467939,1.5868117017668972,37.99531018921273,3.884916137597508,1.8671311552573144,4.682346550870474,1.772129793212611
0.8309403469769678,0.8888014030184015,2.5003156421538826,2.0306581173940907,22.782168162193166,3.8175180836400227,1.6032382253589876,33.106493100626494,3.897584042336214,1.8805760979792825,4.655129971889754,1.7507912486364368
0.9766740262244669,0.8919444941254305,2.509992622199378,2.1706163191177987,22.235765205802437,3.842897447812536,1.6112532716888504,33.40348233059118,3.837744731429713,1.8388760892346925,4.4090814310327495,1.7524447204829559
0.8531962644440976,0.9654807175554547,2.4533222850441665,2.1012737309890697,22.28668032728656,3.727276174469095,1.6162066935918082,34.361828958303704,3.7909834150029753,1.847075781674198,4.449336342070983,1.7576077008147137
0.6523841911574755,0.856028073752647,3.434616240044876,2.124500137191831,22.24031952353122,3.6860710195038022,1.5984588535448612,34.75712409526753,3.797704064263432,1.8533434741239654,4.469961495599494,1.7906277631474594
0.43769746379042584,0.9558420450452003,2.374213363782798,2.2832393478030415,22.22947356131136,3.6310176127971223,1.5538424235881578,35.68936352680681,3.8406509897565044,1.8374145638864996,4.5155984027844,1.7620396534293306
0.4492521353248866,0.9682649015927485,2.938063106464968,2.6942827321289444,22.390751398896587,3.443497654901288,1.5824471910663573,35.06243280401189,3.792249140785651,1.8314404528756136,4.514439386856825,1.7654432596080962
0.5059049707024894,0.9458378775614178,2.9387004778377106,2.6677512496774223,24.778591982436623,3.706114509948742,1.6302072856422658,32.72131061462461,3.873981890890518,1.8694364725083754,4.578064394582052,1.7615412600999436
0.5090670223547697,0.8361589239928988,3.0390535419701648,2.7779421328586205,24.847017312306313,3.681022247959612,1.6268523919534719,36.94839393133719,3.817846820680722,1.8351486903393521,4.609883420246838,1.7843778967018016
0.5887737696132578,0.8516320313301016,3.0829828328586117,2.672574377362258,23.87902797287657,3.6181508939307188,1.6566382580777637,37.91303877832863,3.839571372030372,1.8406459455520179,4.52606796792463,1.7760765787538673
0.5978490477360616,1.2735509334782842,3.0324019114170833,2.720040862274228,24.753685960038606,3.6395665496008127,1.619630097655684,35.881796601231784,3.865957243840595,1.8496773475433275,4.441271474567535,1.8090887415073218
0.6723472833338044,1.2702674936641085,2.9362802179378455,2.419946288425873,24.587793757686313,3.601395041305276,1.6260190652200177,36.22127814575379,3.8339239853195552,1.8572303837472166,4.614501886697141,1.8068065191290517
0.8818430342560424,1.2377333729668998,2.796156077316722,2.1498196701346908,23.971310207197945,3.5596420292338817,1.6457848057353668,37.397464786676316,3.809889469007549,1.8563338520152444,4.5701514804706385,1.8074177285730475
1.0570432935393321,1.004335416821707,2.651518194690227,2.592904635142795,23.053059207240832,3.5118905523624355,1.588889029191117,37.7534610967461,3.6868494828578338,1.8406818021690101,4.59724417662829,1.7884617748499352
0.8227102910112185,0.6228691973070295,2.679239393161697,2.6349262808640397,24.265976032875216,3.5369082155740434,1.6529013675892776,37.57722629132452,3.752901316940093,1.8727637439264038,4.566213931713828,1.8216025894027064
0.17145022924449926,0.511051217998417,2.434191066008284,2.4370745488145045,24.54049089813665,3.7921781585114207,1.670565051971313,39.119092033150906,3.707177222736925,1.8963494881531406,4.638856881414592,1.8579396940210313
0.07187312021228798,0.5237255556061811,2.319203163171588,2.5305714677605478,24.67301889081633,3.6560436556190457,1.687703041348202,36.868661051760434,3.8427287113577533,1.8943236503573284,4.483787164995203,1.8561811292120591
0.2602679107044146,0.5061268089741544,2.3647289874203152,2.7773672185927514,24.399582711391783,3.6654061254027344,1.661685468306426,37.82016894541624,3.8475028584361914,1.899405976471137,4.60635778882128,1.857686967656056
0.288218775048414,0.8934689414568011,2.339932565108927,2.772811088356087,24.786816219303045,3.716899338747187,1.6818061611500974,38.394885997373216,3.862708516678482,1.8948484618819712,4.609149487603583,1.8043311634800223
0.34834993097569655,1.0119484638393679,2.330644815074932,2.3781012314960286,24.549950930073834,3.47862933371024,1.739155645717769,37.348152763103975,3.943316011062994,1.853974924948323,4.565246688605221,1.806984884985552
0.2941736213394113,0.981887087801756,2.420090193602882,2.36204009702744,24.024980744830977,3.4938588501811383,1.5661491917288288,38.071336215770444,3.900154122425988,1.8671164402714102,4.622875590032559,1.8149643800613902
0.5882529837388115,0.5391453271324114,2.5074103047989595,2.609314446076439,24.151988353344265,3.625509931768635,1.6567813340238788,38.79284384448884,3.6965485856640607,1.7980821635574635,4.646028000271447,1.8227302081237764
0.6115584382004353,0.5304929146797916,2.502308252082157,2.4993139457043907,24.107659335678797,3.609134185230434,1.71865067246665,38.8212842847781,3.657538419334037,1.845766064580128,4.637077461262324,1.77907385012597
0.5239553677474071,0.8464358985847866,2.4636292558511563,2.3848041324096365,24.436725626489125,3.6750501928765686,1.7153941910537642,38.14414126578612,3.7077719374580598,1.8831241641345955,4.663561531279751,1.7823567303135668
0.40690890922336087,0.8790885543913167,2.4914617533741263,2.67535750336522,22.95655181915672,3.7008571787153457,1.740949914021408,37.84758306131455,3.9507985267188603,1.872588315264834,4.494219906776259,1.7733119768715244
0.9860084376870275,0.6855046491149429,2.7438949645774473,2.6722525893542977,23.754599815172455,3.847358401568559,1.7467781986884185,39.05034945319075,3.8842528228223734,1.873281501469589,4.43342199290916,1.759725066649241
1.2258627424937456,0.8390674363162063,2.6729014328213028,2.4141396050381294,23.24459583882299,3.8258329230666335,1.6978761492569185,36.28749047102702,3.9151550562082273,1.8947254776144131,4.513038973012017,1.76177901019863
0.4033121988233068,0.7842941832357324,2.9133713881297014,2.42818448829167,23.513514525065204,3.85468280659206,1.682859984198202,38.91849863278612,3.960793298073818,1.8933241904188483,4.523818540285727,1.7611380755794868
0.3470564735225592,1.2156747613406076,2.9516739652872825,2.5410982620619196,23.35207118677493,3.865042824771187,1.6654196872712572,36.8788558270001,3.973288528043894,1.8957176839958887,4.558370651363618,1.7790081199055658
0.18900111225067295,0.5512497889818948,3.140055884784583,2.6526793330779803,24.362470993076613,3.8474777449062563,1.6599006140931405,36.316014190726854,3.8795987000363326,1.880112569997506,4.586374759759118,1.7947781075505156
0.29043733327157706,0.905621220378884,3.155643909818461,2.9565012729083073,24.02219413896192,3.844892606906674,1.6801981410699658,39.87966599049734,4.169670717366984,1.873645434054754,4.401166234163189,1.7921502760356602
0.08744666958964675,0.7463223152972118,2.9677637881683028,2.9976416234953027,24.889365120947865,3.839853629128161,1.7112163733112582,39.611982653549205,4.1821388286990295,1.8717619008377953,4.463380347328484,1.7945074545911956
0.22111142491778124,0.9462015300382973,3.4195864882638336,3.0643660639192905,24.79801178234905,3.8323229627017734,1.6767022011068873,38.30748339200896,4.198162638807195,1.8868333514579754,4.607839533183296,1.7759382077453714
0.25366526918429555,0.5878796784995819,3.101249508990753,2.99275339711539,22.37505843886612,3.8213643087891755,1.757180260452882,39.755653962599155,4.166529214900726,1.8923570627256767,4.631034462906312,1.7632988335277204
0.6179880690504373,0.6380008377576081,3.0435445353988895,2.8750429705002007,22.024928958063192,3.8535802932972363,1.5644644011647941,39.28885287335554,4.069256849829142,1.8890696685701647,4.640937159435935,1.7642746340395754
1.1622896270169254,0.7291862503773183,2.928285169012141,2.781382111872486,22.220685317762197,3.79620356712309,1.5872691654044542,39.920457631333036,3.9370176401388512,1.877380926753728,4.623548964775977,1.759052282128135
0.6633474117746085,0.7880802883582589,2.0640445130252036,2.883220829086017,20.918801096804824,3.6795507139115426,1.5948666083164766,39.90117069537112,3.861692935142858,1.8895600416098732,4.617761021804694,1.761898097620481
0.4362124390388302,0.9027821512857532,2.0764272443834235,2.763817850138013,21.392623152286205,3.7638025133765916,1.588788243935486,39.91935650483357,4.0247292637014445,1.8982136057861108,4.635360734813152,1.7611821437096726
0.5031570951822029,1.1032476436221497,2.03140406724515,2.702445700629097,22.0547543056077,3.6856411738957724,1.6227758711575044,39.76540719697357,3.9283670042766334,1.892936543588841,4.678520808883123,1.7646714846295044
0.8861254648515637,1.0650026407117439,2.1521760686735267,2.6147219574971574,20.94231645546977,3.811111714392436,1.622992087185049,38.97790158813214,4.127399585925452,1.8817449937731834,4.665912836263232,1.7534211881572002
1.0362662185762377,0.629480700994505,2.158515493300972,2.451868135874786,20.956219266813328,3.859803025264602,1.6064313110595458,39.55082117353848,3.897527882599083,1.8906644238607457,4.765548473668427,1.764684394189703
0.7354305930233316,1.2882583032227912,2.200850473834345,2.4170857034001774,21.790193614840515,3.874923972422315,1.6010687380201543,39.627346580838626,3.7910003841182314,1.8914402081119364,4.776526403719204,1.77225322443183
0.7402307174370082,1.1831806473637463,2.287112970470656,2.4125912316795355,21.035367945720992,3.8655301649030323,1.5941823855273192,39.3964939356591,3.78016199974546,1.898017435975506,4.782742683378658,1.7503843662056595
0.6851823937516128,1.0041664191628052,2.1967301119804135,2.172763075730092,20.87154414554213,3.86365730027476,1.551595094812952,39.11094203506965,3.8478878171459394,1.8605740804476119,4.892051531406693,1.7530864944523363
0.5322271072969762,0.961356334401298,2.240744748990358,2.270289584706106,20.073392265568508,3.8292824080998202,1.554215905093041,39.141053778549775,3.9809473051087663,1.886435057114859,4.877847309570913,1.7654130342785956
0.5141043019584917,0.6804223225501451,2.061920041936686,2.2660839050461186,20.252603373773923,3.824741164212451,1.5525263193443677,39.37632706302447,4.013216420411972,1.8939785954072073,4.774349555174831,1.7898897536197649
0.9840065648088023,0.7589542607836457,2.0704861260747216,2.2575073998771518,20.333727976995235,3.8846486906427966,1.6065190113883236,39.340571744977275,4.035910239526294,1.8989209849339757,4.789713931209027,1.7755282650877575
0.6258458232649424,0.5635266346508941,2.1338064890896256,2.6070472401902904,20.440007174757092,3.890692635295331,1.5809885794334515,37.625073075201826,3.905297354144351,1.8897398775865442,4.72933557867369,1.7504896282343234
0.656421263204652,0.5252208853608236,2.1364108058718125,2.2632332796641044,21.823523519113063,3.8670873845421587,1.5706570316033628,37.65341146563961,3.950119362110834,1.8370357362181522,4.732347127653082,1.7559247028615395
0.40172901357882074,0.5312593639750306,2.108745360811086,2.2696285840508894,21.855303912577725,3.8671619409325864,1.5611806792136185,37.27537674641183,3.957315347681496,1.835140557573923,4.69581867640295,1.7618379004231457
0.6543611048026847,0.5042418272758364,2.283469030276393,2.208178193195916,22.412497087573215,3.77193118821629,1.7022220941890875,39.12264296855885,3.9193621639012797,1.8064601266578184,4.835477526296244,1.8076674819156877
0.5747200421727292,0.6059889718315503,2.1293319422408516,2.3702102838651578,24.25500233226329,3.755665284295377,1.6863090740617948,38.040321056510834,4.246148717756224,1.8175390769863915,4.848879016992736,1.7987526766495099
0.8363409369909658,0.890546198591902,2.319605936270178,2.0513235440436457,23.611879336091114,3.8704164167842974,1.7299247701500968,38.13593872049678,3.8042532975526586,1.852611514304954,4.645806877206967,1.811667977520261
0.6183823291715942,0.7534513290765885,2.381611089166581,2.0219356144027847,24.03824994286326,3.764652390413654,1.750091505378696,39.925853869898816,3.841653141215162,1.8431277007075275,4.613208801453521,1.812570276172624
0.5879137118658728,1.2882421800883248,2.3530686061424118,2.0188778814793844,23.85526249742468,3.8049483954337973,1.7482971534248408,38.95555442089078,3.777535915926187,1.8281647380367798,4.625972115925385,1.8187429530223445
0.704928284069374,0.5695975235135984,2.4931341590697342,2.131362720248874,24.397756814786618,3.81072526737365,1.7316610577498066,39.09633764219618,3.8789464458800356,1.8503382367934669,4.569024017121404,1.7938592117169265
0.8572584923594693,0.5712687174440855,2.563829610359937,2.1787395908424676,24.905268910088328,3.754632859371127,1.7171260603054241,38.61030488505348,3.803019111862797,1.8337541392879246,4.586488592895639,1.8207026572186227
0.9179171985469299,0.5515051302562037,2.5257360129076907,2.314679945457408,24.82526523300607,3.708140521924793,1.7308568643455795,38.15272302155742,3.9419556721338385,1.8323389654860016,4.502883248741538,1.7917040812935183
0.6327524879685451,1.0960247734221995,2.1806793913255857,2.026722304057313,23.473354233560883,3.8324538377821415,1.6924301169978087,36.67557552372851,4.192731245643129,1.7310946142421677,4.696694498345222,1.8156573176619564
0.49968716514562783,1.1771672617356788,2.163496273335886,2.0101760634963703,24.47390752188584,3.8524888867994487,1.6363012224160418,36.10362433676572,4.142796378079183,1.7163104740821495,4.7096943840436305,1.796721007022702
0.4829415412196121,0.6706771587284873,2.6186843301062783,2.0821862994217626,23.526190999659008,3.8623156118501756,1.658422700609872,37.829764921630016,4.188855699378317,1.7465633142177808,4.725438138337105,1.7920539960762503
0.45425994281933435,1.041029526709103,2.3548470703909175,2.110517125540688,24.137715673693783,3.631265747533659,1.659297842137695,39.99989864741215,4.074423116086766,1.85197232267704,4.839306375649687,1.8026265801698524
0.7681853456362788,0.5135575514897806,2.245824435202415,2.0906668124839163,24.23185766408588,3.5848299006936495,1.657269665706463,36.57532503198818,3.7283449769554617,1.8584699196112144,4.852563402056597,1.7614727223850175
0.9153674526625839,0.7601178668101485,2.258086291308415,2.190092553000306,24.839660542465776,3.4777164797618165,1.6528555919595203,36.47326493859537,3.7990207952416486,1.892548605830038,4.698511737993921,1.8195300439426907
0.8497965398367409,1.1342913681176052,2.2256009285233365,2.1517649538417354,24.825492785301492,3.474218892173787,1.6763612519698021,39.777167868403424,3.762893269354896,1.8943415415724354,4.6855620418460635,1.8206380147076804
0.7444434580768484,0.8301008735204309,2.323938050797283,2.2476799075333416,24.077941602694693,3.476834847640415,1.6729428071458552,39.06529271985728,3.7868793822555626,1.8914490119471856,4.669133524656846,1.823180255320108
0.7406057519691709,1.0602915191473228,2.3622768275460455,2.213756756062425,24.628772609101333,3.8213765503505126,1.661590487385816,38.779857759360944,4.03352458263078,1.8901965674819168,4.7534906498304235,1.7914653092111334
1.1527203029305484,1.05747215800904,2.163888372304731,2.8403320405864747,24.34336761532829,3.6670216715228205,1.6638647434787073,38.689040423900266,4.097710728222217,1.8962850010193346,4.793321988124744,1.7729718391596243
1.1788211545697413,1.097266594745266,2.1143965582013804,2.4632588276841716,24.607579365259127,3.668509184310287,1.6981994575447776,38.63521924224719,4.111128627494838,1.898193175345498,4.817338718631067,1.8210604917631654
0.9806161069979371,0.9786414170390503,2.146838187475086,2.8125661679647416,24.508768132042484,3.881634765763008,1.6659851817344014,38.53006153400957,4.044475958319165,1.8974624741501995,4.618434596887737,1.8251915715810598
1.1888055286762915,0.6883043950291149,2.2246351486321623,2.7276866084528466,22.73836601789609,3.8845243689153914,1.673531704041554,37.9445235088325,4.121279381811346,1.884834501973543,4.618743104963057,1.7557920653583838
0.7626493980982918,0.6727593654406494,2.3096684993443466,2.537829146526465,22.999870492041826,3.643671850677025,1.6385051003098319,37.41964732875538,4.0050308361870295,1.8801511725565685,4.582942030269574,1.828445268156679
0.6241114886473207,0.5285077083606871,2.508205685406506,2.3374283510991276,22.87030106624401,3.610873095624003,1.7012980288902109,39.53817025309367,3.6860984696733428,1.8838269615599061,4.526229952256148,1.8113001228280734
0.4946001528860773,0.5571954653433058,2.4849828091314845,2.8792344030894075,22.73519436353355,3.6759244349774813,1.7163285954599075,39.85135004889049,3.7304835680570605,1.8810138116248099,4.5281932923175,1.8129402023383265
0.17885188247618644,0.7431921860149778,2.602617056702964,2.716422425472015,23.2709298539127,3.6622266359084943,1.7835591690025872,39.77566175316092,3.779903888890185,1.8894045770826262,4.52518784141919,1.7797106548803479
0.42121087739543195,0.5283666399980763,2.470515952295015,2.849858806905838,24.250408615207157,3.7293004877944225,1.7598830746409722,38.132932383243876,3.961777711884923,1.8573649741784013,4.558615225023292,1.7829302764473616
0.32383964098480633,0.6722613252181242,2.4779191684292123,2.8782855927756508,22.91495669986562,3.687832267806779,1.766570087334703,36.09761698867643,3.9032596489508258,1.8493947260979033,4.5390594419443975,1.7693476176674412
0.43153577715614855,0.5714288437235344,2.390046077599421,2.758463476511851,22.466438516574534,3.6921461769141497,1.7366194324321393,38.55244133194443,3.7036336120951208,1.8784048263057878,4.532537375605454,1.7713084943256343
0.5999230517029888,0.6035701868091188,3.433350918953189,2.677902509356725,23.273571566457626,3.7215268130413985,1.6933647552710298,37.422028958695925,3.7330429398145295,1.8540716196979787,4.490263466958359,1.7595552246927062
0.7812168288296388,0.5913083338798704,3.414418708932299,2.547925328427369,20.557768573850225,3.711553758709015,1.727429006336942,37.10483682446673,3.7268800312153636,1.8391892764155644,4.4928759264058336,1.7615515599139862
0.35001544955085406,0.6185768803979097,3.365659917080488,2.608102868433293,20.917442478284478,3.738523900625909,1.668604612432375,37.34556554149884,3.6113982870453065,1.8226546593680633,4.531221591601486,1.7611560526747003
0.29969740031694325,0.8666733709288843,3.466669836255484,2.1351376275552765,22.792304319511263,3.6216025595841237,1.6604237207899555,35.62887813199207,3.63618746578347,1.8655814551374619,4.543813252233552,1.7636507324088164
0.11904932454659178,0.5235245453227426,3.4864031670999784,2.630406017439159,22.497047136207865,3.6445323184451217,1.6721078086047823,36.84168320119981,3.7164810432839146,1.8359433339814384,4.578375706939775,1.7541290853163174
