H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
8.020032147231582,0.2119768797223518,2.1494682969103267,1.7431299712139765,1.92404333396993,16.57806345058102,3.205314472677225,1.660727070430193,41.36415250272559,3.9076569835986215,1.776244052793762,4.59709778316556,1.8205802806137479
7.929299536855542,0.20956552627174047,1.9543122474534669,1.7981937311640632,1.9529619444906003,15.964376904407038,3.3472371471344724,1.7598542753654756,49.792068312922666,3.9198122260526302,1.7607166534985015,4.7474679817273735,1.8101322163456361
8.151527677172991,0.15001373294676795,1.6927720506314563,2.540218720175905,1.8949012065908937,18.186367098984718,3.467799003601293,1.7599221666023819,50.141598854701954,3.9043677724098296,1.7631156713547647,4.656913953296288,1.8393693871760193
7.538929163616764,0.14803034682723892,1.5369125778997057,1.6662865084266099,1.885277910764009,17.849123909537422,3.4355357917969895,1.7541542863441295,48.74990027949305,3.917964491480468,1.7482597742482993,4.706077721151456,1.8423799299711219
7.991467031485941,0.20430798239585257,1.519811457934344,1.8213133427866264,1.8910032053620323,16.583215958510372,3.4564347662173276,1.7394804257218057,46.498315337830505,3.8114722252866136,1.7765545730537682,4.714866739493006,1.8224100197355249
7.081656587677024,0.22410320049853255,1.2465391759677384,2.5192807074966437,1.8665268983866756,18.256889344537576,3.4797717520312212,1.7780261368004817,46.06590779460561,3.9259078189461594,1.7694050578174434,4.681496296928868,1.8268461748646083
9.08171709284923,0.16338051625486785,0.7377191668504943,2.3679876071331054,2.0352776258069563,15.655850021922351,3.3327118653356234,1.7252276838214224,46.721462277464056,3.9298624529023276,1.7671554512443972,4.673642914578829,1.8226736008420121
8.528147797529849,0.10651973550344308,0.6028195174867691,1.524892860512152,1.9461498123147445,16.655845607488587,3.381742118202749,1.7024114958833703,50.09009493016066,3.986030188957662,1.7882097961589565,4.740418528090996,1.8214539158728111
8.517907621781006,0.2144529629093483,0.5871784747562563,1.8170162976837474,2.0155704264523258,17.23020175611731,3.4204697117916147,1.727646843584974,50.11410123337639,3.8780946310726967,1.7867254641406562,4.613149365862533,1.8351245751588852
8.809971583225277,0.25696646710347026,0.7641860080471792,2.0202706932155037,1.9891599649296041,17.121477574227654,3.4249223039538323,1.7144518168496152,52.396636239909924,3.8145752609248076,1.8888279589479953,4.4965475565084505,1.8078151927908859
