H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
8.616089273134708,0.11457938393430449,1.0620368001056923,2.0145651160835536,1.9875638199559789,31.249284942625064,3.739648507352869,1.845611596927866,48.0,4.041956740022578,1.8542430149376146,4.679605420420191,1.7950583488409242,46.72635217804757
8.908974715909448,0.11731527164350058,1.0843323963928928,2.069353537407498,1.8916480724765583,32.95452344358692,3.833306311215113,1.8058848442815643,47.97082432408694,4.150888215174728,1.8054254814488255,4.6170928825086985,1.7779440082949596,46.72864353038827
8.385773168035268,0.1,1.0,1.9070024557805094,1.8,30.36114587626822,3.849319605166423,1.85,45.85399763651,4.241085024732356,1.7151309432655069,4.581806182807937,1.7723185210937875,46.73344467202527
8.649279811478499,0.1,1.0,1.9844043520604848,1.8974387026733763,32.03644621419143,3.67316753104674,1.8163836755375098,46.48434668724467,4.0394740521310295,1.65,4.525695045655586,1.7940087568911103,46.73759809877563
8.662743408590675,0.1,1.0881761819963762,1.9880224138175178,1.8662715006683852,29.404880111919553,3.528902513841465,1.8204929742270988,46.59757437292077,3.9710427693060266,1.6506670911190697,4.5539931920311965,1.75,46.7380893183582
8.864629604683564,0.1,1.1146696153708475,1.954596966787102,1.9164485335962853,30.236622539652988,3.653094234570192,1.8274422372122552,47.13888960978168,3.8757023735349816,1.7375465168990927,4.705628413344623,1.823523406382391,46.750887006936054
8.594438217373197,0.1,1.0,1.9848431034482195,1.8433634092858544,30.242571089579876,3.6451039218726535,1.819827812344978,46.2631933097423,4.008852975360951,1.6599472305292862,4.566627144141799,1.7859950001388045,46.75550462690746
8.959013888948904,0.1,1.0782391010931187,1.9650699482024294,1.8803266925303583,32.85088986904162,3.9,1.8126983658682214,48.0,4.104571886925686,1.7753584916248333,4.514967193036009,1.7514255930485285,46.761484788220656
8.4350996060497,0.1075825668837536,1.1361923470661335,1.9197765827823459,1.9536360123774137,32.07447650912795,3.7470255452030217,1.8204058273215662,48.0,3.9954706221425016,1.6626572649650466,4.576377421981187,1.7519976629768652,46.7663484524447
8.743509238600906,0.1110950868848796,1.0,1.9925872744323598,1.915557711404399,30.33689965031495,3.7088157972870595,1.7935360466507757,48.0,4.089356700149249,1.6843104635418706,4.580768044319972,1.751381551182932,46.77167452326774
8.34890489436064,0.1,1.0349033454426864,1.9318792347906562,1.9462472404618554,32.12324182116847,3.5829812735147497,1.85,47.4250936968182,4.160759044896104,1.65,4.550443401024881,1.75,46.7719551065758
8.308188270150733,0.1072380771671717,1.1720143808012136,1.862641055054984,1.9121737993437533,30.905083717437343,3.6022003417115673,1.8433342068684893,46.47072135224593,4.054508607741645,1.65,4.659111262730097,1.7639764521612231,46.773099564582786
8.540056148083755,0.12011737033771314,1.2042907158221912,1.898676789489947,1.9215337477271046,33.404860412498515,3.717110342786728,1.78093781800947,48.0,4.0482138201230855,1.8003688558674833,4.708416638703945,1.8055566069446871,46.77458846255428
9.027183227850205,0.1,1.0581356307631342,1.9679498702827511,1.8675808583493427,30.754726434763825,3.825568963887738,1.7700364177480228,47.99868002978415,3.9571002977731387,1.6538744885291314,4.527312297966386,1.75,46.777509512362954
8.256742502638351,0.1,1.0212078216072835,1.8976672099429752,1.8889198925743722,32.96368397437873,3.589089332386009,1.85,47.53827770936584,4.218550186421163,1.8342429191522156,4.606523621271358,1.7924499459364553,46.77839387759234
8.495586839572242,0.1,1.0,1.9441381574793233,1.8625238740265473,30.85287283362825,3.642251801393019,1.7400562661363295,47.98264288915167,4.096421477300912,1.7336860968858636,4.831406424220627,1.7813117299882117,46.77931082713042
8.755335988181502,0.10121436081142572,1.0428576886937833,2.030389136406724,1.8562630045571469,33.22598649191867,3.677504886505255,1.8127438714425137,47.42368875703835,4.059366502060766,1.65,4.539191215112177,1.766362155386757,46.781520750891595
8.404282810155701,0.1,1.082859481583883,1.9005323314179905,1.9200754342744104,32.91783302157574,3.806334116004563,1.8382317098255445,48.0,4.0768368170213325,1.8889367333409448,4.671019795969079,1.7670539275001864,46.78692119249797
8.735664710621927,0.10255768228962601,1.1097315533673417,1.9161893490239086,1.9064848327212527,32.231578923177025,3.7370107142011872,1.8247176744368874,48.0,3.971836355791041,1.7931027136241138,4.6279815663927035,1.7859529255928337,46.790313051984896
8.593752982986441,0.11049429015760522,1.1416925904184274,1.9636296576133028,1.951834193359732,31.212909851939838,3.7054676503831097,1.8217284845344672,47.56499443553282,3.906914271058187,1.6972443166950317,4.657507625524257,1.7523455732548843,46.79098686377635
8.6979923201928,0.1,1.1239185284481168,2.004082466946261,1.8455149341589105,31.669182330862704,3.607238332903393,1.8441235928837025,47.38204447270462,4.0328641077994005,1.6879713047633937,4.663131070354675,1.75,46.798548399184995
8.526255181606377,0.1,1.139157695513429,1.8844634021719207,1.8883283332612388,31.18442431798213,3.7406795947638125,1.8281404225456142,47.99436598948747,4.0483541889132955,1.7315537223513686,4.568493670007272,1.759004098680881,46.80086350108752
8.575905572675964,0.10398770807078257,1.0600265989201278,1.8958287662058448,1.8032195450174302,30.902181389315796,3.655277783480106,1.7614785302801725,47.27662587580241,4.01597000837476,1.7319896828443833,4.487161958143516,1.8209853432979919,46.80172487019236
8.698796557617895,0.11773764541069323,1.196828069282233,1.9236970590366629,1.947813092578145,33.33136735890005,3.6392300352526346,1.7576386539505862,48.0,4.091937353212727,1.7219504351655561,4.542636447610917,1.8014614007849619,46.804607248041
8.460025008760539,0.11966225432168458,1.0641040647616986,1.9492311510091416,1.8860286875681411,32.28139935715731,3.5876698042768695,1.8421147200957504,48.0,4.183374036996491,1.7630487737705103,4.651940430170846,1.8338457662758796,46.80717951755306
8.521638168777702,0.1,1.0,1.965790100449086,1.9168630853340993,31.12308692213955,3.799146217212949,1.726803048695897,48.0,3.9363726077262298,1.6724925883039905,4.5801988424094375,1.75,46.807371936125506
8.692940518425912,0.1,1.0565823984586877,2.023604030770627,1.8554869809116716,30.861556553081932,3.6082642599721213,1.8166151824319297,47.873589461109944,3.9991014247359855,1.6685036273966998,4.671965122192615,1.75,46.810206971483396
8.238058359701498,0.1,1.0581209750497522,1.8945350786847028,1.9140918005374734,31.738243996860618,3.558467426982038,1.8391233768816018,46.496858985974285,3.9683408354424983,1.65,4.697147404213644,1.804709311021473,46.8105473943489
8.112663421161466,0.1004895131824582,1.0,1.807644329997255,1.8125384526573307,30.321405205737932,3.482347531073886,1.85,46.777433094742165,3.9431510960113143,1.7709136683156315,4.536721876739072,1.7753410023112606,46.811727794889705
8.21988934668897,0.1,1.0,1.8234411732738849,1.8753220625699574,31.45539556167427,3.584863318407984,1.848196257217072,48.0,4.120383319978579,1.7714202660731366,4.629644876225959,1.7554415641702812,46.81174362900009
8.350191443404755,0.1,1.0,1.9101735973307186,1.8898733616049075,30.35201838394357,3.7037202782105156,1.8245210967785164,46.97779435020748,4.1135748691696055,1.6881040417009394,4.515852486270727,1.771245454559622,46.81268851819567
8.625089167368472,0.10301305631541306,1.0293882727761916,1.9014650547979826,2.0064133989756456,32.39712673696806,3.738082803318101,1.85,47.72771800425289,4.063903666840653,1.7655396857655865,4.616357497192292,1.7968170486890576,46.81357317596591
8.422888599627896,0.1,1.0379364599731369,1.8699030813291164,1.9521373297161089,30.451528908502496,3.504500229140021,1.7812142529687585,46.36589489529394,3.9496678085584342,1.7464899300494445,4.659839401233179,1.7559077581424696,46.81717597098968
8.423944386795437,0.10473247881218622,1.0,1.9456052924637006,1.8919288653633917,33.93839010131062,3.792266142286922,1.7965323583283375,48.0,3.944998129268107,1.7276777038402182,4.629409730828437,1.774751446252563,46.817751614490206
8.915582271552637,0.1,1.003793177139925,2.040093497370406,1.9066467783013596,30.57352722801952,3.7762231426935986,1.7135283136595765,47.50051333220418,3.9593260266180508,1.65,4.677238352773279,1.75,46.820135017399366
8.477646736276169,0.1,1.0,1.9719604170994356,1.888101056047561,32.77946272210758,3.710391110542967,1.7996307466439236,48.0,4.052111945217454,1.7275163779066312,4.542809193654579,1.8169043460564547,46.822025223406065
8.258582937269635,0.1,1.0129743660321036,1.8219153632401048,1.8993985435264793,34.169976738354215,3.7897000511138863,1.85,47.986429822175964,4.145369428561984,1.8048461066975403,4.66163565718081,1.8044107935212923,46.82227232596671
8.550025676574025,0.10879497975927044,1.0,1.9306093917295415,1.8834420139008992,30.83082548559061,3.644335296697099,1.8128197014590524,46.77831833970131,3.94578730328922,1.65,4.562653158485782,1.7531461375455977,46.82313688134958
8.454490739573444,0.12492522189435869,1.0541479838204655,1.9577304356282985,1.9059148697714305,32.31246442305482,3.8052830897897434,1.7987343914157656,47.80886002596879,3.993106915623315,1.8054756518506074,4.562529737477305,1.75,46.82605210208253
8.59824641953114,0.10350660560576584,1.0,1.9191575753143446,1.879166313919877,30.29016390262923,3.614193672086996,1.8324901173017367,47.519174513469814,4.021172419091184,1.7077220342550086,4.737960145147454,1.7676705655854166,46.827511858570375
8.64757389987037,0.11214263091065618,1.0099414541697749,1.9958407401506952,1.9096005763492545,31.348242519087886,3.6915216194299734,1.8241578810214099,46.70978619146695,4.207718114358114,1.715237666147261,4.57508244095791,1.7663762702221166,46.82851374207725
8.628243212525197,0.110873661432745,1.0866357538134344,2.011920511779469,1.9166627004023575,33.47322943652897,3.638455290249803,1.85,47.207892028341014,3.9638687668628516,1.65,4.518198590563737,1.7708495197570129,46.82991888457439
8.106352823416456,0.1327296366662627,1.1672735526758484,1.897160876000991,1.8779527300173262,31.192942156341275,3.665505676172734,1.85,47.06913362894532,4.055914487840012,1.752181756118231,4.585448175495318,1.75,46.83225841014276
8.640915249349808,0.1,1.0,1.8951426602677193,1.8585964240756845,31.586254991565614,3.802274754435999,1.825381606482628,48.0,4.412484859590781,1.65,4.588066159594409,1.8050731110163019,46.83740729030295
8.501332072593843,0.1118844563180961,1.0,1.924503462456635,1.851226922892342,29.110661115781753,3.624956769718101,1.7582945231128355,46.35273643703217,3.99446648627445,1.6592161406923267,4.537488374751461,1.754619758238973,46.83996496284774
8.539798904247428,0.1,1.0857447697400526,1.9309467121291877,1.9739076310906998,30.14774742132041,3.647579736412373,1.7960880252544977,47.0638835396049,3.9826685232187424,1.65,4.596752554279077,1.75,46.84233974548152
8.50369223415902,0.11073369241047161,1.1531720784154633,1.8715396454743225,1.8873567032007459,32.720181077136765,3.755308948054325,1.85,47.98431929594048,4.237281610126053,1.7908430029333973,4.654827754891199,1.7895993505332868,46.84557292025704
8.612241147439363,0.1,1.0,1.9567519999679608,1.9062229591879702,28.537031788608264,3.61004015876081,1.8467758954698552,46.09808318895366,3.8168311387343343,1.7801548866145194,4.644981151230046,1.7640171725072662,46.84628457339905
8.742507060837188,0.1,1.0,2.010070893490005,1.8511162889435575,29.87960914505784,3.8276830195899874,1.85,47.17302254471887,4.063731869520592,1.7801841892189418,4.594121148534506,1.75,46.84815572993275
8.478607180484493,0.11721157800162112,1.220846094658088,1.8778037524245585,1.9555854979456786,31.26777880857846,3.640058795259733,1.85,46.223738541481374,3.974814015032381,1.7468919148583828,4.595624298734743,1.7552695861142147,46.85289278774406
8.631843985000192,0.10814407294736088,1.0205957805577552,1.9390808753712103,1.8584554132178266,31.239984839663798,3.734454177252171,1.776025474712631,46.895817814314505,3.8848173848552845,1.8039260492635498,4.737535128186342,1.8052445203923473,46.86065286936896
8.939815194699296,0.1,1.1305394008212077,2.0167352891877193,1.9047944262810759,31.643955619331233,3.7191946438271675,1.85,47.402037031700196,4.067753465759427,1.6740648026035256,4.5558476743965635,1.7851324356340466,46.86138956401514
8.654087575691094,0.1,1.0078891550292768,1.994008109556841,1.8832903880001108,27.67201465120896,3.597389916038495,1.85,47.89437325923424,3.93254206716863,1.7644160765010453,4.5279898430483705,1.7803531590549744,46.86570641344976
8.618465153707673,0.12924634297807042,1.078238763556371,1.9895282047809946,1.914908014870068,31.625642863334114,3.785780832161301,1.7948561343760052,47.5276212020553,3.9461222311281148,1.65,4.528320622499352,1.75,46.86749581411256
8.52172983398066,0.1042261153503021,1.0711168307543317,1.883956080319575,1.8843769995874067,32.42913443781444,3.7543168515674603,1.85,47.40612013439707,4.188743783712411,1.8934382385050956,4.642118199699595,1.760590053844527,46.869572051913806
8.247695818187058,0.1167500355604641,1.1775065156531255,1.8155555754400254,1.8751614180524736,31.8450180379329,3.744350018337522,1.8435384346934336,48.0,4.137035664935391,1.7879051588990127,4.616897575802929,1.7726090921485262,46.86992874953079
8.632411992844363,0.11770191904556704,1.1017735213158724,1.9275994717601819,1.8021281346171691,30.19413807704538,3.6202287448298307,1.85,46.65076192390624,3.9573460077655755,1.7069999592547491,4.535747168356342,1.7721954890159746,46.871884797445176
8.562140505108609,0.114748866694871,1.0522760737064614,1.9201703731942472,1.8542244507553585,31.047752015836718,3.6316581261831162,1.8263643890834291,46.764901280205045,4.0982145798716445,1.65,4.560758930868208,1.7673614334537269,46.87535046163255
8.690180297041504,0.1,1.0,2.0010196007051855,1.9371036310107508,31.72624103083278,3.8049312322286006,1.8360385477584957,47.84246292696254,3.9888089600517604,1.833711731511889,4.566091944551316,1.7816883273375288,46.878497838992566
8.969198046249971,0.1,1.0822175474578215,2.0432359990838553,1.8294562853882752,29.78446073226102,3.6155538907546734,1.7142047060161416,46.090101399347255,3.873535115982904,1.7387718797859801,4.686637417942043,1.75,46.881067925609216
8.574622088686187,0.1,1.0312839998780423,1.8922340987160429,1.8,31.132727918294123,3.827800028720016,1.85,47.283797236429145,4.165654916152277,1.7150788545376492,4.457444535756026,1.75,46.881085447485326
8.27728521703484,0.10963453424547415,1.1171235578271093,1.9120266487374311,1.820489879267867,31.458467964076767,3.6466371998684837,1.835985345690554,47.012219380680335,4.089463018600806,1.9,4.6399132768757685,1.7693540960276954,46.88302688659891
8.292794824147483,0.1,1.0131081896496057,1.8931058789712245,1.864404296931494,29.76923001901101,3.672201979046828,1.8203155927061772,46.945595455392485,4.059435337211153,1.65,4.505325451858011,1.7618669413738623,46.88537860299991
9.007553917128707,0.1,1.119730120124832,1.9687009890729505,1.8311982982361814,31.888658960135086,3.723385298153745,1.827542789576742,47.77764024380151,3.9871893474146276,1.65,4.544912467937296,1.75,46.88677344447206
8.248618998741152,0.10470082212986664,1.0710000568027016,1.801526316925019,1.9532868966861228,30.729842253789144,3.6930690743959014,1.8151521361973093,46.627001646216314,3.9948745023894254,1.65,4.594037775547527,1.7713634985226006,46.887249299553766
8.778277195081628,0.1,1.0823324958570788,1.934153898252703,1.8516857744059276,29.55045306871017,3.6671120569662246,1.809120235743695,47.92532855475007,3.919171736787379,1.70409839492867,4.674701138305293,1.774092900820417,46.88843616541311
8.832515588085235,0.1,1.1625650235922835,1.9480519671695722,1.9607077802638067,31.427431748471214,3.6915339056122414,1.781720624825477,47.903007782879534,3.880694879266856,1.7357526555410874,4.5711477040770205,1.7500622643980657,46.890486982994744
8.422240343825822,0.11157655339123443,1.0981291960288535,1.9604528950134896,1.876824690390878,31.305970347464523,3.5731375363707207,1.85,45.868145283572744,4.0202261142128615,1.8713735981067547,4.599076199629711,1.765162332307014,46.89621766332888
8.333197291714171,0.11865941654062415,1.0349922185518345,1.9682817192118571,1.8739008546986489,31.19456623165044,3.571462570263849,1.800776763947389,47.61524565229384,3.942777180282314,1.7605258058739963,4.579761568527288,1.7723022968632005,46.8971909563
8.454094869012573,0.1,1.0069475559526877,1.8737560969112075,1.8949572527798555,28.900180468256988,3.601956535910455,1.8264376881178632,47.573653912486144,3.9187162389440404,1.7283798505527213,4.67521705037769,1.7651718329114225,46.90143556401862
7.9973532314672715,0.1,1.0,1.8547570077071334,1.9238535702451343,31.74019410869134,3.64815122922766,1.85,47.4537846058504,3.916097234435116,1.741767898266065,4.5754196956805995,1.75,46.90443825166094
8.302180869842175,0.1515839163530493,1.2181774360422208,1.9577233764927173,1.860952285699572,29.372831778881277,3.6876410349524265,1.789432336676174,47.507781800369834,4.010284344795938,1.7131626075655635,4.622220675051026,1.8015020008081652,46.906918135992896
8.590574374287666,0.11254909566114413,1.044666487193486,1.9302513419567113,1.8843304062889399,32.22317184473938,3.7213698053859137,1.8263441276092023,47.601719055787704,4.033974161319329,1.7973656314263615,4.649317169450531,1.810047104020854,46.90915473692124
8.554953492617738,0.11830331160614173,1.0627260627696253,1.983742152476074,1.8856952443485866,30.314649803295055,3.773781355137521,1.8004124671415123,47.54240596355029,4.057597688597878,1.7641256829948322,4.590988466152099,1.75,46.91126110344776
8.654945336109227,0.1136565354575424,1.0569510115210252,1.9139490380145612,1.9049449654984747,30.70465482167413,3.6868132127107676,1.7841316350862468,46.585372006500656,4.0258947527722695,1.7122841373671787,4.5362477157888685,1.7513276087033736,46.91141258964163
8.945351282209215,0.10224438943650514,1.1367285049901357,2.00700303994785,1.9937492086812603,31.94538065697456,3.721070041729541,1.8062704876280289,47.54926378199139,3.9143368893061354,1.9,4.69554782125826,1.75,46.913332051245504
8.361018547928364,0.1234574472361659,1.073603424418649,1.8924728142762335,1.8394037359610114,31.427950004346272,3.7365526371520463,1.7952175110142488,47.68942142571831,4.306326978127239,1.6751929454546748,4.60437996069733,1.7794083132852558,46.915066749979474
8.483837796376369,0.11572410121574592,1.0,1.9211971627017401,1.9073057611679771,30.455988587844224,3.7161538406692296,1.8043279220474717,46.55959822183187,4.1126220706320336,1.6663132020337958,4.546728533771126,1.785688301061303,46.91510137847422
8.86947541493255,0.1,1.0219428400051844,1.9757626249384006,1.8405738998871193,31.068182081009372,3.773726020658533,1.837231574334642,45.60297541818634,4.318296239694404,1.769689790497443,4.708261483747295,1.75,46.918112478873304
8.806167411837999,0.1,1.0,2.033412951536436,1.8399802046893647,30.729579225708253,3.72528121761879,1.80245421047463,47.4910707748641,3.9550540378109065,1.6796498904835104,4.487092565344763,1.7743854741877287,46.91978869411439
8.620061284697831,0.1135030170255653,1.0,1.971539754514971,1.887569729122136,31.401515012600676,3.753517482308324,1.741771524852423,47.579210019870246,4.000018247799675,1.715964778603726,4.561539892704432,1.7589674337796846,46.92312721406333
8.881963824840657,0.1,1.1123131858388304,2.0262458773656937,1.8183329933452679,30.03412980843764,3.7281493670902095,1.7630968464220462,47.76330634422712,3.8416100315811317,1.65,4.7139220708522185,1.755538417028724,46.92528970360847
8.82525224806774,0.1,1.0,2.00199275951029,1.8,30.67020309957305,3.862603851037101,1.85,47.20853632609939,4.380889372750813,1.7756441545216364,4.611680969572616,1.7705545497491741,46.92682869364957
8.2291721117862,0.10748060112761912,1.0,1.8374301780129338,1.9486901130761227,32.814089860654555,3.599595663186714,1.85,47.63606320465241,4.094309963391533,1.7235947609421538,4.607404440122395,1.75,46.926926525047904
8.946990370001108,0.1,1.0653569004010144,2.011223308021339,1.9481230854906728,30.641324097411072,3.9,1.8060492175472789,48.0,4.137921059648379,1.7163430372787047,4.625204131136139,1.75,46.92785772723196
8.648350626787217,0.12376420777095376,1.1829174013436814,1.9198839509400194,1.8646831606433922,30.257183493412214,3.6172449537106766,1.8328307635853005,47.834190509611766,4.028579817489484,1.7795951284269182,4.5716114697504855,1.7538184942232755,46.928799249114746
8.480226442740124,0.11718984603828005,1.1010580757007091,1.8644643521437991,1.8680851688622013,30.221932703838895,3.705049560402148,1.8256370503352253,46.55688500360742,4.073892706081329,1.762622567742539,4.57255431325657,1.7725428856499543,46.93015046482688
8.729444794488721,0.1,1.0248214917310752,2.001372021540828,1.8609732529558543,30.878742779947576,3.870424855269648,1.8245313670217382,48.0,4.038462377978163,1.7417428646037751,4.520673543459269,1.75,46.931915699389734
9.02220476168051,0.10660558613470755,1.1164705376744801,2.0634679200078563,1.9051114937049312,31.41707451214447,3.7205085727675007,1.838620520485488,46.626782382768475,3.9937637819019267,1.744864457920639,4.584445829123044,1.7557918141539899,46.93522100321398
8.569769816779036,0.12030691194758153,1.0763153284178948,2.0218543988308992,1.9224010648966614,33.04629390049023,3.750785954141919,1.822530032455328,48.0,4.026267492898901,1.714574952096709,4.632814311552179,1.7521379396560688,46.935903901317744
7.953706074399909,0.1593514790651503,1.138967728904613,1.8315306842280308,2.0626132755357234,26.242778464432718,3.7353661432487004,1.6105926694181978,47.39470165260318,3.9878661474266726,1.7126572729674938,4.644385304437984,1.760574246991653,46.93689317160001
8.546462099014287,0.16286343623803554,1.2473721204212327,1.9687900183783986,1.9276101738545124,33.513631796547514,3.866564338080963,1.8284147657009002,47.99501248390926,3.9853404494252054,1.8510179452488873,4.633237168498932,1.780893248863009,46.93942673155066
8.258185454112448,0.1087862106011354,1.0293220985754437,1.8212962819928347,1.8523429209218518,32.13041878759721,3.7495195544775797,1.85,47.528374555674674,4.207982636943241,1.7109423411318991,4.641321366137455,1.8016304615080545,46.94023426868569
8.4762484871433,0.1,1.0,1.8591654083844182,1.9168526540647157,32.57860880162542,3.6768062832678945,1.810616863293368,46.89280958951151,4.122022001246342,1.7121703578177976,4.653319760790664,1.7972544769834704,46.94063097413894
8.53118655800011,0.10350608958477898,1.0644791685633752,1.871690833694149,1.828639003487424,30.65013373403107,3.6282953261747304,1.8281538194647946,47.4364508090252,4.0956225320646515,1.6981891534864166,4.546207471121636,1.7562051056328,46.94415032795053
8.75218891837178,0.1,1.0020014344126194,2.041741257908233,1.823924469650326,31.186750229617274,3.634961822022773,1.85,48.0,4.0097714106717826,1.6747119220756295,4.494714052309742,1.7581036031018151,46.94479364237951
8.643259797699523,0.11054225589564257,1.0600603416218288,2.003451264102815,1.889152461975573,31.388755249812746,3.6606810968235735,1.8224421921896798,46.8611317622239,4.076511884633553,1.6789546056419522,4.580096256999746,1.7925527727249162,46.94598005742771
8.301331326373123,0.1,1.0721646884658982,1.886514759611483,1.9055701357246677,33.438280383078954,3.735512702727621,1.8340310382554579,47.672054256908396,4.181319280981931,1.746635206063352,4.59505251188018,1.7804930577012055,46.94671229388498
8.136993828766375,0.11764699197284129,1.0,1.8798035070303944,1.837664747607712,30.45425434077573,3.5967095453821094,1.85,46.17002556165991,3.975760667305039,1.7329996461584756,4.571289640814741,1.783271383431417,46.9523002928606
8.445638184953802,0.1,1.0226830009831112,1.9376820136202246,1.8375745197728515,31.327204280265224,3.692608497936745,1.85,45.758941621235394,4.037047947059589,1.7182689579745956,4.482236710091065,1.7538933422661518,46.95251135503741
8.536893381565415,0.1,1.0259105141699305,1.8638930324527991,1.8840773743285053,29.85137538457175,3.596917063867081,1.8180267666350631,46.78314363102166,4.162770806034544,1.7321498164539784,4.587572709587112,1.7615135403956657,46.95902173765116
8.666318961767605,0.11545854058675949,1.1209288429012594,1.9811830716245613,1.9058375141501882,31.150245950386086,3.779172652602974,1.7758982201142308,48.0,4.2517453493674555,1.8383472175840332,4.804475315668733,1.7930422989612307,46.96062679729713
8.679947639758781,0.10620778255058502,1.0,1.98719789657198,1.890614568170353,29.452092150472247,3.691546367863749,1.85,47.364592504155894,4.08673820912516,1.7431672151825082,4.553630368230925,1.766350575368435,46.962151892376966
8.402069016129346,0.1,1.064177502518298,1.9114145861601755,1.9624032148312487,30.949566438543577,3.632123373197695,1.845450346807576,47.54232588322987,4.136101399645628,1.6574608776056743,4.612357602267972,1.75,46.96224310492293
8.654094597561585,0.10963682293966574,1.0,1.9967362593530618,1.9050444502546138,30.62505958875948,3.6996569163908406,1.8484126969529056,47.748801803356585,3.968507247817796,1.6939253728143384,4.507871656318429,1.75,46.96430801241807
9.11052477297126,0.1,1.0156793256138412,2.042817391678004,1.9390307372663682,31.906127471686926,3.626091600133483,1.8371633739562445,46.57182565815215,3.9288097126587425,1.7836341492878873,4.550159084317426,1.7655768898902722,46.96517645142063
8.552177513537165,0.11366816239174507,1.10447349921446,1.8761417547682178,1.9002679537312959,30.49723183979282,3.6376445663078596,1.85,46.65139661016548,4.016595346070308,1.7224303630032527,4.515284762480619,1.75,46.966034971749934
8.473448284015936,0.11146303922715257,1.0543113186715554,1.9799293891571854,1.9259332368483206,32.53430820049176,3.75039687116433,1.85,47.49721244038966,4.027657696152087,1.7966558529437255,4.529958104456438,1.7839031698610206,46.96655472554486
8.36028736166713,0.1185040156889777,1.0328025657386455,1.888446732484012,1.8903527116758319,31.50372861259354,3.6563713360744945,1.7476641082049509,46.93308360893248,4.026432779934476,1.7451245328975113,4.4499763967817145,1.7724448097804248,46.96699155310027
8.307711730827899,0.1,1.0,1.9371798906373452,1.8769312763780586,29.74279735280875,3.499030508706715,1.844088412635763,47.042663032682185,3.993775481578759,1.7844924970282272,4.572241683924814,1.7554648951390373,46.97038697423843
8.611094145118152,0.12950049321180074,1.155292411547142,1.9422817387229478,1.8652774945296817,31.940516505592534,3.6910163838739996,1.836502049799734,47.846637067689365,4.049747003896638,1.9,4.55129262467617,1.798301675757327,46.97473789705577
9.01402795616568,0.1012137043201577,1.1414801385582272,2.019540149122779,1.8922330004180399,30.713837905905756,3.777498080352555,1.8133981687950647,47.27129545775951,4.082053141548874,1.7210871877411922,4.505509000395766,1.7726993182086688,46.97639477043771
8.12955322035159,0.12359135434582785,1.039016035473161,1.8501141720141194,1.8320776497497986,33.074757413623686,3.860775376474224,1.85,47.72666452358315,4.081399791083021,1.756311702876728,4.684729693838925,1.791299450636121,46.97801362175737
8.323188857783455,0.1,1.0,1.9249551789616601,1.9618806610174235,30.97755251203826,3.621040978485317,1.8016516170197383,46.831645286742216,3.925637843105575,1.7300217836583618,4.6561853377492355,1.75,46.97833506371169
8.819581309376611,0.1,1.0450539222291495,1.9444376311999405,1.8871791990882005,33.320453038876636,3.752387369011112,1.8169764673908204,47.941675007999294,3.8904602779370445,1.7883908606969765,4.633491501173973,1.7774366285531649,46.980092250563615
8.707280576740862,0.1,1.009985278231956,2.003638914899748,1.8510983305210382,29.934723413383253,3.743006904359339,1.7415270380700798,47.1088535121423,4.032865714169607,1.7281812224577766,4.753859760672601,1.7524548304841556,46.98131222468699
8.336599438432538,0.10397419012110681,1.0719089317270374,1.8979246043545637,1.8640621235004253,28.965340040643806,3.6617966850656654,1.79682944197957,46.60358233486513,3.9859720499744307,1.7246051016933517,4.6062649535087195,1.75,46.98351183426842
8.514575744517169,0.13181671362005182,1.1117684048336112,1.9527893439391664,1.9392352813979772,33.493307999557516,3.7677788096321385,1.8494160311660564,47.59716575122649,4.045202978674217,1.8252075623981436,4.573820178863309,1.7822966474046802,46.98645613047636
8.387501028637288,0.1,1.0,1.9422981784687245,1.884503384411052,30.599759381359828,3.5907551301447582,1.8325623631112233,46.69350680414363,4.0292348314418085,1.8122884733542515,4.49523123135781,1.7646944464452547,46.98940657683213
8.605359024562116,0.11707066427279676,1.0503901562987235,1.93791079740926,1.9575492357671025,30.123386752088766,3.6661697627375216,1.8147598409634338,47.44519864239511,4.01793461669908,1.6896989959061754,4.631883132201628,1.75,46.99276877781676
9.000457141777447,0.1,1.1725469648753124,1.9868267822789072,1.9292056202955459,30.785225470095448,3.725539472668272,1.7371253782591414,47.153525182911025,3.8433825226539713,1.65,4.6863210854709285,1.75,46.99455807359215
8.339968347457136,0.12253069869806713,1.0870975741090045,1.9768976624510426,1.9056331783386087,31.887248940417045,3.611933282242962,1.85,47.06134157017991,4.036499358998263,1.742350130288686,4.5110411125945875,1.7685950096206324,47.00322991616443
8.641245321460234,0.11490347668315239,1.012676831971971,2.0369496090603625,1.8958797877256406,31.172793720721728,3.8155913486031343,1.6741745302228523,48.0,3.8382816788538063,1.751806969530906,4.546140282028754,1.7802508479886239,47.005077040881446
8.620913406509978,0.138438680798909,1.1000426042755649,2.048889986926455,1.949065490617435,32.31936510294161,3.791460629884063,1.721423558014017,48.0,3.963201761499615,1.6529928562717948,4.633052654131667,1.75,47.00658432488673
