H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
8.810166674942746,0.13594022360079197,1.296189917417961,2.203380640695806,1.9828974353117428,28.696406233478484,3.7404078880857172,1.7704515156333076,44.272946482847544,3.9279350739323577,1.6617495782149452,4.452756115755685,1.7613853847653926
8.824221287380924,0.18395624903322544,1.0694316024843094,2.266763581858735,1.9179543460607082,29.605778016632684,3.6432742396412308,1.804159146409567,45.12309737553401,3.971214235990371,1.67113775711414,4.475176765192065,1.8218111867716447
9.42830051453685,0.2199930430332377,1.0724307686075427,2.166864651291485,2.002662359980156,33.90695342583581,3.6199590266942243,1.8326791764059926,43.2545067019059,4.033880711157247,1.677728864744194,4.462322011493541,1.8400020413998657
9.684708036665258,0.19188139844897723,1.0789328095280672,1.9681660312311935,1.811288337695832,33.919393643532146,3.649900090603887,1.8061452276883823,43.41905477817478,3.617722562323955,1.6660956796136401,4.484564926728573,1.8048626546034183
9.482117206176618,0.15182961471633877,1.0925682001675896,1.7484283355595183,1.8779811534270103,35.309326160975836,3.5712037774263,1.7868261693612897,44.97906322388017,3.8573955414177075,1.7110213545774697,4.453254697693556,1.8149267170217565
8.157232930372386,0.12952363373067688,1.0767298472398081,1.6780054370157713,1.9180394663409068,34.371724757847645,3.5987377455095566,1.7864220087970268,45.33967579441044,3.879780850501848,1.713848116065706,4.4483251042938425,1.8679055595098357
7.818803664173682,0.10665034921450758,1.459448106540287,2.773582569149087,1.9165031918469948,31.419254073514146,3.642633477633031,1.7847716259493807,45.10983680142732,3.7670068942900854,1.7272547038105628,4.464951022870258,1.770684244566583
7.824877123992352,0.11210591790781425,1.479653562643554,2.6040497018392026,1.9112425868366083,31.190004693155885,3.601081232605774,1.6880309722428173,45.75550509651654,3.6453622728806985,1.722625577777331,4.487803826580539,1.7575142486277673
8.499144116621002,0.24770300677957732,1.4511766802748387,1.7637684066428148,1.9799554462156241,34.26097677723749,3.6618733553478626,1.7148550258373991,44.958049229340325,3.753863188356192,1.7385919403229388,4.466011286452995,1.771438833023218
8.154387565607944,0.3389628735827136,1.4405358125514902,1.809473945828285,2.0764649531096926,34.847710926164964,3.5988651137331757,1.7959994413015345,45.849546507985984,3.7029982565208877,1.7337864457605807,4.513757139865733,1.7555438670265129
7.44629752030713,0.10905904032141643,1.5886236437812813,1.9335535817168459,1.9149664925574705,34.1790369125284,3.5140474594944915,1.7700945023358907,45.42965996474056,3.6905618790519013,1.7276663665072676,4.54645945973646,1.7624626121051814
8.479986134922871,0.14435837192633033,1.742244108314229,2.004822639379899,1.8627604695993376,30.7188094597417,3.505436420321605,1.7631737119851858,43.66569520984754,3.6671853181841567,1.7560508699713406,4.446703651544471,1.7561134109521315
8.196376502530269,0.14984427302699987,1.7268187838500337,2.343321606484914,1.8897783233734526,29.19115529052243,3.653621777774204,1.8109799699109195,45.26020561495583,3.705290560443843,1.7509887024960389,4.456236342583679,1.7569808746963775
7.375807260200165,0.14806239590874345,1.6198678176565615,2.5511195293729503,1.9587175041614537,30.051256374018912,3.624655104476284,1.8231954626690547,46.60526652369458,3.709650353188719,1.7441266466073542,4.5701313742110825,1.7595688943704217
7.272961839020348,0.10594016520693575,1.4098190243414925,2.151583627917354,2.106664190652025,37.222295324964904,3.5598835788117174,1.7898075522752688,46.73399236516096,3.703986245395217,1.721447867472325,4.589839293491491,1.7531525481393024
7.251672389100657,0.2173836618051928,1.5230375550166395,2.4491755833275635,2.1049335607640898,32.21511323326219,3.5518397736170875,1.8006233606741415,47.635472846559495,3.6788723227861198,1.7214636353630572,4.579476958572317,1.7644520280462035
7.624309442948949,0.22907193127718606,1.400658295511611,1.6155378190134149,1.8762491764426157,32.73958403204148,3.5248053856171673,1.8243124725520954,46.62790052393372,4.378482761087276,1.710870491870144,4.523599966172597,1.8080028206616574
7.483437893606119,0.2444540566175665,1.3837004508224227,1.8235031626990494,2.0436635744413034,32.29300182943571,3.56815992506156,1.814635109396275,47.694790787620356,4.027198044440696,1.7109362671859802,4.49949077786608,1.7813847399936484
7.466590930987479,0.24689080551911868,1.1528745110199439,1.8485300071903397,2.277903359509313,38.95052009511285,3.528752315829082,1.7790666185188078,46.6072658666166,4.056327279599728,1.6921715888077171,4.5326390635533915,1.78975038746233
6.7384225224372365,0.1568970273901441,1.3195584733063561,1.7365560475046982,2.2147373516189095,37.98721757286761,3.5926785662743255,1.8209396949206242,44.69772562648519,4.087286502163101,1.686573333982269,4.5556687825837345,1.7885255056642604
7.725477336547294,0.20470376736392032,1.210853829216572,2.354892169174986,1.9978674431640375,37.916175429708844,3.558018692046252,1.841299068793347,45.413904994760586,3.984885080176154,1.7180100958416014,4.541484912526984,1.831837333742393
6.795055457235497,0.2028982312930181,1.2361854379963413,2.0407616586018165,2.179315576733233,31.33665560323245,3.6279825774029817,1.8288250225573595,47.27864173023339,3.980702276212216,1.707044921925526,4.5548725808630115,1.782969708651179
6.574450812022354,0.2769406065487079,1.3018147430833609,2.051092213075364,2.1896330919387124,34.244668060275444,3.8120178367003414,1.8484493048984894,47.55085664645392,4.02860131805368,1.709175891002159,4.5121401045477505,1.7629081789294532
6.391578621690147,0.20960602096157438,1.2346946953423914,2.3745739069873117,2.0564554040865355,32.74627046550746,3.7482413710988713,1.8376209719293097,47.40559884092387,4.011074383683562,1.7071268976856964,4.492178432797042,1.8130809351129968
6.915985412214465,0.16881800148271817,1.4385371372471791,2.1814071480513952,2.2853149661277863,34.48047940729681,3.7311999628164183,1.828705471228439,47.62910887407111,3.971189148567926,1.736893296439005,4.483612512176191,1.800271724574152
6.860876384676674,0.11928896575821468,1.1640482342916847,2.1987482900438606,2.2321902067925867,36.29668648173153,3.518497081753422,1.8407262090921965,44.41520663275477,3.96746591511476,1.738067630727737,4.483388550027224,1.8137536757689865
6.843061563221362,0.1326173389738377,1.0755954613419147,2.231200494487444,2.2314214074476073,39.47274017746479,3.510664175000911,1.849482419057775,47.25748319781822,4.018364623611651,1.6651870575896426,4.509924373949269,1.8154170039311002
6.459816084005377,0.15977138821974352,1.0858681953595701,1.637650601465705,2.2698352143905915,36.73257456198392,3.5327346815165215,1.843981822129133,47.29675900876691,4.154472331697775,1.6656221356186696,4.527537598406359,1.8267645151782628
7.418621789778712,0.1992858601408301,1.1778790670766741,2.289460064790588,2.248504277760214,36.58820266185177,3.562620495448196,1.8448668393729073,45.852959378476704,4.095706024777655,1.7165099600816187,4.515204428317153,1.7994593829414267
6.661343295062173,0.10601454943477734,1.2901641159927706,1.783647414624762,2.23457418261199,32.62375763088492,3.566258236751852,1.81393191065928,46.43299327902492,4.067679308680681,1.7262218625897958,4.496349419915945,1.8202107113961623
6.814120024179377,0.1641438035377275,1.1005190661619086,2.1276998693941356,2.340939320251641,33.795595149926214,3.6233491610556645,1.8140578447941704,46.484685150761294,4.053154292906448,1.718454483774691,4.545585711745099,1.825048711115717
7.551871962229081,0.1605597693605321,1.1460334245711832,1.7158310474607228,2.4819589670172113,35.795755315826234,3.536474685458532,1.821729707655726,47.883472927999705,4.097610572084558,1.6976246941113393,4.557436683014103,1.817979336242325
8.02930085026847,0.2871724524526257,1.067079691449204,1.8194748227275386,2.1108149614041705,31.26332430849337,3.6333966799678996,1.8480158434998182,47.799376883925284,4.178719270970963,1.6935587803969576,4.528285537377336,1.8915383348808237
8.100432037056393,0.1225641782463394,1.3344564661139966,1.5918366359565248,2.218140133964127,30.565616563302427,3.6677915185966077,1.754488715357342,47.83474610944003,4.170531856535719,1.6962251296777058,4.540782816987531,1.8682612717740268
8.140055416656816,0.12086553536979175,1.5328373640741768,1.6295343903602575,1.9254150032901514,29.273664404781456,3.5812942969163966,1.7605538321493481,47.785810418408346,4.184114494866513,1.7092252232516896,4.542614717314382,1.87056696763548
8.063029034622884,0.17896536919496758,1.1154734665502006,2.687026530624131,1.8915099197205922,34.327857510790636,3.565703174904643,1.752828754040415,47.906574406204996,4.044506437177375,1.6735575990621583,4.542240939923779,1.8675168161233149
8.33016307565721,0.18326572877580902,1.6521634140972543,2.887753860710797,1.8737577935580405,34.477188561494096,3.6078528222553787,1.7651509571038402,47.718330015392795,3.9795197805732223,1.6733849193464747,4.553085046729763,1.8754854496399243
8.697197634964354,0.15319396548123512,1.3667590433046777,2.0981577123182986,2.2516231171066217,35.79733146719074,3.604579373328279,1.8288895488625587,47.8717777224529,4.015247704010918,1.7058940923284067,4.549145623218097,1.8774520131957173
8.111832034258763,0.12918257925779789,1.1861984374678418,1.8396727170754363,2.315770871664857,32.264435354420186,3.5564872557281393,1.8136520799397824,47.91967540316433,4.226668553494876,1.7905790543724696,4.5025420931166185,1.8582185793232542
9.519435066173834,0.14829564150757052,1.224096717832249,1.8566883601855253,2.317665583219749,30.442430170684137,3.595187325556695,1.8241973662146622,46.10879586223025,4.279582674937919,1.7626460101799826,4.509370094240799,1.85147270607092
9.203066028793428,0.17236268119824424,1.137644931841277,1.774067157026942,2.3661873052219926,31.3740880358089,3.6636722698491644,1.8116666205827028,46.184754537255905,4.2402953034208535,1.7683349342587655,4.478599513378842,1.78157573434886
8.247654697199737,0.238548222893581,1.0776099597607423,1.831453253135652,2.2860740703915168,33.3372039349559,3.53795107470689,1.8334435493014642,46.06167658331915,4.294249774271842,1.7962824927987822,4.464835353702208,1.8327010846474507
8.584870348327184,0.24242440834985723,1.0360766796486363,1.7216660391417966,2.2560559991389533,36.60737484547617,3.5405825623025513,1.8454089477363367,47.14004626678026,4.3275685820626375,1.8093698693041953,4.555844820435124,1.7761012079289518
8.216779013696856,0.1558273480170938,1.028910568999752,2.3452403608606778,2.4553250564319518,35.39065780948181,3.5023017442168483,1.8396712693788757,47.24315063386674,4.292501604185335,1.7615074772743664,4.532184512646931,1.7685323772910868
9.220677714266516,0.1447621618212683,1.0596700690625445,1.775440768469868,2.176401374070694,37.01344331238885,3.2523237769431073,1.8010604515659687,47.15072403959579,4.262838429712003,1.7667741055038477,4.703698551982604,1.7676310206371648
9.440402149863676,0.17892942618560387,1.2628492313853308,1.757783677676208,2.2033544804977314,36.64302842259315,3.2745787432411153,1.7890226904752926,45.691010154858965,4.23318893022736,1.7215376419064892,4.7114087001182,1.7625589319896364
8.924021478734554,0.2387482058812396,1.6072442990461577,1.9381594054165077,2.0144156818957986,34.60583208817083,3.375152995145851,1.8088918325742467,45.20089046289477,4.136705822731004,1.7509870385362016,4.476112617226474,1.7780583320675007
8.39840673888806,0.224938517283156,1.2636776192545398,2.473538671528844,1.8274883185438944,38.79438656120651,3.2599500059006012,1.8053143083113468,44.9024311516607,4.070731049533508,1.795152920546153,4.505249904238492,1.7816194964453522
8.282311413468824,0.2300652798745245,1.4763705023148768,2.485406495123749,1.8578098417103164,38.622195368712724,3.2585194180134915,1.8478807649226026,43.983806433472324,4.1038079402767025,1.7641074472130487,4.457961054330467,1.7558619773786814
7.561149358618066,0.14186941094275768,1.4708399889875239,2.2232013762422755,1.9130737518942915,36.66778740262011,3.240037600254086,1.7829095513213566,44.508009006683665,4.157786266355952,1.7846899929213234,4.445984664523251,1.7543271627610797
8.079322192887364,0.1261337670863986,1.7430001568132765,1.8755166838945225,1.8391001051473126,36.48695051818267,3.3642887609708563,1.8149310470275637,44.788823066905685,4.283592480309604,1.7313372388530766,4.445534869705271,1.7584387635911614
8.19599186905206,0.12381886822125002,1.6329767375320658,1.8175671048826183,1.8858101711155373,36.98528968144505,3.4847599726953726,1.838360194367117,47.301358541357175,3.814214250120815,1.6589785816493388,4.426416197468365,1.8227947792285084
8.691994897529073,0.10757942521498519,1.5551118352974005,1.8656281330008486,1.83165159123376,35.450985852397366,3.5694188983738107,1.848400707503672,47.809228324975436,4.0526634584458225,1.7599983776997565,4.475135076457173,1.8278824491357037
8.67595402729856,0.10262995661163676,1.0281568836747688,2.0893111493315897,1.9759947506271238,35.89964741437426,3.6163142377197537,1.7666478309817386,45.433971610852,4.168103055579578,1.756429634934467,4.463297251120109,1.857327702665972
8.062337590827322,0.186297224346094,1.029527478288018,2.00391573288507,2.1123713436467426,36.63229966004356,3.5696760377938452,1.7790212667298098,44.777616861367264,4.033339006498251,1.737290938822619,4.475513171629236,1.7975972685968293
6.346286019785539,0.19551606658396953,1.1238857407658274,1.996743625084256,2.1042375596762497,38.08376436800113,3.544897990917535,1.745166995105307,47.54954187452962,4.065207114138845,1.7399378027796084,4.443759434731477,1.8223970439679293
9.516947463255972,0.1980213247514911,1.101728187190091,2.5266445100438863,2.124527667883723,37.35025557457146,3.576308357006366,1.70902560488511,47.61995624699159,3.9999475048569684,1.7124760267769832,4.4160097456908325,1.7515152973823065
8.442816002880617,0.330202469960201,1.2312520902569226,2.029730000712531,1.9422081161763707,33.70274038997812,3.484361829814428,1.647798739971115,44.80502674297927,3.9738989581754147,1.7183066805169598,4.43538264561699,1.7551631088213533
7.99268335431916,0.18680210556270466,1.3200534246769204,2.0837493449635334,1.8099033485459406,37.94107665750111,3.777337871991559,1.662936425352493,44.6760738423403,3.9886745732218385,1.718571513442597,4.756122976667729,1.7624310245307466
8.425786049709723,0.21825510247845387,1.1870082631350742,1.5592316915082929,2.0491712771260917,38.459568750690806,3.8619700703899653,1.6245095110918597,44.42389108946745,4.116091491225276,1.6858126645306895,4.630958935693075,1.7626684682953468
8.87214177016871,0.2223728381961801,1.0632607722257374,1.5352469584882318,1.8911807875673134,37.3786909921935,3.875615664156335,1.683620422980996,44.46992672968199,4.177264984556416,1.6874175794661506,4.806930684263633,1.7628110419245866
8.134171662460227,0.1586999845365622,1.3844243423857536,1.6620276731543162,2.0410134054385884,38.19257681580107,3.8713360951928535,1.6553273619256161,42.86863707209205,4.272762607751749,1.6897556884586946,4.878631243578785,1.7550252473757117
8.20324240331487,0.19617023693603752,1.2557889263094266,1.7175984743246862,2.223010474215837,38.26441776540862,3.8997400957390953,1.6631756525732242,46.975981340636025,4.009703285299412,1.6864063581266175,4.8848093728751385,1.7550073844413003
8.017375080497834,0.13031508959919672,1.0812733539090682,1.7665790780610096,1.9558779883306194,34.91956168080747,3.855332002209062,1.7136461895598742,43.447375785756,4.316457102069234,1.676956014917724,4.840215770973042,1.7599642094417836
7.7162273221847455,0.16567390654975245,1.2767584638775153,1.5998226590532731,1.8294208539368888,33.58072070505442,3.7848994268984617,1.6426096925442935,46.22481884163576,3.949522027497186,1.6765350338693061,4.807946147855766,1.7576904239655518
7.922337341489943,0.1602313459934755,1.316037050060564,1.522832894127201,2.1295406295950112,34.27914851959077,3.81406702440982,1.7789655346204867,46.28693143018978,3.9783466283022206,1.7134016461785968,4.587019839148716,1.7510988039499578
6.958662580976785,0.1456668921878203,1.2326442445345507,1.568784104178177,2.3511222507860468,34.69268158196549,3.7902393455790873,1.7708908326284427,46.05825771557892,3.8673796670975102,1.7394794018425186,4.577980359673906,1.7509166720812797
7.117848308745715,0.12179270901263073,1.286206921789237,1.5622074468409881,2.419277198372633,31.605869118747556,3.710910296267885,1.777160017179001,47.57328293092938,3.8858324459020257,1.695471258045216,4.469875014399131,1.787524656050584
7.265785981508801,0.18549178524642868,1.0290295804875473,1.6739027004753808,2.3916272796824827,33.139640406271454,3.7668061716607983,1.8033767253300108,47.23512521039131,3.8388811080833074,1.6958717832793648,4.477520622487119,1.7553979055799445
6.099004543106214,0.10765997550310777,1.2287505926218099,1.5818887050451171,2.328859864414382,39.87768528084126,3.394020182713922,1.8110259939967213,46.38366546852714,3.860485623471975,1.6593574863377112,4.505060994710723,1.7635783128622118
7.555518477739299,0.31579308291367303,1.235543918811835,1.6686467796401085,1.9967062133543194,35.30599146204216,3.401838679127676,1.8268626406158919,47.81846896366784,4.014106004123426,1.6714663774471494,4.415577616314601,1.7652397684774415
8.200474377123925,0.15380197724610079,1.0450744559299476,1.644118620682588,2.059191725081973,39.831563421889925,3.3124268028606245,1.7895074728409595,47.85150620725656,4.4703065921874465,1.6880605353191684,4.416965825314705,1.797269810583375
8.184624440370547,0.19857460758127152,1.1373613216739444,1.806113403933461,1.906013915260298,37.08175388182697,3.279305368906511,1.8447698459836566,44.622725027300646,4.062324660422607,1.7239985183823814,4.436769277000207,1.8392456392314078
8.161563726697922,0.11434044612517727,1.188642394363229,2.0048789291382976,1.8062428025014787,39.54634814145611,3.2203909046248858,1.8403445396375147,45.08568236535386,4.0751227516041695,1.7483953122855738,4.452398648210691,1.8301560317733603
8.911887462198989,0.11391995152930198,1.0487840990182955,2.7918568509717403,1.8073669924166604,39.5659057990881,3.325266733614218,1.8020052431128426,45.03043085943042,4.065012669382103,1.7257131593851063,4.472806718136187,1.8393716293932592
8.832466340764606,0.16541458133651518,1.1094447051115244,2.0005056259209164,1.8128965387914149,30.378707356978083,3.6291509610459287,1.796862480185779,46.25416716892882,3.802600288014783,1.8577773595998073,4.725933286777699,1.8518410246936712
9.048900945454697,0.1561352329610931,1.18602678859385,2.4136589553398675,1.8105604036186875,29.96452477707549,3.5189741045466443,1.7940904997067189,46.52810906345666,4.265036219425579,1.8395503432383942,4.646594495823748,1.842847837835197
8.804433186805957,0.12169920531453227,1.218369645411428,2.1805024460143483,1.8458928821816212,30.458480295875866,3.6835873763617712,1.798171464497396,43.97298429584086,4.2042969676524,1.8269051263212455,4.6671740205627,1.832412106286494
7.235756887631189,0.25873041694256327,1.5490048199175832,2.328212323550604,1.8477180898075454,30.285763155435323,3.5615026399222645,1.770417473367137,44.55712949853374,4.23579595738487,1.8134071499459554,4.629812617079435,1.8353487824132981
7.325792516792161,0.1374440724851087,1.7554741666377427,1.713249405520504,2.0335941576243703,31.38955446558803,3.4510896094565195,1.778946328980364,44.588671662291574,4.31508998883718,1.8110858970322898,4.648518139808834,1.8328515545987782
7.379835645117227,0.12790791413091857,1.71904802860438,1.7525038101636132,2.1345957868624743,32.790504480627405,3.561987026738369,1.7538538831655943,44.52819606801627,4.347908690893845,1.6920575581424087,4.687958083988585,1.8539095558797183
7.589832637421181,0.18017150958432693,1.5874946378404495,1.8128975012474948,2.023918954150591,34.14694983708823,3.6225989195131776,1.6970908203347248,45.10904110287741,4.231120353324241,1.684731677707541,4.833770921562066,1.8017170651465586
8.3742149091236,0.1980965130264397,1.683942298165402,2.3131595206059163,2.004315598597937,34.66271497795235,3.617790506221042,1.7338530118082947,44.53498174175556,4.215024611804755,1.7232827740450336,4.766015621170321,1.802835573401219
8.032073485412731,0.18896793040245008,1.3627249865108078,1.8387442419648738,2.1000642888209233,30.334743260564643,3.5463855496550836,1.725478702615259,47.291750068875025,4.211896938879731,1.7183519178293025,4.589368373907449,1.7766064807338786
9.099721479166707,0.21377398765432643,1.1612474636528045,1.9186943128293188,1.9266127372984247,30.90995213031508,3.850196917788395,1.7295128723888469,47.59781022184183,3.9398254180874916,1.7315979283578629,4.590257777301206,1.767877336739733
9.00299921721161,0.17304236488708893,1.270050105063559,2.1018279222579137,1.9985743110407868,30.53219435985672,3.8444021723920443,1.737583305676636,47.773018067890334,4.007428623148134,1.7129254286149103,4.565193295456293,1.7789451022902345
8.952910730394661,0.2018738932823752,1.2588922103710227,1.8702219707157668,2.07792550526782,30.637182062726698,3.765262119640254,1.7421250875676302,47.87991647434818,4.081232309042175,1.7104801779851007,4.575187362005962,1.7773135646165632
9.32564914826052,0.21517782996425022,1.069937058487979,1.860278511924691,2.111889453887617,34.753744512829535,3.779133917306532,1.7446329088603785,47.36547318325547,4.16491210616324,1.7191538839916816,4.5896556804661195,1.7773902489578945
8.999344511455929,0.1205097399166165,1.1250415458683498,1.677698406376931,2.124657388311242,35.17734959163542,3.7705644032168344,1.7397471248042988,47.823949475378186,3.987576272236309,1.7168054092630145,4.614686021680276,1.7888365978621554
9.66757803447626,0.20765836484790007,1.390110576753753,1.548676966582573,2.053381851796848,30.177135514675406,3.7939380144405392,1.719399404294653,47.09305745961599,3.9350562195977092,1.6566776905536555,4.612859099313161,1.8363174158117146
9.602413866609545,0.2397610606166033,1.1051188495600095,2.3562990869670344,1.9553763902463206,27.888227164577504,3.7665559742281736,1.6850622119892484,42.85921749982509,3.8495785582734108,1.676609743426433,4.653607109807403,1.8165664735652831
9.82024269475764,0.15165413768819025,1.1358612439868105,2.9278420123102222,1.9627263451724977,30.960413610839716,3.6519637310352087,1.6717100542815764,45.294215709435015,3.8662616421827334,1.6701509476762968,4.658087094249963,1.82095536652266
8.766477337976188,0.1484387940030193,1.124186723003212,1.8414137870976761,1.8498680634687088,28.304868608727354,3.667571792381525,1.6735336796247993,45.845144993362915,3.879826269743186,1.6546693095932365,4.6133357929398375,1.8116448827391889
8.603657263867097,0.2012600293794949,1.7189113635070332,2.459438526738886,2.0143960625265906,28.33727324635764,3.7597423973574213,1.6988171779596164,45.80879174690345,3.880062995064271,1.6507548681104622,4.611156831843226,1.8066516675319333
8.9273392972607,0.10877713678250628,1.018071302414991,1.8663147165424305,2.0214621126781154,21.387140398946983,3.873309404077072,1.7268127785722114,43.054093795055856,3.7743194132890068,1.8425586760705421,4.608428773805637,1.801357244575494
8.220297800929952,0.10159712173608773,1.0032859525638869,1.872031955989046,2.161646200208484,21.568255281240884,3.7767021384624857,1.6560368711879678,43.4906612551238,3.757539474914049,1.8452839537648735,4.711977497928887,1.802591972879359
8.016010906538057,0.104979819783495,1.001761337549702,1.7813668059425243,2.2168972447740227,20.140683620759543,3.614653004137252,1.657861620453918,42.14241518041029,3.6742779864699724,1.8412108689829403,4.679217003086442,1.8430021256569202
7.932619591449651,0.10932941845364252,1.005764405503621,1.835365733016562,1.9094747765121847,23.554736897790235,3.5502844263197337,1.6897372710811975,40.04279623257322,3.764793824526971,1.6688980016508808,4.683192080622903,1.8536270018374528
8.022232309878882,0.10325176027068607,1.011957350769949,1.8782220816213935,1.9339854279113993,26.26000238652871,3.4437397233362566,1.801741368067495,45.646059432692454,3.733386492634343,1.8826129929673272,4.725157233842741,1.8205488446531601
6.923810458719123,0.19294885339497952,1.227429016447677,1.504525993831593,1.834026333440915,25.413931778172458,3.521330969650686,1.792676326989771,42.44115958728638,3.7306037517262,1.8806684767759037,4.64692021223306,1.8321884892930402
8.204188187920083,0.3467579029556574,1.0496828801993083,2.082250110525374,1.8463128433018465,24.25412012940985,3.4991448065385553,1.7771528545109239,43.36157556400063,3.7114511302783253,1.855335409354779,4.786582022919621,1.850806979220361
8.119040755274675,0.10546255800397927,1.2187382851283302,1.5787914538852639,1.8957682903911246,23.33966753850145,3.425036398154632,1.6965253333173769,43.118773384591044,3.7223376739370417,1.8475123845886254,4.761623137915689,1.8642045409493104
7.521612815880685,0.10034049304882875,1.2222118374914872,1.6213113663164593,1.8317722167326858,20.99071997161119,3.3966527788624425,1.8250191743113517,43.68315605616354,3.6070646880548076,1.8431016933200235,4.751842991725473,1.782473237903004
7.577870608088789,0.1253053425844259,1.2861200485373099,2.008588570217681,1.8193288935290879,20.274886004324934,3.726575582865492,1.8090118643111688,44.205538977440476,3.6809278964158754,1.8126161954167304,4.532628470050925,1.7719398187177002
7.8685526380106054,0.11875613834745816,1.3511578102113149,2.0025010691700924,1.8004337973518303,21.004137843756602,3.647370435618765,1.6895408177986697,46.27307500460902,3.65619180272987,1.7820398071759134,4.437097790649214,1.829140067042929
7.832164229935035,0.19613089707371545,1.026065056813361,1.5674874365740532,1.8516902229976717,22.415013591490066,3.6374330457874424,1.686589812777384,44.771343671020276,3.737164552616793,1.7617173412817972,4.599675583337053,1.8190300768573096
8.494319301125858,0.2842860102165812,1.367993169244003,1.515614335494263,1.8456266153658485,21.025033170621036,3.6267730455530103,1.701752885597792,46.456024524083126,3.8200614057253457,1.796490898583025,4.596396011595713,1.7600343429299996
8.333531629791441,0.2284712042783947,1.4222454522434396,1.6527427219293482,1.9549937031807998,21.209136569191017,3.6108506564950784,1.5909109241678892,47.45495839066591,3.934381205038421,1.7666076968721032,4.604385851841355,1.7732569375899232
7.123566644885372,0.24927357535914335,1.8194337601702568,1.9418691327095963,2.0355313672259885,20.720137406502634,3.733117100512942,1.5708286408132572,47.119934802866254,3.7332446577430347,1.7622136516852385,4.607710372415941,1.7701813682954328
7.321965286279712,0.23366076226571936,1.72723458530886,2.1596318168377637,2.0408383913728003,20.229466830738115,3.6666173978723657,1.5616622266300095,47.340903766278586,4.014282806658835,1.703819118074307,4.684573503166582,1.7818973447279407
7.868294412081575,0.25232394926137364,1.472674321245502,1.587763291501897,1.8283877785363076,24.373376260980113,3.5020180492012507,1.582756826952471,47.49066940850637,4.072272851989644,1.6565905473216487,4.63070662419282,1.7586780462913976
7.766602816643092,0.136193676507211,1.409473851846541,1.8071807673469522,2.203877319806253,21.910310344040127,3.71237967236418,1.6273247896098968,44.117243568668556,3.9922104536997094,1.6563141883234138,4.644915721919162,1.7647416257760142
6.224488581811112,0.12013674147529403,1.4912587099034977,1.8033209720844514,2.202234354627203,22.747099578758395,3.7096269340317556,1.5596145685897411,44.05876683867733,4.109443939817494,1.6908620094890185,4.64406257634672,1.7514554244573615
7.479629200777985,0.18120609654362108,1.487033537112934,1.6042255096098454,2.329487206472033,27.895814992570898,3.6818972526182527,1.56789654140817,47.663210936830055,4.193537386014822,1.6809049436158636,4.70165114202975,1.7671661920529107
8.021650908802231,0.2244723795850298,1.185641326398139,2.623827913969591,2.260895192088782,21.322358154059042,3.7185710751450127,1.5585457951995065,46.82545708885604,4.082053035139725,1.6878618895849404,4.521070710806739,1.771379955649793
7.797730633368845,0.13861416880742428,1.4136577444408622,2.485089838480941,2.306957950517777,21.98530769787474,3.7191497530438027,1.5951261571621391,45.56553671087706,4.15083942286496,1.6855013078542203,4.630720037671117,1.7858739256597038
7.894013946221139,0.23084816484235537,1.4844004292361166,2.4664393131241305,2.0408186245775166,24.243539849805213,3.6662252590355813,1.5839028702959161,47.549759701902815,3.8371467155148204,1.7127619014999984,4.652845532638322,1.7615105490590566
6.9646132631094035,0.2600871188817865,1.5080900118425176,2.2389772257391467,1.9990825750474455,22.758051536880014,3.8600960827087394,1.5623581052453368,47.72239616158462,3.9215628716210102,1.705390016834101,4.6857828933426795,1.787355872598663
7.776514342379004,0.16709893346542487,1.152682021648896,2.2504272842263937,2.0661384838907444,27.936816999763096,3.581709938284518,1.5529841299534854,47.042226586160055,4.336767040207843,1.7022058138288936,4.626122278509688,1.7653086771646607
7.45969804269622,0.21931566460333807,1.4671861794332874,1.6232914841308481,1.8492984568049466,28.68024493177007,3.6257810091172122,1.5511927411944413,46.193617437758455,4.081684722081056,1.7378040195806708,4.600610281775925,1.7925414103079604
7.508156770352614,0.24268505849486638,1.4578729140648714,1.5605599764033853,2.183551155915942,25.854518810367235,3.746621560580274,1.5874596835339918,46.254516006910265,4.122396405896456,1.6862543181498835,4.598287070385695,1.7669218596362108
8.408018818982807,0.17273629579682548,1.280768063815903,1.7107417757831387,2.246390053954591,26.663590786474483,3.823142288402598,1.5796329594569554,46.135137117609865,4.0705565161904795,1.67898457512155,4.670966697747543,1.784884195678954
8.147591824169448,0.13352508137620833,1.3035065159189003,1.508669468397231,1.8899442253263494,21.766472991676665,3.6669649117946053,1.5631898023125426,44.40469913120829,4.0301125719091235,1.760607813811787,4.706258411475769,1.7725703541097992
7.540042632051449,0.2677170895558596,1.2028135459459401,1.6329304025120108,1.8860843905720468,21.873653583948204,3.7075596592179445,1.5631928006931897,47.99858229864577,4.043557632302266,1.7683442570556511,4.5821366081018216,1.7613979085111613
9.979520926502992,0.189363663816059,1.3669209288549358,1.5580195536942065,1.906954082583311,25.398861616480765,3.7059267552137314,1.5622785260452698,46.22937785784884,3.966560663140505,1.688306984904335,4.57555097054886,1.755056021022569
9.38027651330439,0.31485890638458214,1.0099093438169167,1.5073087138364043,1.9947316409910831,20.396694185890006,3.849069579152987,1.5836297319863133,45.14710734667857,3.7532183910698764,1.7330707708316238,4.539607858057402,1.7707773289256858
