H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
6.221708250739823,0.3561355397608059,1.0666915159219748,1.6553540931672943,2.2235018228863948,24.596284333699213,3.4629281849105413,1.6685472109101094,43.49967995344996,3.6,1.837404751608302,4.523844740385779,1.75,53.271882186463344
7.042410606837637,0.33909673863591966,1.1145622698734798,1.8165987619673836,2.263112622767784,22.884721734959125,3.4945776386614003,1.6396276113099781,43.510840619233996,3.6766818641816927,1.7098166489395537,4.482780213053492,1.8052957786765238,53.28271414375527
6.660759944120904,0.33817036511285226,1.0,1.7231135639969872,2.152887415282424,23.479435094438745,3.4695078791257843,1.5851444648636408,42.704836804927815,3.6,1.6999740487697093,4.636214200429879,1.779548076678029,53.29247248004091
5.231970080070607,0.5921488348655822,1.078768081448808,1.5,2.20767740932786,20.812244953463754,3.3976641747773644,1.7608002793172473,43.308056337001375,3.6,1.818505301134132,4.4,1.7663591115590453,53.369030564689204
7.088627711873394,0.35131413453296034,1.1394568413910644,1.8722327703465622,2.37821898798053,27.817883581178545,3.545799008440724,1.6664293483488346,45.77968754038399,3.9819312095421977,1.7383270725153914,4.621651056678378,1.7766914207540405,53.37769691555064
6.606982125115396,0.38684001320945705,1.1304449167468935,1.7364167920934852,2.354453336314333,25.660457796681968,3.5484718377655153,1.705786746080655,45.109820360791815,3.7802314673093087,1.814543681150324,4.639870995541435,1.75,53.39302550920442
7.048848521819008,0.3478670095578257,1.1309877563245911,1.821653066220478,2.2340726046400143,26.120059802555062,3.5128283811402987,1.7518206138688739,45.901768736306394,3.9751094516281427,1.7885308992465094,4.56022705861328,1.806729528652105,53.39351915569003
5.230469834144218,0.5853962486639145,1.0,1.6118345223045112,2.232476388148327,23.07230494506813,3.372133444826362,1.77686674224514,42.90676774231194,3.6,1.8510397724325292,4.479262598191775,1.7878711548179953,53.39954781274055
7.01194533573825,0.3494312874867058,1.1371684241479214,1.8641574517707655,2.1945505012280337,25.96101205635623,3.549786020563248,1.826131082735806,46.24831364423634,3.957191135099326,1.7037549985155613,4.526905995151269,1.8129748626728834,53.40663627824173
6.2549483417223035,0.3303423941701363,1.0479358871228384,1.6883504652998578,2.35755069867971,25.867721582568095,3.506050365391282,1.641779889429882,45.12783371526492,3.8386561861142243,1.8382226560199857,4.7682245858042345,1.75,53.44152205054441
6.833672040007439,0.4024730358949447,1.1881991325897014,1.7549752090959132,2.2811189733723696,26.154754718370558,3.5180483644326443,1.6970560878447036,45.62013648877728,3.9272403507418128,1.6988174980707635,4.586042601913604,1.8058966209930165,53.45067571870743
6.298515477875553,0.30836250346531513,1.035255002160396,1.6503924336517752,2.3026108589415997,26.40071509928329,3.4449253070605135,1.6970026240592837,44.24157353301975,3.8714364339821516,1.7965758254903854,4.6814237196717485,1.75,53.45975760261474
5.11509101740728,0.5700088803796685,1.025854655595612,1.506461558417543,2.143840251295403,25.578689476448478,3.4938770516582265,1.7519455666893438,44.652112801313635,3.6318382559775695,1.9,4.449000933035434,1.7575596530035351,53.48713417127132
