H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
5.443920954412614,0.1408677450027849,1.1123172798861147,1.9346889235912335,1.9310892203297672,30.62814020247768,3.8168061868231162,1.8189955897839125,47.18956491463568,4.0269094820352525,1.7460201659502057,4.65835264708288,1.75,45.26259802700957
5.533235544354084,0.1464684596808325,1.0870933094782063,2.0061767360666583,1.9300584844317175,23.680583016792603,3.809265780086089,1.8225675694251224,47.29816672242737,4.054319701657086,1.7427697341453117,4.637975030102554,1.7978536187949044,45.26926826452694
5.2416428796489845,0.15765045731195193,1.1119463254694315,1.898170143430045,1.847668638113041,28.17009845742926,3.7941799525820064,1.85,47.11265542926231,4.050979235134609,1.7354120897492664,4.645416477331443,1.7781576820325398,45.27010411858164
5.353416188788031,0.1332983094686414,1.0,1.8803452721186473,1.9685137929426333,26.86818699004161,3.7876855694194225,1.736661162915724,46.18958463675756,3.856022424870594,1.8237295576739376,4.717633737520296,1.7761821578632255,45.30719215207504
5.389391388434317,0.14965834482755233,1.078744704915757,1.9284677068036538,1.8993517569300216,25.1068065655181,3.7563275978991095,1.814599838042252,46.24633039283498,3.875991521553355,1.815822676866021,4.68447330112538,1.782591460652919,45.3731364268616
5.386167934010766,0.11954115392233525,1.0,1.9114924481253162,1.9143671109517983,33.35394658548462,3.814805284114521,1.7693960320411872,46.45400067967709,3.833257354572474,1.804195108202284,4.566272098584326,1.75,45.37733927120671
5.392890246837266,0.1270246851301518,1.0777353820741031,1.898670740976091,1.949837599240908,30.565355744812535,3.801034685730079,1.8129521328297482,46.67875504435488,3.8828509672897793,1.78878740378901,4.6048808444576945,1.755070927355718,45.38677691929828
5.106324681451964,0.15212283612026714,1.0277087355674166,1.8333973332373126,1.8992093292178849,27.376458708367167,3.786735431689713,1.8135088672208781,46.39991473366601,4.000814426819769,1.7306819187716596,4.660059035532668,1.7994763526904998,45.39841938295883
5.260669916525162,0.15025376160440793,1.116299404601487,1.8938943207851966,1.9444922807077796,34.347339275171244,3.773970383370476,1.8281300518286168,46.70066715963122,4.064207905285457,1.65,4.572041388838136,1.7941128586453556,45.41249743356842
5.263832040478575,0.14278621632782668,1.048741537011022,1.8946687334771677,1.9338824771907017,33.25947502995188,3.7748703636451837,1.8067052969649697,46.602645006701266,4.109439380159078,1.65,4.568571042617517,1.7750483390255902,45.426197786078156
5.253497958147011,0.14801113604541252,1.0850845797832807,1.9078137118773464,1.9320864953920474,25.65334035472569,3.7687063230130615,1.7899376153020172,46.9407149561406,4.017039059947296,1.753215174182256,4.775254064006161,1.7760566041553398,45.47531000075452
5.4639621859228695,0.14479082966561813,1.0679181397882522,1.9642664521401239,1.9031212199931444,26.468508814875964,3.860663782403989,1.7709432589133323,47.5586815137163,3.966017456819996,1.7956649602865502,4.723348768102728,1.7755424102872879,45.49856683949387
5.224837358431756,0.14703029476592056,1.0636936304986828,1.8897031069383248,1.936675186653163,34.599028556456005,3.824245904503877,1.8094395152272793,47.15131174588599,4.169367126505133,1.673314558636205,4.693909892590902,1.778940285879118,45.50268476969866
5.370053831475625,0.13032280267921684,1.1162650724014873,1.8949934277843412,1.9313235469670038,29.409126676017554,3.746464198319103,1.8301040885239055,46.427398334596,3.929229019728909,1.7528550131337197,4.563575979462595,1.8164803221581132,45.561076643443386
5.216354326043753,0.1432624526346961,1.0,1.8900186119389302,1.889583914709841,26.848241417611696,3.759316749149823,1.814940142814717,45.90322795326191,3.951365256823666,1.7569745872517966,4.67918818652962,1.8184504693133177,45.5964691745474
5.452980939114485,0.1231341608139867,1.0322912777518671,1.932694784763609,1.9219068368344503,28.631006289351106,3.785557112836132,1.741293047383042,46.60877093790228,3.9065616323059777,1.8700989433508126,4.73938638513092,1.7725844148552625,45.65897961412596
5.220507770154076,0.17783939195318488,1.1495819840275612,1.8943331219203536,1.871473425139001,26.686282982324126,3.739415342849163,1.8367724142656061,46.54828191427436,3.977362298557247,1.7800913610660851,4.635422517430503,1.8063958130570212,45.7052531346913
5.1916423091135675,0.1283278312444546,1.0478166021316915,1.8455233453018842,1.878908516716327,29.198422344023662,3.6985620027736266,1.8354905208437746,45.78981657059579,3.9279528391579475,1.7853709399813915,4.624832228848054,1.799427014686382,45.70752491978343
5.483219536835383,0.1389943492670127,1.1105554079618485,1.931071590765764,1.9302794816046094,23.727200595551835,3.8976229263668047,1.7887661779269235,47.5459152040483,3.985528212334414,1.7723267474700655,4.59605971159055,1.7692975467163716,45.71492521273736
5.309640484644207,0.13894660219864022,1.1069453446933537,1.8856561921341493,1.8910746610893465,27.48339259246631,3.800689899690745,1.8110666991647986,47.3925408974857,3.9848470377483505,1.8257212034334858,4.639961710247581,1.8252529511444973,45.80378277357248
5.302562739574223,0.16061778877178656,1.1698070687780662,1.909218312189526,1.876164759450802,25.887757647490325,3.743079528529357,1.85,46.91686590422765,3.912309460550682,1.7881249502442749,4.646651470075881,1.7621342441649184,45.83188148284034
5.322755923856832,0.13082106578579306,1.0,1.9091835822183392,1.8955007981834258,27.625086230915567,3.7461648952326096,1.8484980758124157,47.03470076962492,4.064092741618006,1.7486194166274431,4.654795750281665,1.8035923176411597,45.85186240494564
5.291616260652551,0.15085055736022462,1.095088600620212,1.8958640081146925,1.874945376136574,26.02802073525041,3.81374710634375,1.8112588773221843,47.40170616115022,4.036302757541091,1.7571715956984804,4.64083814187934,1.7818736427740822,45.87105379677651
5.082659582898776,0.1616138902832268,1.0,1.8967235563773759,1.9305717465398413,25.69477646178076,3.8102760150316772,1.7976850311090744,47.171033279890594,4.1113010238567105,1.65,4.726621609574482,1.7732467066650457,45.87220559113228
5.161907640207021,0.13356970414828026,1.0,1.8651188675569326,1.9445881729149204,34.18071817898076,3.8466656142498477,1.7631438049717771,46.96570944060807,4.093336748640781,1.65,4.571852158905779,1.7632361852266958,45.90329623154408
5.1890273992701115,0.1682044795158828,1.145904314346052,1.907930698226744,1.8609279362753577,29.422856127604124,3.733684921001585,1.8354972930865954,46.70704139862117,3.977277725784776,1.747393054527498,4.678005452076771,1.799371099217088,45.92988426431149
5.401425213472892,0.15464263734102682,1.1305822242083456,1.9202428256618478,1.8995429048976475,27.634743135394654,3.8284067960480366,1.7832124663418565,47.37044157168773,3.9707215948868995,1.80724161098392,4.760183386163837,1.75,45.950462175511035
5.553038671866,0.13005042437132494,1.0262437909535258,2.007190184170102,1.9084866342610332,24.258188016686912,3.826097143248622,1.8075427374191892,47.17510716202096,4.017374063210149,1.682519354878199,4.673855664661751,1.765773295065249,45.95108124104985
