H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
5.275745410722724,0.2871729920328369,1.7163870368251728,2.0248666608850243,2.0311968055687997,33.40372874733705,3.8662790339413506,1.7712267850954593,46.12982653878625,3.9130684134445133,1.7600185152805479,4.608726468828288,1.891126984133478
5.024973121604757,0.17570628345899925,1.837826093769498,1.9272203128570022,1.9185964688699495,25.24826704343395,3.8621860248564417,1.7677285434507364,44.5969351355957,3.9830801879843536,1.7674381281758245,4.627091448859836,1.8884657434626002
4.876529879419174,0.2003901999599446,1.0248029412443498,2.0944505034152234,2.0329884462718426,27.423687182626796,3.866012089327215,1.780199646578763,44.43348926999251,3.8533677782361337,1.7745836891425313,4.437288686277958,1.8963748629715158
5.308959229516148,0.2675020558170219,1.1474171461583553,2.0439256007660935,2.0532474775984975,28.34689062096778,3.8845014387705636,1.7669062185494608,48.37037427720717,3.844917955316215,1.7867839660289,4.415930849003535,1.8816618835050252
4.424515156656408,0.15385921379973713,1.0495595906438457,2.309401624899297,1.9573675909772386,29.660065488380873,3.7895093961333104,1.7941587928440583,46.10285875422572,4.008165404517338,1.7901164242145615,4.551392114079809,1.816175941638413
5.117449974305677,0.10084808374458477,1.1618317703075762,1.8231917739753087,1.9623720302054326,29.05655997970962,3.416870606944058,1.8424180869340616,41.836254862973874,4.042743573990592,1.7791834312942332,4.53312836519023,1.8020712148853077
5.96417827099277,0.10253786810542678,1.137811625897957,1.6793792859949883,2.012514702972695,31.526349017172507,3.412350439830422,1.8441082270757156,45.58022252702539,3.9633014625225207,1.7915601673932209,4.898417206445522,1.8193761563965034
6.0869116878502805,0.16884688430719946,1.0674324547909542,1.5485685199376453,2.2637670342402174,31.98477256386892,3.4011622423780663,1.8424748474997559,47.52057605531841,3.9699392070357815,1.801951307600104,4.838559965995344,1.8190235286345933
5.30956503761494,0.24089527471218752,1.0555825912445953,1.7713794340393152,2.206886985120487,34.15001312372883,3.718416332950186,1.8410785250394426,47.47650211558524,3.862464403446599,1.7725453576725312,4.843951398643829,1.8004124830609647
4.421843441036849,0.21461573753829205,1.02253436061803,2.03238082673416,2.1790937600704003,21.70448983925786,3.769092205197555,1.8426105788011582,45.73352765756231,3.868522172027294,1.7475332066891818,4.847166352295774,1.8004260462500352
4.336106777827715,0.4260861809343076,1.0040632686443276,1.983106146505482,2.155367063674442,21.87274587668363,3.7735708483134323,1.8305494566822758,46.95353367272382,3.8873544172061,1.7403504439029713,4.769873239333816,1.7977502399894376
5.58010020380531,0.4247181146907286,1.1564613675619284,2.0210289336393252,2.095074480306953,24.889403847667072,3.8038957392083494,1.767155250874896,48.5327347703898,4.001002138751703,1.753463804185929,4.737014769405745,1.8027632801793296
4.510471834954108,0.412546940916247,1.3100303863790466,1.8622425759688992,2.194488353256578,25.12823664665803,3.828588241130215,1.8017452815738348,48.49063400778142,3.9764690776864486,1.7952430832123756,4.736399442094659,1.8041577030104412
4.507595488330356,0.37317809275295555,1.3782424403925566,1.776264321190908,2.1395974246109235,25.01494229240445,3.671803702395121,1.8103020687565679,47.7938858716527,3.739871861229146,1.7900012251467,4.575325675553264,1.8138356182638675
5.546568477255793,0.22796989364091158,1.3541114333247926,1.5612901731664144,2.115836469802637,26.469795626561456,3.6277069355312497,1.8179378017635068,46.477007221827094,4.0037408596927815,1.6987614579603778,4.568196953023314,1.7954626385741383
4.867092498613486,0.2211574621689386,1.5019049087455298,2.0791413891372685,1.8999532737410367,25.84985240432078,3.4596259472927757,1.780056535050414,47.834517362475665,3.912582483335755,1.737543071168952,4.735632610695291,1.79285276364473
6.106114223757608,0.23274844989565027,1.08730743616555,2.1768414085496453,1.863465167432003,27.415472320998703,3.4191352666020522,1.8418704960151344,42.914160059736744,3.681112981093384,1.7449053507488403,4.729893659382066,1.751138815573691
6.004462729583353,0.21871502811644228,1.1285835872542718,1.9206775632413495,1.869115823032182,21.23182339608928,3.7070219234296187,1.7598542753654756,46.85771669001152,3.9198122260526302,1.7607166534985015,4.4885085513333465,1.8709217380894745
4.90843528101033,0.16643084461362562,1.4248489465312955,2.2651400102894073,1.9682543803127486,21.48507674393157,3.729955959914568,1.7510802062824216,45.99520538177285,3.9043677724098296,1.7306298337959025,4.656913953296288,1.8393693871760193
5.1176908613241645,0.22385996407452668,1.7694645818083818,1.6372295623635398,1.880111521089514,37.040400918855,3.755203317796896,1.7695439661438446,47.63489152463795,4.28403353087075,1.6901641678483281,4.6786689782476705,1.8044928886219238
4.350210182030033,0.17388341139715077,1.5811695955576042,1.8791711961721684,2.034969139207348,35.678676317690616,3.7512109712858526,1.7548029364226165,46.87794796944649,4.22872935252391,1.652522531486079,4.6766476948651405,1.8537957634550553
4.4484791953162635,0.11982752831974194,1.0250386896738517,2.455240462539548,1.8367959662240707,29.98211453159465,3.739300491248615,1.7293439886703077,46.394023754944726,4.323108551880644,1.7584984508916381,4.634776534428606,1.8467763788168303
