H_sed,Vs_sed0,Vs_sedz,K_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
3.0994878503035546,0.9119285038896479,2.2601723193589187,2.269002309827603,22.343767239515255,3.8224791472499646,1.6673313104051593,30.31161820545575,4.008223603769457,1.7274567231346054,4.611811491353794,1.7545202364610515
3.185296288515687,0.7515440804466773,2.1375905514918565,2.292595592886341,21.853963414188648,3.7684812236625076,1.6665512378522942,29.409603615521625,4.043931838662237,1.8004208793471665,4.64817091569316,1.7652260172507213
3.2594749666794516,0.8277016329227672,2.047199835140393,2.279009799401318,21.943797148655907,3.767330093465571,1.6614305685319501,30.772668682615866,4.0156822110261166,1.8040809921990366,4.627174931712204,1.770138109406405
3.2116454242429326,0.7133463615511841,2.3477023603349383,2.1584797014277965,20.9984034223121,3.7703149374653213,1.6753603440042573,31.262275209751618,4.008416996865156,1.7625430406934282,4.602451197031954,1.7698334687298019
2.3560875494041635,1.0741972342725077,2.027958748531874,2.25218741415292,21.061966568629206,3.7299938588445025,1.6896140559775343,30.53496064236977,3.9981494839633838,1.7919037456063998,4.586507220335225,1.7748529516585974
2.7660300645337834,1.3153283092668313,2.343953918297631,2.1547453857163386,21.696295649325737,3.8480742846070264,1.6635399550472878,30.955867435065198,4.059880959026013,1.7910927419674492,4.549642818976869,1.7639674053154484
2.825175764973685,1.3117954799921883,2.0095391150427284,2.184610056821368,21.02245617949248,3.75617808729628,1.668883070652176,30.528157402867553,4.0721148840505945,1.7910108182710778,4.599255776535913,1.7637844328022472
2.7549925474095764,0.7817785222810578,2.5416643721866983,2.295431335243096,21.276245170198237,3.7677463383033007,1.6902754555392576,31.326946510623564,4.097395328648418,1.7014773089571484,4.5876539633179005,1.7602508462258384
3.73467406144102,1.000609867848485,2.514154092128601,2.529661777318924,22.03123783508873,3.781485319048537,1.7385662629194687,31.69600794155165,4.090159094789436,1.6940837591618656,4.53914730477984,1.75389209889982
3.005465536411967,1.0153435026115898,2.405293828808092,2.463235470163261,17.21320145647145,3.7064446943558744,1.7732202112622732,31.668598352305555,4.27373311939648,1.7104882755325164,4.516546950426301,1.759606886835575
3.3033041310882263,1.207903923739677,2.098535793386626,2.2883042913573606,20.40141053801072,3.778679387808268,1.782179906777455,30.585746105433735,4.278879166839378,1.6627062816904241,4.546646464085348,1.7515487717807352
2.37542439276131,1.2744842821425058,2.050510224770028,2.32596933876964,20.994898929600005,3.77427178064887,1.794283724617229,31.008368092232455,4.451655546477116,1.6802497843678175,4.477478520064247,1.7568917071893166
2.1855465330912045,1.2146710928523659,2.032122398769427,2.5820292236430262,22.156274496810063,3.6899587500025683,1.7247541195130724,31.004570715336566,4.461431765672849,1.668993365890031,4.478717216290766,1.7691099810674302
2.0060168350372365,0.9415980015256713,2.0896834003781684,2.5783641963725934,21.574779794222636,3.667387145736532,1.6882286132598787,30.639411499532986,4.491407177080268,1.6547445873410545,4.486187912439318,1.7563850793155218
3.502948317426715,1.0739130331281315,2.0621676467584367,2.4152549580521514,19.875636685273747,3.6367371523249696,1.716601596043465,30.393321476329874,4.335691672274854,1.6942499470279837,4.62215387408586,1.7569807660855394
3.183721843095793,1.0686797590681425,2.0961568872718983,2.3836092037903334,19.678715922693037,3.670775524343985,1.7440518151162863,30.54047977267902,4.385792272565001,1.7091360968389473,4.61660520230863,1.752558408164832
4.1423217973242386,0.8669905647491107,2.064649787483978,2.5385878912844078,22.040672843367137,3.6898973490618805,1.7636632261699223,30.644591231173955,4.193303229918001,1.7464758878997129,4.604890327645835,1.755174835580784
4.540419020438224,0.6629840246477097,2.1070766500951494,2.4451866735470658,21.102861282299028,3.6990701730785442,1.7517068445633495,31.50849294136115,4.1796428362135405,1.6918674919276762,4.619491024589154,1.762582219732465
3.1005184912766164,0.513230911586103,2.2397863619082066,2.3639321457774747,21.794697597052156,3.739727603516691,1.7168752021037497,31.70787508449527,4.182425994009309,1.683786426243307,4.580958628430357,1.774540713062763
3.36910347806294,0.6401280009953007,2.020902387364707,2.6378075056206742,20.256014794447157,3.7504897650163587,1.750858579670822,33.66393977376411,4.223734180166532,1.7040548475980335,4.60008066164228,1.7506177411464472
2.9983383076360046,0.8007679607341023,2.2992624692998467,2.609040757681135,21.13125110997325,3.838044609163363,1.7000624853182729,32.957369196829596,4.1976978062419255,1.6842535329508408,4.557440184914503,1.756469213054569
2.664590999273254,0.5777190550566842,2.4628769824538006,2.583021152658399,20.92483856213424,3.8488811149232847,1.7058095683413435,33.07508637659109,4.16516683834998,1.687141872496063,4.5986939797865185,1.7564855822015217
4.001879737420854,0.7035727925146296,2.1170459730878677,2.730180093958499,19.964244436227666,3.853838087078588,1.6873228864070542,30.082208609969058,4.176443598757898,1.6893251502536009,4.577429532410276,1.7537988900788717
3.193354879698987,0.8188551576488308,2.2443263862681477,2.892039933661894,20.14478150608289,3.88743670429845,1.7117634521781793,32.914596480185324,4.202060012860598,1.6620774515622765,4.511380480406341,1.7621499457249894
3.2641278382419694,0.6765158563939797,2.098857174679624,2.4319561248280444,19.883170323439067,3.8533400702025897,1.6938311454222026,31.79318909860924,4.258094474303096,1.6664060309543836,4.568844869499678,1.7648913234850243
3.244531529041156,0.8596037399778054,2.2508547381822135,2.5577457992685066,18.856097239639826,3.743935193711234,1.7660306502821934,30.77393500532302,4.495414563410003,1.6817724499560323,4.465421215015789,1.7650878174895481
3.923171239243175,0.7638305545923187,2.30805162486879,2.606977809331019,20.293510423126975,3.7678443826024877,1.7391900934907354,31.57966513213821,4.483221726855598,1.6699158132610266,4.615214634114896,1.77006257101773
3.692188666520139,0.7031761749688599,2.1033700662604304,2.657832552364093,16.191652624917033,3.6865089360849392,1.7476277709908226,32.569553798524396,4.484160798666641,1.7135331559943143,4.6975644872900535,1.7718447124680419
3.6963053314563106,0.6899473326896844,2.1135368377450967,2.6809346628873048,16.1875378309218,3.6779084451247277,1.7486550622936679,32.57277331209719,4.472980873477245,1.7037096419238988,4.674136509210556,1.775508572709712
3.7509306661270005,0.6815473851152065,2.103325694511251,2.660939110267169,15.586689601496818,3.6932626236447854,1.7877742512878378,33.15799733461586,4.449124777952314,1.7048140595814751,4.653929476364977,1.7794267056276112
3.6787736733911633,0.7090785653400988,2.008110903451358,2.5792897542743027,15.836567387901766,3.659595828072372,1.7940785879553334,32.50033279112957,4.437397042702363,1.6881538777972598,4.413033388878907,1.7520507728597727
3.5854937237884403,0.718181590956418,2.2296450697521846,2.3813637837742636,15.063554018579914,3.330574687652238,1.7985902369422722,32.17579691874634,4.381265788191448,1.6695065107245661,4.409079840387713,1.7822171327012097
3.5766687158836583,0.6914646205791086,2.0096990023143855,2.189874070120834,15.846757018947526,3.692128231811784,1.7359882136434737,31.284483337057885,3.794916875060121,1.6933180304958346,4.401452357920847,1.7688215158697953
3.6341378590737983,0.9640262109305485,2.5276061556687726,2.0238085551666796,17.24477486973501,3.6634854425324956,1.7464449461415623,31.016475002520128,3.695721899861234,1.6869703099823254,4.401238914677697,1.7572704522344564
2.585852172380315,0.9075962639253128,2.4837403075340805,2.025959461175086,17.689712654512967,3.5988050995138785,1.7363513548034217,29.60914634714241,3.676309616767043,1.6878162545897235,4.410166753018449,1.7589568275183496
2.8170848383134346,0.8850294947819051,2.2183559725574495,2.015282066505276,16.962801992995068,3.475627534063287,1.7846902834633966,30.139646591657176,4.274086348483889,1.6806574184039154,4.415140345847922,1.7618793888481274
3.0794210160983897,0.7118801641855768,2.434732460888095,2.4669296936132605,16.784918025438202,3.457184443429427,1.739417712798247,30.152881005190498,4.2654153569061455,1.6880978598206853,4.40320902888113,1.7758975786357656
2.619672116812404,0.7741539304143432,2.018874565052112,2.5241699434671974,16.46215425042434,3.441838378036197,1.772569741191701,31.1571339733376,4.025521074079199,1.7094644296333321,4.414682669429212,1.7712549294241127
2.465984620868146,0.5737184976184373,2.042507572506829,2.1527246024609537,16.469339365364167,3.465858169597201,1.8152999050849499,32.33986352786526,3.997361533088535,1.6515449874025299,4.549130875691697,1.7881859755745024
2.668128647580395,0.599588090253854,2.206567599142249,2.1153959698364098,16.13492599293812,3.4521073665905324,1.8002237823514167,30.968992600007738,4.035158419920871,1.7255757017079567,4.553505247364093,1.784222415224404
2.978816999746182,0.5294840998140384,2.1504593355788804,2.035257672877607,15.049199119711036,3.6224989048643907,1.8074357489911792,30.506810242127706,4.148865705413567,1.7286574575599114,4.538044409379956,1.797351890904568
3.702442085293603,0.6108016398530141,2.1006446328089243,2.015311994805526,15.496319856378403,3.6388412264868704,1.7520622285578757,29.55026427644854,4.2436146553620295,1.6528212995031906,4.588060347534075,1.7833172604631484
3.555450054419918,0.7764218250882138,2.0603149955320488,2.048247131855437,16.23187250141256,3.7295251003812115,1.7208107876523078,30.233726387224934,4.350284491629176,1.6529252612340029,4.719117079564637,1.7840854935196648
3.4811784937683488,0.77650113790642,2.0125563653326717,2.0732950972896282,16.22065828540012,3.781257848324797,1.7088508894799104,30.828438502716995,4.390188202941967,1.6512086302178257,4.631016975480239,1.7904322938717903
4.149933751160775,0.7140597531462423,2.0391251151626864,2.02945248903481,15.45233613538024,3.681758320744156,1.7113606283151657,32.302780604077995,4.394323068173803,1.67466933510069,4.719471919623372,1.7857916440249477
3.64661070678023,0.687320472731209,2.100623724526856,2.519259427764495,15.364326018121785,3.6937412287005245,1.7193676528859012,31.67841415398876,4.008668715900411,1.6922547879862044,4.698662086234311,1.7900041242293077
3.689274698109936,0.578233792716656,2.059477004007057,2.4800270843564913,15.027992670076218,3.8849225334473947,1.748533283483655,31.257307851361595,4.253145812047412,1.6956567646148288,4.589457016772747,1.7834594478635935
3.912252313985517,0.5933126187402267,2.038415598631809,2.520573789581319,21.300311445428967,3.8826657923346506,1.7451327139406396,32.676710785775185,4.286604104425535,1.6678431896640082,4.55749731441626,1.752380764122919
2.8079090494204793,1.3531509293947266,2.1024799879025218,2.5035902527811382,19.809178142389086,3.8104215045700633,1.6853406412574892,34.0216833100616,4.475336281573809,1.6693155974974445,4.56618850591471,1.7537733845619008
2.563546380064116,0.9187025394113,2.132366176288209,2.3930543291936264,20.68903515978797,3.8277567893483404,1.6827759386892878,33.07920508737212,4.175023326032905,1.6753797158359895,4.498582802201641,1.7583615729909312
2.3757577792253755,0.7576982992560156,2.2458155273569322,2.555250324430306,19.649455683582342,3.819185964234716,1.7013612602887302,30.287293031792757,4.192439624103029,1.6546176120261282,4.503371467506202,1.7515557908740147
2.936713946479416,0.5323907452062735,2.014080812864531,2.5950437364778196,16.353531545493794,3.790140315642548,1.7175744569323625,31.950610284886054,3.7688028122739623,1.6643563425986432,4.4237145900199515,1.7889217679225096
2.4744288786742388,0.5072308969004051,2.777689009000397,2.3112107452816884,16.13220455029128,3.584462438532454,1.7187060677883177,31.941347739982014,3.7250484979598557,1.6952674483293455,4.402943516605312,1.7798781849361756
2.703878975576939,0.7173696494158537,2.6804169353882474,2.4740081350426393,16.452946691378685,3.5499577334036183,1.738559822580216,32.710203018989816,3.7726184765892437,1.6926252279290692,4.400092185226397,1.7649749210418129
3.07427606617281,0.5078771143542029,2.6177046821031333,2.4164153180810866,16.593281018446994,3.5777646381869506,1.6574002285926794,32.833281681324166,3.6832531089426466,1.704294516070575,4.437287717760561,1.760934242315896
3.2478026984295463,0.5340241913866152,2.671795905862415,2.4262390853559026,16.7384592357141,3.5742007240472073,1.675124275813669,32.05422918153465,3.649101020619249,1.6528426972648211,4.442518314773147,1.7512418735417552
4.4116635876996275,0.6916002967120455,2.5475116613271487,2.474866019644818,17.793047766449178,3.6594199701620282,1.6986293028183634,30.040232977036155,3.759029998751903,1.6619877783636614,4.427783922282937,1.777023314717755
3.8112176101966675,0.5868018216065598,2.7579557975797706,2.5562750649294625,18.176530079681296,3.6679689591389977,1.7166277976850632,30.778744848138928,3.8268067957163976,1.6588301852745913,4.438387457023555,1.7706932214954274
3.943616406798561,0.7171538227208996,2.227616228999455,2.5001085841749577,20.53503536272981,3.6720909108235977,1.7097271374467533,31.485592546310432,4.469118049035697,1.658804766196893,4.583012239375384,1.788556268255971
3.9251100976068707,0.7125189589869836,2.1824951282292195,2.49389082059795,16.398472898825993,3.7190947699619237,1.7209528660598483,31.077485704254833,3.7151311809972243,1.675106891138721,4.773890182782617,1.7858393197195386
4.153513373405676,0.6498530466827716,2.0759124323872706,2.212670048438855,16.471737172010386,3.7166728884476212,1.7081863557423826,32.49404643303392,3.7011138923785474,1.670555013338526,4.77573772278506,1.7831649083039862
4.149311117910782,0.8112298867362944,2.0942899528791155,2.2491103302125603,17.55499903630019,3.7060224543958746,1.718633256466983,33.44724455793269,3.6602180608915433,1.6733427386671746,4.786329895984127,1.7847521158595507
4.10480777940414,0.6423577286094427,2.2324534492030197,2.2447465291582303,17.02561475179076,3.7098615495485316,1.6915172988584195,31.374542968715392,3.706246255273565,1.6755378787003783,4.751624698750643,1.773684125338252
3.2097038582402053,0.7049167640105793,2.3049313981201554,2.446777076071851,16.762733590475506,3.5735076532184826,1.6896635881475879,31.659662023607474,3.712464504704913,1.6730604440720394,4.45718145473164,1.8027878851542067
2.472882280261781,0.5221716389809747,2.512820675358231,2.4815353848489083,17.162013026391676,3.7321429012408047,1.702763192411738,29.61297896346814,3.7337679129419454,1.6581510944446642,4.413604504530621,1.7985123413123794
3.292434345832479,0.7798491560406393,2.2003867212899304,2.0225948976449404,16.399097965413482,3.634586697544341,1.6893500394530838,28.61885264755729,3.851267144042113,1.68414036512172,4.461526844081449,1.784753839949192
3.3951497242446513,0.8338593193709767,2.3463501892580294,2.28058897735437,15.848413256572982,3.6344082932474864,1.7204043374296145,29.60326776472404,4.395473828545884,1.672206490024136,4.414179657396681,1.7860941563467159
3.3158530622779536,0.682853631258968,2.411541647926252,2.1940130763624706,15.512818804732692,3.689285453518475,1.6991346159782537,29.85719228328264,4.3360999323929414,1.6627121145262613,4.404044577215549,1.7714301770738667
3.1179742059616093,0.6131126640136456,2.3435969128410408,2.2909366231799186,16.594875319269267,3.581065999427373,1.7611124055798066,28.576414912678537,4.450916388455372,1.675934736345915,4.427439927793061,1.7863761936783848
3.6888753964013965,0.6300751653267451,2.061557329374114,2.1942248935781064,16.456317133813922,3.6218056338724782,1.777281796165647,27.60370898475213,4.453297583173449,1.6587586041635853,4.423289808377474,1.811207055621786
4.104584413219282,0.5196405150081416,2.069877699521542,2.1673297925462385,15.223180592190879,3.542266634050591,1.7736959678997795,30.231650658295806,4.49027223776114,1.6768393838239881,4.404146082107528,1.7823286039932043
4.427715472858124,0.5293274163577091,2.0699041995840015,2.406540008394054,16.493178658452212,3.4563640538011104,1.7865424758867017,30.068279228216124,4.300728229515006,1.6759425081463817,4.413754448994851,1.782370368583026
4.003656007969074,0.6158981633140206,2.0652526274417395,2.1677872268836995,16.9798370019651,3.5084115681291665,1.6952488690401437,30.15203328880011,4.3354920500838885,1.70031901410955,4.400391636867196,1.7639808860523982
3.6264949562540845,0.573434262744835,2.3410717909817595,2.1502507009160743,16.512861563982938,3.488117554223588,1.716194332685487,30.549966837858165,4.366012721460909,1.6734814268531144,4.4145288813240615,1.7942555734181633
3.3006974946539573,0.5302275554808782,2.4013563691896747,2.137114142099588,15.57573407100856,3.4649704400185977,1.7295428335318406,27.825849543701274,4.238276003549549,1.6665802215612444,4.587381584687354,1.7924479333448549
2.9720739660893285,0.5385926150514921,2.3333525653080525,2.0540289351102614,17.000675138801814,3.656744204535245,1.821492510224259,31.728161573352864,4.117941193482373,1.6784291676464265,4.540219644223995,1.7861803479319993
3.538063706780432,0.5258871566170503,2.2290844343164706,2.0516723580820955,15.583491792895689,3.4839456926504657,1.8234758970961888,31.307118856331662,4.147523131704532,1.701633646104214,4.481735418403875,1.7962704646355576
3.4818892151190495,0.5524456663791655,2.227034249332258,2.0449133229113508,15.636295915092987,3.7711933425294646,1.8007242718430136,29.79291639099933,4.271677061832866,1.670359403259889,4.59984862696905,1.812691797979978
2.2631945340503323,0.8270632044145887,2.5382463294588096,2.0067845781364313,15.092220161116893,3.7596909050350753,1.8013803197811296,30.47179637294527,4.332220920734317,1.6537338978666094,4.5724825539913985,1.8025318647739768
2.059722987257599,0.8821023245280906,2.518065605033618,2.028712371043196,15.469402275990692,3.7240689011305697,1.7912341142585253,30.379337864096392,4.193923560601742,1.653226061475451,4.464820381749513,1.813418850354085
2.63548730572333,0.9196274012466314,2.253646579971854,2.1863455700264574,15.776548974355855,3.7529020933211865,1.8068121041935117,28.888061472420077,4.181187280647099,1.6819902927151769,4.43475628870746,1.8105991085596091
2.3245111450568094,0.9240515982885615,2.2618777602225597,2.1742792983943566,16.663941514705712,3.7231186016440385,1.7818497978262893,27.422875895388035,4.066380678871198,1.6847451540054588,4.439892339206322,1.789169799943505
2.0676644209716573,0.768555262560392,2.273153023580827,2.133690923449278,17.36052725875156,3.667734815220208,1.723326773567071,27.890462803848557,4.166261174433226,1.6715975585768381,4.635563277489451,1.7943874320075546
2.01043236448634,0.5658833896880167,2.2985466560558114,2.132182665252722,17.00153402866509,3.654339388661743,1.7281680475907606,27.793773246775825,3.9743738284867756,1.677045431316425,4.609503967325537,1.7940132860661548
2.0439856411139243,0.8192853926799802,2.117264133981648,2.1201369734908355,19.144149028812695,3.612551478113534,1.7309252849455932,27.677433943845827,3.996117190622302,1.6794869599850324,4.5743756469971,1.8001517324007048
2.0380962813509114,0.781645701359101,2.062178172219157,2.079636809191131,16.73762705427492,3.8903420645657194,1.734044504053236,27.905839557270916,4.011299977866844,1.6789342592468597,4.554830208833091,1.7879453456587482
2.134166984274903,1.0568302483411265,2.0545972108747006,2.017406522771036,17.569782142164193,3.8881711925887377,1.748851009022449,30.55239590707913,4.010173086165465,1.6735637416832359,4.556564625915355,1.7883916169454872
2.092118488300728,0.754682278214063,2.10749091507859,2.586441729999876,15.97970460513816,3.8607203444242137,1.813315767965581,30.533596363449604,4.054292803418869,1.6691395611288016,4.563194229405936,1.7819379556188348
2.337914786207465,0.7308834285687962,2.120671456125733,2.5293041073165714,15.737452849160357,3.727510174631476,1.8421808267840225,30.724033593684197,3.872172024482009,1.673247884111225,4.497180185421544,1.7991475191096522
3.441583001933415,0.7163943908481395,2.359377224871079,2.722227637385762,15.552823168031495,3.7675693650461373,1.8480387499709097,31.186538456259015,3.8494905161249666,1.6590567665363947,4.507453520050928,1.7912819868496952
2.6539838796440667,0.8906664833468909,2.3863707376860916,2.2931851775232373,16.500992500703727,3.8142258080863463,1.834248518662905,32.947655545879094,3.8254014061723653,1.6550211159388928,4.506716093995204,1.78895687422359
2.503538482254522,0.883898770435027,2.613114749343991,2.329902749151576,16.0383227530751,3.8201748251503043,1.7257987795051708,32.93145731691943,3.826201283926599,1.6902582635143417,4.461918687316016,1.787121362810115
2.819856712396962,0.6596765661561752,2.0160327357834507,2.149437650052583,15.291840359168681,3.888347201590814,1.7256720779289263,32.89725983192,3.8749542111646633,1.650928789519794,4.485539930231132,1.7982706638225792
3.350249614961589,1.0482833478998859,2.002872097877343,2.1892344181697845,15.564479497348435,3.7367285521439455,1.7062242868364494,32.66463029827084,3.8691280187745174,1.7177937721709955,4.468873976928256,1.7977920521383512
2.8915709646080203,0.8468682408559964,2.1962052479236434,2.168760457731219,15.642475491931776,3.655930406815261,1.7074629451799148,33.50550469091387,4.005433135898698,1.655083478925097,4.480350442737171,1.799868337707651
2.9635695878291184,1.0492636282971772,2.2208457926288183,2.143002838274499,15.356018877525528,3.701393899758805,1.7139200892652964,34.27582654822817,3.7868530024345586,1.684869041896625,4.44756182302417,1.7934838561067965
2.7797752423293205,1.131016854442128,2.0855121793648834,2.0277770940966047,15.262474736304185,3.701907026090214,1.7134329209930803,32.43662323933325,3.8102789045730416,1.6884620339039917,4.545911967281662,1.8068141777330338
2.6548383263519106,0.6339878107056683,2.048102337298538,2.0134955653771787,15.620112323091341,3.7068482418348596,1.7144994149088013,32.77997736009018,3.8606448205079724,1.6761026439029423,4.562770060422678,1.8211741976889328
3.197205468079213,0.6554900531400678,2.038159381458077,2.0385372249174205,15.83370689798688,3.7105939013801716,1.7102598240779727,32.93602425595337,3.835097470387481,1.6656026231794747,4.448949314618051,1.8162911996979905
2.193919770036491,0.9168436977704265,2.1318110961970365,2.0393748949940798,15.689312655605526,3.622018566820565,1.72076233479393,33.741172976185915,3.8492073154317064,1.6642401708029722,4.498364043356428,1.810949915310073
3.567184284126757,1.0053590742265817,2.1337048519564834,2.2343834283612125,15.68767455943756,3.6493632184108757,1.7312225037492293,34.368804681051245,3.876298491257093,1.6674944946013213,4.53501103019302,1.8057305446460863
2.7006535332870083,1.0748462753377914,2.3801057038601874,2.2411856270312454,15.185619613468663,3.6671479682328556,1.7324236197967389,34.42977936672271,3.8518013599418692,1.6872198935348168,4.540281154039581,1.804457844724808
2.8293464787839935,0.992677718724956,2.00829170193772,2.2808028917417964,15.170533595386562,3.6761373516587215,1.7447379108326961,34.526399426628515,3.8224235361202137,1.6947680316623077,4.5332875299245465,1.810592093853289
3.405091626009094,0.9531143603995189,2.0228093388874546,2.1719257841682253,15.079565865611457,3.736753013652621,1.7286067720234668,33.987702646035686,3.8170149066783363,1.6519328580448869,4.54145943414134,1.8201259389835833
2.4009220952133425,0.6116686930934634,2.0069685338947094,2.0150982701456535,15.122373059613423,3.6649452750707456,1.6599955450991144,34.34049573544293,3.9488534205067247,1.6613148518685463,4.506591300001794,1.806094106732894
2.358053995475374,0.6881647049684608,2.0556865922226555,2.0696408506717434,15.180862208023662,3.667553805241057,1.7226844890684758,34.42268060269054,3.9478720731932677,1.6929026999075583,4.51220723338664,1.8139973446522328
3.867808970996506,0.6689029441815766,2.0405242582051493,2.106388500569248,15.333523276763966,3.743762468050519,1.7349965754734817,32.84206177866658,3.868582394040139,1.7040169108409533,4.479917753068783,1.8077187301034596
3.4473305286085485,0.7338096515647553,2.0782658153533746,2.1969615462516554,15.047143465528942,3.695217534098055,1.689607265740542,34.11459242293436,3.973095557399434,1.679015001080192,4.4376951700341944,1.8096175400612329
2.555007716674671,0.9597765755690606,2.255632498456458,2.1917621827955833,16.450247611812927,3.797639391233388,1.7382871050415047,33.33013273590322,4.010066698494756,1.6649656446446408,4.449604529006311,1.7997174884253724
2.4329132687022983,1.1025300800430302,2.0983144772253386,2.087009397935225,15.756983594905444,3.8317998838517617,1.7240783785216836,34.16714884601522,3.972863691647947,1.6927334781076817,4.415184859256599,1.769434280360575
2.9163190644492714,1.0985557099744274,2.1489365446478934,2.0207535229927407,17.137728070708807,3.8685532264627867,1.6985596030728942,33.40309315685497,3.9625462515243997,1.672859992012901,4.409254855988748,1.7641477536677024
2.4559375649553608,0.8893944672541643,2.119673399554336,2.202740935868972,18.139489142675085,3.8345003600540677,1.7155396470428497,34.82566449299965,4.018504370671761,1.6938584177484735,4.432900172519088,1.7633632815020734
2.754575219310669,1.0735824174869821,2.043932965458801,2.193933756629688,17.881053303154268,3.882746612837891,1.7322782536549028,31.101561108792716,4.047766159426237,1.6545944014932674,4.4611170084667116,1.764905697492847
2.5702861434414066,1.0953285226980176,2.0844130686767555,2.1161162207779745,17.871123952936713,3.8832112876010534,1.7326284131552707,31.244222239288717,4.029384717157578,1.6726242180958584,4.4129180529973615,1.7899429040349593
2.486307578395191,1.0567988922802782,2.098303014928748,2.3751990456080545,17.554423822560572,3.880641889219799,1.7393770768825803,31.70529993970807,4.051331241807162,1.6833082505564603,4.509084916286902,1.7943694113477195
2.8694963252471557,0.8017539313442519,2.1149321788765714,2.4699410355345237,19.64475218306513,3.824902070209989,1.7458871101202698,33.58548618772895,4.040414439494465,1.688781282933776,4.565522034889252,1.7952446317413062
2.638120075343133,0.7794616811045995,2.102599790489692,2.3219719325453085,18.858832951945267,3.6708530370128267,1.7463428022315977,29.378890410358764,4.0486885919998015,1.6633193284215237,4.5232052270504735,1.7886811068616288
2.7352547337824427,0.8016232236571401,2.155277773740977,2.1950078066142664,19.03015060662097,3.6268527809807547,1.7493318841543226,29.387603838686584,4.051100001614012,1.840137043330437,4.511839966755685,1.769576348357595
2.608416438517856,0.8460179239083168,2.1874372909022517,2.2752070892200384,18.899621043817028,3.7422828196840268,1.773626730864299,29.156774734582395,4.106961209246936,1.820357450852634,4.446169121540068,1.778940227037282
2.646718583634241,0.8790063125142132,2.371943931068466,2.2583057215777544,18.96930593742981,3.7451505023528098,1.759112740147101,28.75780620971272,4.078966054344381,1.6611488989163512,4.455466473894144,1.7761269313327137
2.6640902568537177,0.6065106063559513,2.3670863110927955,2.0709836276222537,18.05704330136315,3.6858584010290403,1.658921694265809,29.174804027370925,4.0804146558686645,1.7411554932856061,4.4296407683516446,1.7968921855667148
2.787272461928683,0.873230088061846,2.3676778105825496,2.1744829465159903,18.97804489544317,3.6550705485798005,1.6289213883529108,31.112106433047387,4.461787891080904,1.755650150965082,4.4426035086651545,1.7882613266020808
2.5054291799955064,0.8002308936824888,2.1077244316916763,2.1735128404146487,16.732303445570487,3.6556799643797255,1.6359101284823887,29.703866188157996,4.405854715926553,1.7494169111297202,4.54540592815189,1.762787444145448
2.3017888724470073,0.8750917394702528,2.1016048679500092,2.330277757389803,17.098152587232157,3.6623301799567125,1.6604212221646564,29.566017695908844,4.440568998904927,1.6585935673466348,4.597523649480477,1.7583390182477998
2.8025430025915856,0.9086496802318753,2.0845697632533504,2.3339748512246774,19.030318910613797,3.7502700010358723,1.6859555084488709,30.09395583450518,4.467643916482218,1.6523043849228838,4.582130170923535,1.7647489397232696
3.496167163074337,1.1622665055368395,2.1122598529172314,2.2304968943117647,18.94039433022473,3.7498691544060008,1.6759212138151942,29.808889697628175,4.478203072561521,1.6551455063936935,4.529456321999972,1.7690502813871016
3.4677134018460416,0.9765300201769529,2.2122783734515075,2.3161543445126664,18.79187003891916,3.7437983564047292,1.6961707388994585,30.124151833124973,4.400869962422601,1.6502035749157085,4.6158750000045945,1.7552641946942107
3.2903558966806377,0.719236332575466,2.120540758117951,2.126377532287479,19.17101686197946,3.7220728598600576,1.6995653406706699,28.820996371670212,3.71630212977757,1.6520934907838942,4.623224407364596,1.7570203884917635
3.287994056950276,1.0605099186640234,2.093082322967192,2.1567785747939867,18.331656652118422,3.721087116166945,1.7093396553172797,27.657620840034657,3.763675357943535,1.6504688555577824,4.6141318653073755,1.7690605886774278
2.764116531620335,0.9306153531398498,2.0048219139858614,2.1655958611850092,18.355090713656786,3.6982391144987354,1.7217895072051814,27.4712075905961,3.7688185879826595,1.6537785117821904,4.590391642214498,1.76891445768177
3.1217191898677603,0.9246485549431237,2.0024041042818057,2.1103441304060477,18.443572064962,3.730963362302748,1.696314609414109,27.294302860964393,3.7593534648363796,1.6511341795111503,4.569249818970232,1.772865291715906
3.2456096571435875,1.0379737436992413,2.0140431394951133,2.124724478436812,18.679302255665405,3.7268816932407445,1.7115660070137477,27.425013558167116,3.6910245342610803,1.663813465102356,4.6953701777373,1.7587432119337627
2.486451370248502,0.9560258370780907,2.0199033175056904,2.103447414059997,18.584332428917463,3.688606049005591,1.7040576930445321,28.05469726531615,3.6600184292676956,1.6651575333731603,4.486156123674937,1.7991216131913685
2.653902517874503,1.1021120583476762,2.012939308166312,2.005346805164811,19.295345668715978,3.709405589116585,1.7380816189614148,31.905984874486958,3.6271690429040766,1.6646703617038523,4.455673323227228,1.8005634381212479
2.637768159852063,0.9828664691523878,2.088975327167348,2.0801726044700173,17.40766696417222,3.4489239221282237,1.7469765801922108,30.32586614653766,3.6065720325073243,1.6610378593153057,4.4811302446394,1.7980456225418826
2.6577896175867743,1.0282807299915817,2.1112907050272978,2.057104919238099,17.515209461007498,3.7079777478464417,1.7328750013067153,31.403776742936476,3.70915576156092,1.6793478427715334,4.477325753324453,1.7678964500331085
