H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
2.0,0.750024679807261,1.2641763733410125,3.4628009183791146,2.734371322001281,12.41519479177401,3.698792066783805,1.6998044970916384,33.84945036355766,4.152432804857385,1.6628300978701434,4.6546875324113675,1.7664231587846508,26.609839068116827
2.0307182934832353,0.7403636317255942,1.2021596590855566,2.117692677956002,2.778386361885907,11.371979328420636,3.7007787514547466,1.7736322160006754,34.349443522612056,4.1131677503178805,1.665595352067662,4.628610575126108,1.7706733615794101,26.61186933524836
2.0546711313433677,0.692183863730129,1.1978728961124456,2.862693282963939,2.798164848447687,13.074238152935447,3.8038918305367324,1.7152828112414962,33.566398092536915,4.069281681933419,1.668514330743641,4.640689804438041,1.7834510751176318,26.613371486541528
2.274019806426639,0.6858055060721107,1.1606674942856885,3.5,2.8,12.93254128605202,3.6920054964406654,1.7718504847101193,33.32835544083413,4.111627817139705,1.6557536792661252,4.668384677858224,1.7794379206506015,26.617195433501287
2.1592970321428404,0.7762712548321505,1.2418167513929304,3.423228032016728,2.7690686056066744,11.956270870581086,3.58072635521384,1.7239342051200564,32.51122091997674,4.043493488661795,1.65,4.612661626879896,1.7667848032778208,26.61875602837237
2.0,0.739069404760565,1.2535622982380945,2.9293738397013103,2.751565271028067,12.649946236290743,3.5904314953092302,1.7727145477183741,31.921293450221075,4.0364034258502794,1.655036245182833,4.578620564742334,1.7769653920193362,26.619125266423485
2.275140963201776,0.5750871170431231,1.041390966882309,2.7435637071462575,2.7270966141669124,12.684825846559367,3.62510660903367,1.704815237430047,32.902223626113994,4.1237884527858,1.6532465166397496,4.613604645971157,1.7686632107897349,26.619639028092635
2.2640921338105064,0.6833236536363411,1.3119242972650833,3.006819668939219,2.5385753331161105,13.87667287170857,3.713801799823197,1.7986839759314999,33.542170251629514,4.247721379214818,1.675022883772802,4.622014897426624,1.8163875999137529,26.620572817357587
2.175132069795641,0.7859757174913907,1.3051220078359373,2.602169531540854,2.6614455545287417,13.164245918794037,3.751378062680469,1.85,33.91586673261493,4.097486421859526,1.709962359646565,4.708314688318963,1.7853217964221555,26.620901795967935
2.017461585034415,0.7524647954104444,1.2184069800097364,2.118319212193333,2.7618937396704526,13.221750401758865,3.680061615140238,1.6815627500221026,32.50057053052357,3.9665814643463175,1.7203940184316142,4.699387488370871,1.7663149096556365,26.62104904370246
2.3906952232220626,0.6916247611519998,1.3661567783090336,3.432881358329854,2.721602976685492,12.879193547752271,3.7394053069607565,1.8427710363927639,33.06657821941807,4.167080876717465,1.6531579194613948,4.613009207322121,1.7797201718281375,26.62201087517649
2.0,0.7654364157409511,1.1622820410033357,2.6633993324377427,2.781419617561291,12.573345212961542,3.608976167110619,1.804218306410074,32.526206036269464,4.011093201691815,1.6685759561780287,4.556447169849316,1.781949922128911,26.624356351124362
2.0675222746565147,0.6872347843210289,1.2312898720263534,2.598563610786059,2.7731772612357255,13.480550159619344,3.5516273598169836,1.7485156800951143,33.353922779892706,4.112180281851447,1.65,4.543588859367722,1.7524806922524336,26.624493443878567
2.0046365503095482,0.6701766574093087,1.1567794852166384,3.2363908721600563,2.7637372859610947,12.836378865715586,3.5854428574889083,1.728522671496369,32.51930585235595,4.116001624357858,1.6688858978857946,4.595431442437388,1.7651634679245765,26.62610591446102
2.0,0.4802681958465721,1.2261958878196968,1.616817515667943,2.8,11.870133088502959,3.7693652054573654,1.85,35.0,4.036245624974652,1.65,4.609782735945802,1.7718685215162568,26.62637569771547
2.0,0.7419351686153279,1.2182774298666137,2.994539146561901,2.8,12.687465826522123,3.802244854037259,1.8449778471713614,35.0,4.175565422919984,1.6618880449291142,4.742088935705237,1.7677843299644644,26.626431107217773
2.0,0.6975332728974115,1.1846940765004943,2.893761064223938,2.777309800044017,13.812116900645998,3.5523811263606757,1.85,32.48951259141648,4.1559482659664,1.6643025311416006,4.616389996226047,1.778920629079505,26.626845335535744
2.046987771129755,0.7633464786944862,1.327195994573495,3.006136731051165,2.682866890783111,11.930450960315856,3.626730364856763,1.698354520880036,32.600468083916645,4.05231340405797,1.65,4.573538580381952,1.7843876705155972,26.62714093004369
2.1595947852061443,0.7494850494700689,1.3242119400911518,3.196033253552871,2.6634085561660696,12.420529236698442,3.76162018062993,1.7132405052849622,33.83377594196559,4.321122026729473,1.7331820328855851,4.704970371457749,1.7538297895420636,26.627713933652707
2.015180526551413,0.8,1.4334639222671601,1.9666146617751248,2.5280841763846262,10.445465615041645,3.9,1.7737069710119213,35.0,4.30970902318058,1.6569523949143434,4.741318974581755,1.805313141981115,26.627775266346962
2.611233125784656,0.4435568009260103,1.1017672613289335,2.520772929743454,2.38631071453018,11.157976276353107,3.67469517905575,1.8318813093220254,34.2854831317093,4.138356838739383,1.6823475097599303,4.5930111417302495,1.7571792697269684,26.627804413179565
2.109169705414107,0.8,1.2624778542502595,2.8383606410588316,2.8,13.755055995302694,3.7552730205272904,1.8040762115824276,33.49464685948664,4.0790146716261315,1.65,4.642630655534757,1.7846107224094314,26.630130145336697
2.0824463643001514,0.7628284579030973,1.2956066162116866,3.0469896638008964,2.7100495137701825,12.50033028976405,3.7119216131036397,1.7010760645276373,33.52915235418506,4.000195721253515,1.65,4.6650550005531075,1.750396468298811,26.630823575406062
2.4836923518358356,0.5588697744471294,1.2617892471845802,2.5010228958839313,2.1860113624297006,10.962096699961036,3.7932535490563497,1.7585130293941154,34.53683211126536,4.279418241243393,1.7075379888384536,4.573358487200892,1.7917861108382964,26.637196606003236
2.0,0.8,1.323389567010232,2.847363533828438,2.773218020555149,12.146023448310826,3.6875538023585976,1.6918435535190817,33.035920054633316,4.003426727366125,1.65,4.652010057269195,1.781444428567254,26.638945068222846
2.14948616871435,0.7339918710458363,1.1839689797297066,3.5,2.7125871569718147,12.766659441523672,3.546393575152295,1.825571354887369,32.57739481604185,4.1047128158035555,1.65,4.602713998060842,1.7691022121051436,26.63935187602199
2.357946496161412,0.5354607427659934,1.2999503257378993,2.1452887630212425,2.5147669179253,11.724180698717173,3.769638033272818,1.85,33.876814282717795,4.229546154576214,1.697064601258015,4.633819262008517,1.8041683291206891,26.63987752533488
2.136792158367788,0.6768910730340519,1.1162780856114778,3.1554088226294494,2.7485347638682907,13.186174265363979,3.5842755923222196,1.741563436707834,32.39783845261753,4.1044391755516925,1.664688227795884,4.571465361613929,1.7688685912223934,26.640189585038684
2.2546245104907836,0.6934817678756218,1.2113639047553508,2.5846676104726014,2.789195321919321,12.088887484809309,3.6378819285183512,1.7001458215811294,33.017290197575015,4.036840360481186,1.656254424629402,4.5887617032654555,1.75,26.641248936530324
3.6025745195098935,0.4920254671036954,1.50207800794568,2.921451403791743,2.7136821051599975,11.840551291982626,3.9,1.5755294768588812,34.35999275166638,4.200530167498715,1.7740893471709702,4.596498673046824,1.8003076378236524,26.641654997396007
2.1397100564539757,0.7938299908531693,1.3595344123661222,2.0255338652260977,2.767832603357247,12.398308714863658,3.818921913747693,1.85,34.501674181828726,4.105016914885524,1.65,4.6970024043531104,1.770294087800119,26.64231299553513
2.0,0.7746351201949084,1.1930452947460517,2.776142529529877,2.779449512050961,13.371835502129155,3.7027449354936577,1.7904442416233928,33.7456960643617,4.163484732381013,1.6579148373336619,4.6152325160503676,1.7966916015788599,26.642897170498763
2.8267985089160863,0.615766051969857,1.5156094253250687,2.220269643481178,2.8,10.0,3.7787520681943803,1.8341720386619194,33.92053795291564,4.018679137817317,1.8648524797598898,4.738804255198449,1.8351351158563105,26.64342108214652
2.157571723003356,0.6460346546327971,1.0583161814848454,3.4471627516689036,2.7835629939649396,12.847859021488826,3.5561725083572053,1.6856425714995027,32.57259251636686,4.003647038934528,1.6769328889851474,4.5801741524199135,1.7600056248752924,26.644319862550365
2.072186742421056,0.7348424667052367,1.1488735621759363,3.3855802581015744,2.687536765328911,13.120259638560508,3.64577188665403,1.8240973520308055,33.05376354936048,4.091930398217523,1.65,4.537764594737347,1.8071551766231593,26.645650458809406
2.125891321110207,0.8,1.4972811436741664,1.8854576083735832,2.751496211322222,12.361321676074535,3.9,1.7744302930103042,34.0149114240988,4.2738239523321475,1.7216312759031136,4.645748840615316,1.8003572774018795,26.646612352917035
2.6615580091957955,0.704126559464972,1.5851413064884554,2.227724420097629,2.8,10.85424043566495,3.8770685039789874,1.6910879897199333,33.26109282664246,4.059168358189345,1.9,4.6222129380737,1.7957149708676754,26.646962668153066
2.356875291354276,0.6986124456843348,1.2620331050085694,2.925878864516081,2.8,13.185170666475129,3.7751231293842795,1.8335649446155746,33.60162358864222,4.223756473405787,1.65,4.720307134746334,1.7771455034124015,26.650732981336112
2.3427895181943796,0.6553432864292875,1.1989397616998654,2.6897378825800984,2.7554432167764915,12.124750911098353,3.7069203135806905,1.7907612153884678,33.69181308947966,4.177964895648985,1.6612284760854725,4.607756573198343,1.7734137403413286,26.650814112145994
2.0,0.8,1.237823697268001,2.657050147496674,2.799539545584144,12.550150347559264,3.7141320540706575,1.7404253240038943,33.89971036964308,4.220590179197136,1.6585592041924648,4.666375247446824,1.7832879406997362,26.651784635709923
2.095735731039577,0.7211762384609685,1.2392365249959467,3.446284142244701,2.6783246100809297,12.248703191086932,3.6993440709725087,1.7500478806879747,32.54164726206647,4.012396836262938,1.731440901269598,4.644212942835232,1.7717168991713363,26.653917103036722
2.100269676620341,0.8,1.2443085714208353,2.7042502119430134,2.7874818534885857,11.785077343753565,3.7065491726611284,1.7004074598988816,32.0413024279446,3.9254881549872227,1.7197498221942935,4.611536952655145,1.7530246057157306,26.656364331659233
2.052490698097941,0.6822319357510771,1.1956177859773258,2.113151988623234,2.658142758639679,13.404568069844764,3.8030821578522467,1.8235352998004097,34.3890871197526,4.190915857044348,1.7227662010511477,4.601334939954524,1.75,26.657369043261646
2.0,0.6142626922963734,1.1891121576823664,2.163657655049869,2.8,12.750151252947449,3.757101115941558,1.8362793045168326,34.836235912246515,4.27711924706838,1.65,4.5085333912949315,1.7924836394993147,26.658321485428818
2.156784439646078,0.7122300784938029,1.2873760454751049,3.378421843093897,2.7158347578320146,13.152876299269442,3.7128537298849555,1.7741846433267292,33.79666872593864,4.157610326522376,1.658579538549402,4.698526797459233,1.773781310125393,26.66139916352213
2.4631250535971274,0.5571471053683836,1.2246194701623059,2.493519630139036,2.651220046433947,13.394153132077122,3.6707350373285874,1.818111950599152,33.70300152441543,4.113622727036569,1.65,4.727987439823074,1.8076071339948023,26.661828653942415
2.3275580484607943,0.5659074259394805,1.2174632204599602,1.9663906527109336,2.3177039954568652,10.79163852699071,3.8436040283096222,1.7162051852223972,34.489000287108155,4.141551940452384,1.65,4.565141576511501,1.7864412113801056,26.666475324501548
2.0,0.7527334748320857,1.265130092127084,3.5,2.8,13.146860981291285,3.701271659009879,1.8203938776471058,32.79382736027733,4.180764632669698,1.65,4.627032716447359,1.7720644878584673,26.66676152579128
2.0,0.8,1.3267901836541847,3.213205571030262,2.8,14.01635127577836,3.781869783564255,1.85,34.739364243093085,4.1171471500812915,1.6880418529975978,4.630586302025735,1.7773996423741731,26.666930107555928
2.0,0.8,1.2245785816219825,2.512304497233629,2.8,12.58477376739608,3.742913519905865,1.830586828878711,34.45981434726718,4.108157460263161,1.6746671282976688,4.621987457443112,1.7728572507183107,26.66698898838746
2.1778072343870916,0.71069412329076,1.2859300150556243,3.5,2.770985763896481,11.698632995730073,3.6404844520497215,1.7428892894041816,32.82468216772067,4.075695128933827,1.6625890960581338,4.557379972225504,1.7868772387946115,26.667182428778446
2.1788197604375363,0.6962276599536235,1.1549182073373656,2.9395068119122363,2.712901018244329,12.596784452464425,3.6783737147215945,1.843207019103121,32.23524301986602,4.059622342276768,1.65,4.58166129311131,1.7676931619351006,26.669339785674946
2.0138272206575287,0.7105228158076882,1.0955723753575666,3.2752564049159947,2.7978392720900946,12.563992547367752,3.627305023118254,1.82153566129412,33.89189439649498,4.124624937234046,1.65,4.596596735988478,1.7895420187233413,26.671698907064716
2.2456201820469057,0.6429309262400591,1.4763051843200092,1.7367308992395878,2.386289247004381,10.739515515064564,3.8855445431164566,1.8321230775582023,34.590868248213326,3.9479177709410287,1.8379576995694489,4.780578366455195,1.75,26.672422022534995
2.0,0.6111208309239968,1.2368750114814862,1.6971797272948186,2.691145952832929,14.255339248647953,3.724030455230362,1.7174193632541341,33.208225824452875,4.092684356573152,1.7725294272806533,4.599796703451149,1.7518176174826146,26.672589509586253
2.3144360863873286,0.6460318694791017,1.345602562908636,2.548856903153759,2.774617136127728,13.166716052023547,3.6654201337133063,1.7804861040282751,34.59990031239981,4.312416456515647,1.704822824307639,4.575482782453955,1.7730888733639676,26.67561295081874
2.176567848057465,0.8,1.3206434630791883,2.8687035378295027,2.5438751388917917,12.737128457672771,3.8924644277518703,1.55,32.833721975915815,3.9613314340406656,1.8017672005306808,4.68500432994329,1.825351794711476,26.678377728529526
2.2317041708293273,0.621570852966534,1.1619901022986872,3.3506022258020955,2.7262293590201723,12.581256127514997,3.6618234672028245,1.85,33.28898717701451,4.124904794144568,1.6628785791293625,4.648224715973045,1.7847073744079693,26.68057037151636
2.2275734767330557,0.7469900664934602,1.2617705075258976,3.2271969931468893,2.794080133441413,13.195150774454566,3.717199163851653,1.85,33.855652418825855,4.253132509440708,1.65,4.708103934814988,1.7518289777878444,26.682650256428854
2.187153580690809,0.5767054409578594,1.1023588367815171,2.7555920146902677,2.8,13.000079041769743,3.5186284256586537,1.7302426467215737,33.10869601662822,4.040781051684904,1.6887436073141897,4.609461950172163,1.7786398608144771,26.682772089944656
2.0,0.8,1.3373553105797007,2.3737669081162593,2.792092417516933,13.930035409940933,3.7837312866266046,1.85,33.453923307350934,4.325231118413936,1.65,4.739725817249942,1.7833797124314106,26.684978109133436
2.1487967602692133,0.8,1.3403869089760998,2.7325989175859795,2.5239768263184006,12.26722122051074,3.7315409072113126,1.55,33.3382561564577,4.061980592233704,1.7767937771767468,4.797090137930107,1.7798368086478582,26.68707435389033
2.0,0.741589387307686,1.1387535753736537,2.4074971461605963,2.7927323085332727,12.151446237748365,3.606262379921695,1.85,32.957800880634494,4.015669445625458,1.65,4.599452697793589,1.7619356912554942,26.689760387768033
2.1791724502158525,0.7656539278721204,1.326123282917014,2.976656690015889,2.7527628397595385,12.391624999923676,3.7526625069727864,1.7341282156544156,32.84954090141315,4.006735864320914,1.65,4.779423305190557,1.7657496321082373,26.690360752175927
2.0288008068849317,0.787082833387572,1.1868707844891702,3.5,2.8,13.361662829315593,3.716145474100776,1.759218294947174,32.9325869194014,4.084120862328146,1.65,4.706968743847366,1.75,26.69044333565282
2.1710426957495073,0.623049758767339,1.1969238916212779,2.0606408274965973,2.54805757436281,11.168814324368755,3.8552700259550416,1.7295673022426967,33.43934974692116,4.207848130203725,1.675153414180982,4.644138840647655,1.7997982312815684,26.69168168786906
2.54085482307187,0.5852056432931929,1.1751169006263018,2.5176670333864415,2.8,10.0,3.720196935759092,1.6567921752020132,32.213012732563705,3.9916306839078235,1.8585295454111894,4.609731526645367,1.8064652461363442,26.69193014167497
2.0,0.7835345040323863,1.385832508420007,2.3802528997921444,2.8,12.300825791112388,3.646115309142985,1.685493202274663,33.48942221362835,4.2779653312841335,1.65,4.726767737729821,1.7699648730081596,26.69374698267931
2.0,0.77403293408051,1.1776053834129303,3.5,2.730215341200049,14.308658443309557,3.6289256093799582,1.8065301589503404,32.88863993133137,4.14611134204,1.660222421277695,4.692149554336631,1.7699550231047054,26.693802618327798
2.0608824546690374,0.8,1.320170919832496,2.859540539524191,2.696241214185031,10.674829937338602,3.6411096704298176,1.85,33.3565850198679,4.124352855294535,1.65,4.785401432007655,1.778108334171796,26.694117814050976
2.077410912769883,0.7131886391134002,1.138976187507871,3.2329275922894247,2.711656676913366,13.004725789824528,3.6003254113474146,1.8250262768319732,33.52841984070238,4.179421426089681,1.6794279920384723,4.623529791889048,1.769561351033385,26.6959348248828
2.0151486382634403,0.8,1.2004781283880412,3.478885156533437,2.8,12.298026139716084,3.6302952597209144,1.8019797239692774,33.869062611566925,4.087490497079616,1.65,4.727270285746717,1.7539934080872244,26.695968389600772
2.5499789859437154,0.7389384794558292,1.4150732411601834,3.1351441012124006,2.724009305098571,11.655445980050612,3.8323213843730985,1.8253989625254412,34.79303249996732,4.054804033807776,1.65,4.6884593348749055,1.7729473710799075,26.698983250790306
2.0,0.8,1.3120757678963557,2.1498540680410363,2.7817693589382992,12.650296130951052,3.8187306443053006,1.8020946394017343,34.66525019204562,4.3339402106184535,1.6837324648549998,4.714657768790979,1.774849900577149,26.69974460639533
2.2250552592046438,0.7548068189339547,1.4003911108831462,2.4750102498624176,2.767127280466851,13.029300576359114,3.750647244690098,1.8047940863937513,33.158075138603856,4.2461284243631425,1.6945433176750067,4.684775547220396,1.7960805049355897,26.700932458797464
2.0,0.6933245362009163,1.0947655782900316,2.9230896867046234,2.4187461774100867,11.650987941902736,3.5916470576163477,1.6050037696075956,32.12743888468009,4.099982066526865,1.734726757523572,4.684824533670471,1.8034550697394116,26.700991925418123
2.1266814590043364,0.8,1.3051380561813175,3.04687870877687,2.5583155536224167,12.956516935133044,3.7723012603414947,1.6631858293574313,32.42688037817278,4.014003620022038,1.775976970276171,4.786829532579289,1.7621062235174225,26.702178520628017
2.2328305093952006,0.6528703171631294,1.2350366870586358,3.2784049741373913,2.8,13.258790605795598,3.7341539118012355,1.8098133539107344,33.87929204405118,4.184242985670207,1.6544618658646164,4.646146603278148,1.7847648014924669,26.702255715434276
2.151684577164918,0.6687034205340139,1.1624403206078566,2.3188211181642573,2.657366107848215,12.749835610925123,3.7011340789276783,1.7012250100700617,32.5888208903354,4.06736158963348,1.6676511708484167,4.577312271931492,1.7590856380168067,26.70408714261705
2.126155939930682,0.7393937772115016,1.1878674526547113,3.3804552317370296,2.647308226464336,13.587123511817095,3.568144450253217,1.8408413018723866,33.33361310204722,4.024435168377241,1.661789154202104,4.641860996711805,1.7825792955181397,26.704532569846403
2.4258200033057933,0.6638187105887726,1.335588662703072,2.7962558107352766,2.7796160175775704,11.98396290238701,3.8962363740017874,1.7164564246972591,34.34490712055378,4.051452798321007,1.65,4.67071638939696,1.752238350643081,26.705110442103265
2.0,0.6768281724207105,1.2191053844550346,2.824204772366708,2.7815705284957835,13.062254560057765,3.6299070360385173,1.7865476745134723,33.76114469220027,4.289674813063974,1.6507772955343947,4.632800277124095,1.7730579254199152,26.706575323275473
2.8564363643254755,0.7036480981188628,1.5040319371279867,3.4615137641270697,2.8,11.065355487200737,3.8358192298437017,1.6892990048265266,35.0,4.366194009871247,1.65,4.672748318935693,1.8050957077521559,26.70731849219371
2.0,0.7522870849499877,1.133851977446117,3.27659841512337,2.733699544607263,12.913120683032952,3.5497413152009822,1.7948857140770313,32.65226042891967,4.05644577525016,1.6581471599673177,4.601599355069726,1.7711695125145168,26.70886435318383
2.1302094997267043,0.7097875834191925,1.1652442396229463,2.400516710865431,2.5154869348179645,10.855986873732105,3.7488519797133635,1.6910232196218726,33.37323705170682,4.003667685572885,1.6747195898147789,4.735961329660085,1.751535535029134,26.70951462503794
2.0,0.8,1.4150288919986365,1.9068229578772489,2.6001869212944344,10.0,3.7622107141781624,1.85,34.75411265377365,4.10979282298592,1.65,4.611176925486702,1.823349541471801,26.710236751292577
2.199866288137618,0.7474894457025161,1.3308485123097473,2.722242124951004,2.8,10.316269383765682,3.7743745789650847,1.654484177541405,33.97294365406282,4.007316081502934,1.6953994282698672,4.65853011645012,1.7778832639944626,26.712013282902248
2.026790081883911,0.5978537562429982,1.0187724608895368,3.3807765679850452,2.7706722129730226,13.0950845813876,3.503553360097594,1.7890103734844858,32.07377703771462,4.058958152799917,1.65,4.629528411565336,1.7865392610274615,26.712818824317463
2.0,0.6720194840938778,1.1708460627630508,2.7730166743997606,2.752301190148126,13.05045391809559,3.5652794755389694,1.8127423000751246,32.27774167338296,4.080858808841294,1.6661824610628384,4.602282656489382,1.7638241620438921,26.71366942672541
2.2887074297389622,0.6973524460771389,1.1835664019084347,3.096696813754484,2.705738023057036,12.342149862888371,3.66177283960617,1.7950950936688759,32.73257461044529,3.9796721506801225,1.6600972097440567,4.590239527072085,1.7981705292547332,26.716635780073503
2.038806579856174,0.7253941609111131,1.234562302435477,3.2431112482116093,2.739129069359412,12.944965361365321,3.6037054766318324,1.711404240636874,32.43569451004276,4.065305429953129,1.6551116192374493,4.6367888490225715,1.802190681248364,26.716640813277117
2.0123220846181904,0.7433066408584248,1.1596258875751,2.8868394744068198,2.8,13.43158237851872,3.535186193399719,1.7635570581176043,32.593674806326085,4.051661555291712,1.6831143473432202,4.547723717193545,1.778958280230763,26.717729107644185
2.039273641382976,0.7047770525020195,1.2593370798757713,2.693858782939481,2.794443170436861,12.85912619353779,3.648428827266553,1.8493315813774385,33.56231583481332,4.1520056770794564,1.6562112832452933,4.638174786610403,1.7624406905372976,26.717903674248507
2.4226703567800887,0.6450289039833852,1.295570687808312,3.1794456260269643,2.7671956707274914,12.329259830976369,3.7993513818516838,1.7735235159926326,33.28376134784738,4.111387382774787,1.65,4.686569926997616,1.77001756847721,26.71794767302024
2.0,0.7832842348906688,1.1776261801969252,3.5,2.8,12.512806804471426,3.7927535948368876,1.7784896934082977,33.9733755130301,4.141232071333923,1.663232701996609,4.604360913513451,1.78828588815385,26.7189675834207
2.115516211982396,0.6549819508595571,1.4179471499520888,1.9175860534943516,2.6596077729866527,13.03950787618307,3.678183298911621,1.7845657624797269,34.13216332043623,4.278424400990298,1.6966792414408411,4.662438353939754,1.7928495205557171,26.719031876527154
2.0,0.6899109911391782,1.190791812545705,2.7123367716437374,2.7923532380260445,12.656782974488275,3.679192162362018,1.7613105484522806,33.26884417751998,4.051253211055882,1.65,4.582369546458299,1.756570888339272,26.719074134245677
2.228399985128797,0.7089014376584658,1.301970902396911,3.0160541041549047,2.751804508141495,11.419641730587722,3.629641718572944,1.743456298741006,32.373973646030116,3.9770757297512853,1.6566334997683756,4.626331119652128,1.7711475602820383,26.71980915772169
2.0,0.7960299081385188,1.3233021014234392,2.721930288798138,2.7013905642619416,11.010983166544609,3.6330817257015937,1.8414435506250473,33.42002145226999,4.135465601245914,1.65,4.701171094688545,1.7967418750800466,26.721121218250346
2.0484621452969014,0.688662350089965,1.1941580523909985,3.0212289346159507,2.7242215619586356,13.089726003446273,3.6477807079618634,1.837009878394095,32.24990020447052,4.150055199368635,1.6592339320109462,4.684424726322035,1.762173001105835,26.721340999528074
3.101018206707663,0.42061961528896397,1.1252365943471199,2.789196699747236,2.0526349108210464,12.255649518415966,3.695776138480989,1.85,34.082400646027004,4.224150443793057,1.7106426620180408,4.563561316976093,1.7873533915628197,26.721896065411574
2.004102489635226,0.8,1.3249539264476276,2.8370453223860292,2.7126871545908426,10.94518708803523,3.730056808996852,1.6652929119382212,34.33383481574394,4.158547048998994,1.6882486460053738,4.689437777419591,1.7935081401521835,26.72245240965872
2.0,0.7475954973804704,1.2974660224645063,2.4178754413305925,2.8,12.271398437896018,3.697740110705095,1.85,34.48831206724513,4.176945782605051,1.6612751313556822,4.707792451690934,1.8135985345022878,26.722796396657444
2.0,0.7838929033745596,1.1983647053073416,3.0785987235674384,2.7555851983004,12.69719381506684,3.5755671419840542,1.8000067032086793,33.57700582370976,4.136515923730495,1.660686974252902,4.563867879143796,1.7894295851561142,26.72370276219496
2.0,0.7507226769176552,1.2143350502949681,3.2184768508251986,2.8,11.318856535471195,3.7193607212770927,1.5972798363660239,33.34754121513253,4.059795010797856,1.795259864370091,4.666986769199143,1.75,26.72377440181583
2.044265980464477,0.8,1.3699261086465706,2.3461627831247136,2.644149674420647,13.582925834902946,3.7871609720282144,1.821411037693325,34.469309173576086,4.059073645653206,1.684412974032103,4.74924700411837,1.7859230573947111,26.72407869471951
2.0,0.7697080622801218,1.159007142045171,3.196084372802405,2.8,12.522360756466032,3.5754102619017574,1.85,32.49582651577637,4.087000693405392,1.678213661170402,4.595232444230478,1.7771886903258343,26.724573312663292
2.019450534064888,0.72322895192172,1.0995639505178456,3.2432361173232245,2.8,12.060878322365182,3.5611927677005757,1.7497818868314663,32.71150367237436,4.013959207472672,1.6786365579583673,4.55216521813461,1.780604678524505,26.724644265408873
2.0,0.6489234830851403,1.1512794897796448,2.617855733325111,2.7307843936505347,12.236425438210329,3.6238086125150852,1.7058083891645965,31.747286881089376,4.064898924667211,1.65,4.567542641406339,1.7621744008011977,26.725360288578948
2.0,0.7000679573860671,1.0824520281310932,3.269137255796981,2.721824254006891,13.252149587682757,3.554706971319817,1.847253047178881,34.021189902614935,4.172186863576419,1.65,4.631461244340873,1.780688590115093,26.727480954625804
2.088182075305791,0.781873734655913,1.2823224459533167,2.3849599163450916,2.627116182882279,11.510438333332496,3.6589819308141376,1.7603801409115971,33.90872101857187,4.231456165954951,1.667523638764884,4.660477592651133,1.8049918983269886,26.73088612196665
2.00929608097023,0.6887278427806082,1.1500883013689076,3.203700183514784,2.7306247890386204,12.696883307915737,3.635411074499224,1.85,32.67149602406873,3.999923926204089,1.669168401819641,4.56789721632,1.7830961816444328,26.730921505613534
2.024017935647171,0.7175079451336362,1.1484636228162899,2.1132698587456873,2.7037387648671722,11.767790215979534,3.6979364464814894,1.7515718323583256,33.15234418266946,3.9760342615363835,1.6735742368967645,4.643899895625407,1.7675277795784976,26.73141194369409
2.0,0.7573842245822078,1.255987980004114,3.0236271709643945,2.77748193441861,11.950265504802832,3.6288011733517918,1.8036794503649707,31.92760466270836,4.069288615580509,1.65,4.665187904640022,1.7702227924656646,26.731793085926995
2.109878023623821,0.8,1.2499970679099957,2.6311472496756902,2.6467626950390217,10.861575453847145,3.7412763155439377,1.6479157133828515,32.05275430554774,3.951221716092124,1.7441782263668033,4.642903580285548,1.75,26.735392686265687
2.1005623944363774,0.7462511490388398,1.3277542425323678,2.345028202787713,2.8,10.478619837877707,3.687597026186133,1.6159480930097365,34.053016862137994,4.139482802463615,1.6656323560334192,4.735122266101698,1.7796421480242675,26.735398580803476
2.019122597811199,0.6567765681170963,1.101138917291821,1.9666756487246104,2.8,11.548576016993712,3.58731471534955,1.759654776147593,32.57593776817276,4.0445144877118535,1.6562397968713156,4.6178700123868435,1.7890735880306534,26.73638335500705
2.216706380396883,0.6823772621723769,1.1547522663597969,3.412924760267001,2.7882438366178564,13.231558427245407,3.64454443469426,1.6935425487841382,31.682267918943754,4.076361182757624,1.65,4.554013547389909,1.773577893503679,26.7368760926953
2.0,0.6398974919497833,1.1077684987340408,3.0847998179583977,2.790524162717454,13.040029093216564,3.598378216165697,1.7834764486213979,33.05271004077974,4.118580181366048,1.6744946620494223,4.610426871831277,1.773077519460169,26.737383297883316
2.3653568890164443,0.6424295261659507,1.2835708682364124,3.3711282907112743,2.643666540869815,13.389981562320642,3.736793364886306,1.85,34.051219556587654,4.200160790526951,1.6966970951695288,4.608784954100207,1.80470196384554,26.737910938513703
2.18262575314666,0.5289333750332392,1.3094655270380822,1.7925508982239562,2.4894086359955554,10.489371023134305,3.6338009543974232,1.8136619302878174,32.84988026004027,4.2652035445716,1.65,4.645079470254362,1.7905571491299543,26.739107752547294
2.418993170685179,0.7939528340526166,1.5299348543289149,2.6880462660673783,2.8,11.164687151942328,3.9,1.839436461167246,35.0,4.342904461975441,1.65,4.721281531036306,1.840198470947335,26.739454545473638
2.3182006120062715,0.6973804536173,1.216590594179105,3.157180196116853,2.7674463029601126,13.096442515827952,3.712174946889971,1.8178851436497534,33.51915013742117,4.162555644690175,1.6587095079353813,4.645244385822398,1.7716460210324079,26.739548756006684
3.48665982629932,0.6438192261522588,1.6818707154278894,3.467183585462135,2.8,13.966043971477884,3.9,1.85,33.6004763827522,3.981580929313843,1.7359427977072879,4.688202661626439,1.75,26.740725344360502
